zipcode,name,price,rating,review_count,categories
53703,The Old Fashioned,$$,4.0,1701,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
53703,Pig in a Fur Coat,$$$,4.5,394,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]"
53703,Graze,$$,4.0,1070,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53703,Marigold Kitchen,$$,4.0,591,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53703,Heritage Tavern,$$$,4.5,394,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53703,Salvatore's Tomato Pies,$$,4.5,193,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mexican', 'title': 'Mexican'}]"
53703,Bradbury's,$,4.5,320,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'creperies', 'title': 'Creperies'}]"
53703,Sardine,$$,4.0,443,"[{'alias': 'french', 'title': 'French'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]"
53703,Madison Sourdough,$$,4.5,245,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]"
53703,Merchant,$$,4.0,528,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53703,Graft,$$$,4.5,334,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
53703,Ha Long Bay,$$,4.0,664,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}]"
53703,Eldorado Grill,$$,4.0,305,"[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53703,Tornado Steak House,$$$,4.0,490,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53703,Lao Laan-Xang Restaurant,$$,4.5,279,"[{'alias': 'laotian', 'title': 'Laotian'}]"
53703,L'Etoile,$$$$,4.5,249,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53703,The Weary Traveler Freehouse,$$,4.0,497,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53703,Forequarter,$$$,4.0,248,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
53703,Paul's Pel'meni,$,4.5,421,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
53703,The Tipsy Cow,$$,4.0,398,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53703,Ian's Pizza,$,4.0,439,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53703,DLUX,$$,4.0,431,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53703,Johnson Public House,$,4.0,161,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'pubs', 'title': 'Pubs'}]"
53703,Umami Ramen & Dumpling Bar,$$,3.5,364,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'taiwanese', 'title': 'Taiwanese'}]"
53703,Cento,$$$,4.0,294,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}]"
53703,High Noon Saloon,$$,4.5,73,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'bars', 'title': 'Bars'}]"
53703,Tempest Oyster Bar,$$$,4.0,246,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53703,Bandung Indonesian Restaurant,$$,4.0,221,"[{'alias': 'indonesian', 'title': 'Indonesian'}]"
53703,Lazy Jane's,$,4.0,280,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'soup', 'title': 'Soup'}]"
53703,Batch Bakehouse,$$,4.5,158,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
53703,La Kitchenette,$$,4.5,79,"[{'alias': 'french', 'title': 'French'}]"
53703,Black Locust Cafe,$,4.5,102,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'southern', 'title': 'Southern'}]"
