zipcode,name,price,rating,review_count,categories
54720,Taqueria La Poblanita,$,4.5,114,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54720,Tacos Juanita,$,4.5,78,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54720,Milwaukee Burger Company,$$,4.0,152,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
54720,The French Press,$,4.0,83,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54720,Grizzly's Wood-Fired Grill,$$,4.0,114,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]"
54720,The Nucleus Cafe,$$,4.0,185,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]"
54720,Altoona Family Restaurant,$,4.0,32,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54720,Egg Roll Plus,$,4.5,98,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]"
54720,Mona Lisa's Restaurant,$$,4.0,138,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]"
54720,Bug Eyed Betty's,$$,4.0,82,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}]"
54720,Cancun Mexican Grill,$$,4.5,34,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54720,Northern Tap House,$$,4.5,44,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
54720,The Informalist,$$,4.0,114,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
54720,Tokyo Japanese Restaurant,$$,4.5,20,"[{'alias': 'japanese', 'title': 'Japanese'}]"
54720,Monk's Bar & Grill - Eau Claire,$$,4.0,33,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54720,Stella Blues,$$,4.0,116,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54720,Fuji Sushi & Steakhouse,$$,3.5,58,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
54720,Ray's Place,$,4.5,41,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
54720,Houligans Steak & Seafood Pub,$$,4.0,58,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'pubs', 'title': 'Pubs'}]"
54720,The Joynt,$,4.5,26,"[{'alias': 'pubs', 'title': 'Pubs'}]"
54720,Bijou Bistro,$$$,4.5,15,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54720,Culver's,$,4.5,14,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
54720,Johnny's Italian Steakhouse,$$$,3.5,68,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
54720,The Classic Garage,$$,4.0,85,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54720,Texas Roadhouse,$$,4.0,40,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54720,Randy's Family Restaurant,$,4.5,75,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}]"
54720,Nelson Cheese Factory,$,4.0,25,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54720,Pizza Del Re,$,4.5,34,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54720,Olive Garden Italian Restaurant,$$,4.0,24,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]"
54720,Noodle Wrap,$,4.0,30,"[{'alias': 'noodles', 'title': 'Noodles'}]"
54720,Noodle Teahouse,$,3.5,35,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}]"
54720,Geno's Pizza,$$,4.5,26,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54720,Casa Margarita,$$,4.5,26,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54720,Draganetti's Ristorante,$$,3.0,33,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]"
54720,HuHot Mongolian Grill,$$,3.5,26,"[{'alias': 'mongolian', 'title': 'Mongolian'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
54720,Manny's Mexican Cocina,$$,3.0,49,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54720,Olympic Flame of Eau Claire,$,4.0,20,"[{'alias': 'greek', 'title': 'Greek'}]"
54720,Mogie's Pub & Restaurant,$$,4.0,35,"[{'alias': 'pubs', 'title': 'Pubs'}]"
54720,Grand Avenue Café,$,4.5,27,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
54720,Firehouse Subs,$,4.0,20,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]"
54720,Court'n House Bar & Grill,$,4.0,36,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54720,Acoustic Cafe,$,4.0,35,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54720,The Coffee Grounds,$,4.0,21,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]"
54720,Racy D'lenes Coffee Lounge,$,4.0,29,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54720,Kobe's Japanesse,$,4.0,11,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
54720,Hangar 54 Grill,$$,4.0,44,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
54720,La Misma Luna Mexican Store,$,5.0,6,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54720,The Eau Claire Fire House,$$,4.5,24,"[{'alias': 'bars', 'title': 'Bars'}]"
54720,The Livery Restaurant & Saloon,$$,3.5,56,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54720,Pan Asia Kitchen,$,4.0,15,"[{'alias': 'panasian', 'title': 'Pan Asian'}]"
