zipcode,name,price,rating,review_count,categories
53188,Taqueria Guadalajara,$,5.0,71,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53188,Tofte's Table,$$$,4.5,117,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53188,Taylor's People's Park,$$,4.0,230,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53188,Grill Junkies,$$,4.5,95,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'thai', 'title': 'Thai'}]"
53188,Mainstream Bar & Grill,$$,4.5,128,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53188,Rochester Deli,$,4.0,103,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'catering', 'title': 'Caterers'}]"
53188,Artisan 179,$$,4.0,159,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
53188,Mama D's Coffee,$,5.0,52,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53188,The Steaming Cup,$,4.0,99,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53188,Pat's Rib Place,$$,4.5,102,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53188,Sobelman's Pub & Grill,$$,4.5,68,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pubs', 'title': 'Pubs'}]"
53188,Taco Amigo,$$,4.0,55,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53188,Cafe De Arts,$,4.5,33,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'turkish', 'title': 'Turkish'}]"
53188,Fuzzy's Sports Pub & Grill,$,4.0,69,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
