zipcode,name,price,rating,review_count,categories
53004,Twisted Willow,$$,4.5,160,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]"
53004,Daily Baking Company,$$,4.5,73,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53004,Hobo's Korner Kitchen,$$,4.0,28,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]"
53004,Random Lake Pizzeria,$$,5.0,20,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53004,Tello's Grille & Cafe,$$,3.5,108,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'greek', 'title': 'Greek'}]"
53004,The Chocolate Chisel,$$,4.5,42,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]"
53004,Yummy Bones,$$,4.0,61,"[{'alias': 'bbq', 'title': 'Barbeque'}]"
53004,Baltica Tea Room & Bistro,$$,4.5,24,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53004,Judi's Place,$,4.5,44,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53004,Sir James Pub,$$,4.5,24,"[{'alias': 'pubs', 'title': 'Pubs'}]"
53004,Rivers Edge,$,4.5,23,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'salad', 'title': 'Salad'}]"
53004,Lake Church Pub & Grill,$$,4.0,9,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
53004,Smith Bros,$,4.0,40,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'vegan', 'title': 'Vegan'}]"
53004,Homefront,$$,5.0,10,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53004,Beanies Mexican Restaurant,$$,3.0,86,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53004,John's Pizzaria,$$,4.0,38,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53004,Newport Shores,$$,3.0,94,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pubs', 'title': 'Pubs'}]"
