zipcode,name,price,rating,review_count,categories
53228,Kopp's Frozen Custard,$,4.5,457,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53228,Blue's Egg - Milwaukee,$$,4.5,1316,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53228,Kyoto,$$,4.0,278,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
53228,Mad Rooster Cafe,$$,4.5,744,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53228,Pizzeria Scotty,$$,4.5,156,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53228,Tanpopo Ramen & Sushi Restaurant,$$,4.0,173,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]"
53228,Maxie's,$$,4.0,614,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53228,J.J. Chen's Eatery,$,4.0,155,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'szechuan', 'title': 'Szechuan'}]"
53228,Fujiyama,$$,4.0,169,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'soup', 'title': 'Soup'}]"
53228,Chef Paz Restaurant,$$,4.5,243,"[{'alias': 'peruvian', 'title': 'Peruvian'}]"
53228,Organ Piper Music Palace,$$,4.0,62,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'arcades', 'title': 'Arcades'}]"
53228,Sze Chuan Restaurant,$$,4.5,96,"[{'alias': 'szechuan', 'title': 'Szechuan'}]"
53228,Leon's Frozen Custard,$,4.5,356,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53228,PHO EVER,$$,4.5,91,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
53228,Story Hill BKC,$$,4.5,481,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
53228,That's Amore,$$,4.0,104,"[{'alias': 'italian', 'title': 'Italian'}]"
53228,Double B's BBQ,$$,4.5,298,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53228,West Allis Cheese & Sausage Shoppe,$$,4.5,155,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}]"
53228,Taj Mahal,$$,4.0,77,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'desserts', 'title': 'Desserts'}]"
53228,Daddy Yo's Frozen Yogurt,$$,5.0,30,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53228,The Explorium Brewpub Southridge,$$,4.0,152,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'brewpubs', 'title': 'Brewpubs'}]"
53228,Indian Village Restaurant,$$,4.0,92,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53228,The Hale House,$$,4.0,88,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]"
53228,Cafe Zupas,$$,4.0,48,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]"
53228,El Beso,$$,3.5,211,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53228,The Brass Tap,$$,4.0,77,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
53228,Chilango Express,$,4.5,85,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53228,Capri di Nuovo,$$,4.0,103,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53228,Fusion Cafe,$,4.5,109,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'noodles', 'title': 'Noodles'}]"
53228,Taqueria Buenavista,$,4.0,158,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53228,Golden Gyros,$,4.5,107,"[{'alias': 'greek', 'title': 'Greek'}]"
53228,Antigua Latin Inspired Kitchen,$$,4.0,180,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'spanish', 'title': 'Spanish'}]"
53228,Lucky Bakery & BBQ,$,4.5,40,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bbq', 'title': 'Barbeque'}]"
53228,Open Flame,$$,3.5,91,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53228,Ann's Italian Restaurant,$$,4.0,82,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53228,Fortune Restaurant,$$,3.5,131,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53228,Confucius House Chinese Restaurant,$$,4.0,52,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53228,Matty's Bar & Grille,$$,4.0,176,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
53228,Al Pastor,$,4.5,100,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53228,Carrabba's Italian Grill,$$,3.5,86,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
53228,The Bosch Tavern,$$,3.5,83,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53228,Kegel's Inn,$$,4.0,140,"[{'alias': 'german', 'title': 'German'}]"
53228,Urban Joe Cafe,$,4.5,92,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53228,Caterina's,$$,4.0,65,"[{'alias': 'italian', 'title': 'Italian'}]"
53228,Japanica,$$,3.5,92,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
53228,Cooper's Hawk Winery & Restaurant - Brookfield,$$,4.0,292,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'winetastingroom', 'title': 'Wine Tasting Room'}]"
53228,Club Paragon,$$,3.5,55,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
53228,Mazos Hamburgers,$,4.0,121,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53228,Eat Rice,$,4.0,50,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53228,Chick-fil-A,$,4.0,54,"[{'alias': 'hotdogs', 'title': 'Fast Food'}]"
53228,Old World Deli,$,4.5,18,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'importedfood', 'title': 'Imported Food'}]"
53228,Oscar's Frozen Custard,$,4.0,62,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53228,Maria's Pizzaria,$$,4.0,116,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
53228,Joey Gerard's - A Bartolotta Supper Club,$$$,3.5,129,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53228,Aggie's Bakery and Cake Shop,$$,4.5,72,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]"
53228,The Gingerbread House,$$,4.0,108,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53228,A&W,$,4.0,26,"[{'alias': 'burgers', 'title': 'Burgers'}]"
53228,Portillo's Hot Dogs,$$,3.0,75,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53228,Jackson Grill,$$$,4.5,94,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53228,Grate Modern Mac & Cheese,$,3.5,31,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]"
53228,Pho Cali,$$,4.0,125,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
53228,Kochanski's Concertina Beer Hall,$,5.0,35,"[{'alias': 'bars', 'title': 'Bars'}]"
53228,MOD Pizza,$,4.5,53,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53228,El Senorial,$$,4.0,123,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53228,Ricardo's Pizza,$$,4.0,58,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53228,Blaze Fast-Fire'd Pizza,$,4.0,142,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53228,TomKen's Friendly Fried Chicken,$,4.0,133,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]"
53228,Wegner's St Martins Inn,$$,4.0,70,"[{'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'german', 'title': 'German'}]"
53228,First Watch,$$,4.0,182,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53228,Singha Thai Restaurant,$$,3.5,120,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'soup', 'title': 'Soup'}]"
53228,Fujiyama,$$,4.0,173,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
53228,Jersey Mike's Subs,$,4.5,14,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]"
53228,Grebe's Bakery,$,4.0,66,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53228,Ned's Pizza,$$,4.0,100,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53228,Klasiana Pizza,$,4.0,51,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
53228,4th Base Restaurant,$$,3.5,122,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
53228,Gilles Frozen Custard Drive-In,$,4.0,119,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53228,9th Slice Pizza Co,$$,4.0,29,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53228,Naf Naf Grill,$,4.5,82,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'falafel', 'title': 'Falafel'}]"
53228,Natty Oaks Pub & Eatery,$$,3.5,37,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'irish', 'title': 'Irish'}, {'alias': 'pubs', 'title': 'Pubs'}]"
53228,The Forum,$,3.0,57,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53228,Sunny Side Up Cafe - New Berlin,$$,4.0,73,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53228,Champps Americana,$$,4.0,109,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
53228,Balistreri's Italian American Ristorante,$$,4.0,148,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
53228,Bass Bay Brewhouse,$$,4.0,124,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]"
53228,Outback Steakhouse,$$,3.0,68,"[{'alias': 'steak', 'title': 'Steakhouses'}]"
53228,Honeydip Donuts,$,4.5,40,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53228,Michael's Family Restaurant,$,4.0,45,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53228,Taqueria Buenavista Food Truck,$,4.5,16,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]"
53228,Simma's Bakery,$$,4.0,103,"[{'alias': 'bakeries', 'title': 'Bakeries'}]"
53228,Genesis Family Restaurant & Bakery,$,3.0,54,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'greek', 'title': 'Greek'}]"
53228,Sendik's Food Market,$$,4.0,26,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'delis', 'title': 'Delis'}]"
53228,Taste of India,$$,4.0,140,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]"
53228,Ruby Tuesday,$$,3.5,50,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53228,Krispy Kreme,$,3.5,33,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53228,Cinco De Mayo Fiesta,$$,3.5,29,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53228,Soup Market,$,3.5,25,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'soup', 'title': 'Soup'}]"
53228,Royal India Restaurant,$$,4.0,86,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'buffets', 'title': 'Buffets'}]"
53228,The Drunk Uncle,$,4.5,34,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
53228,Walt's Sandwich Place,$,4.5,38,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53228,Meyer's Restaurant Bar & Banquet Hall,$$,3.5,50,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
53228,Goldcoast Subs,$,4.5,38,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53228,The Original Pancake House,$$,4.0,144,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'creperies', 'title': 'Creperies'}]"
53228,LongHorn Steakhouse,$$,3.0,98,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bbq', 'title': 'Barbeque'}]"
53228,Big Tuna Japanese Cuisine,$$,4.0,57,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'salad', 'title': 'Salad'}]"
