zipcode,name,price,rating,review_count,categories
53038,Pine Cone Restaurant,$,3.5,129,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53038,Crawfish Junction,$$,4.0,65,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53038,Wedl's Hamburger Stand and Ice Cream Parlor,$,4.5,63,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53038,Brickhaus Café,$,4.5,51,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53038,Milford Hills Hunt Club,$$,4.5,18,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gun_ranges', 'title': 'Gun/Rifle Ranges'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
53038,Tyranena Brewing Company,$$,4.0,46,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'breweries', 'title': 'Breweries'}]"
53038,Hi-Way Harry's,$$,2.5,102,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53038,Taqueria Maria's,$$,4.5,64,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53038,Berres Brothers Coffee Roasters,$,4.5,33,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]"
53038,Sake House,$$,4.5,36,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
