zipcode,name,price,rating,review_count,categories
54115,Luna,$,4.5,78,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54115,Black Honey Hashery,$$,4.5,60,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]"
54115,Plae Bistro,$$,4.5,281,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54115,Scott's Subs,$,5.0,35,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54115,Bleu Restaurant & Lounge,$$$,4.5,69,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}]"
54115,Nicolet Restaurant,$,4.0,74,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54115,Pasquale's International Café,$$,4.0,82,"[{'alias': 'italian', 'title': 'Italian'}]"
54115,Proof,$$,4.5,48,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
54115,Not By Bread Alone,$,4.5,71,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54115,The Union Hotel & Restaurant,$$,4.5,44,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
54115,Great Harvest Bread,$,5.0,23,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54115,The Creamery,$$,4.0,74,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54115,Heartland Pizza,$$,4.5,70,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54115,Brickhouse Craft Burgers and Brews,$$,3.5,91,"[{'alias': 'burgers', 'title': 'Burgers'}]"
54115,The Exchange,$$,4.5,27,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54115,Nicky's Lionshead Taverns,$$,4.0,41,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]"
54115,Hinterland Brewery,$$$,4.0,332,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'brewpubs', 'title': 'Brewpubs'}, {'alias': 'beertours', 'title': 'Beer Tours'}]"
54115,Joe's Texas BBQ,$,4.5,136,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}]"
54115,Uncle Mikes Bake Shoppe,$,4.5,43,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'delis', 'title': 'Delis'}]"
54115,T.Bacon's BBQ,$$,4.0,70,"[{'alias': 'bbq', 'title': 'Barbeque'}]"
54115,Alpha Delights European Bakery & Cafe,$$,4.5,32,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
