zipcode,name,price,rating,review_count,categories
54915,Stone Arch Brewpub,$$,4.0,252,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'breweries', 'title': 'Breweries'}]"
54915,Apollon,$$$,4.5,86,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]"
54915,The Cozzy Corner,$$,4.0,184,"[{'alias': 'soulfood', 'title': 'Soul Food'}]"
54915,Copper Rock Coffee Company,$,4.5,124,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54915,Mai's Deli,$,4.5,123,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
54915,Basil Cafe,$$,4.5,163,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
54915,Houdini's Escape Gastropub,$$,4.0,212,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}]"
54915,Mark's East Side,$$,4.5,86,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'german', 'title': 'German'}]"
54915,Tempest Coffee Collective,$,4.5,57,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54915,Cena Restaurant,$$,4.5,81,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54915,Fratellos Waterfront Restaurant,$$,4.0,134,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pizza', 'title': 'Pizza'}]"
54915,SAP,$$,4.5,313,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
