zipcode,name,price,rating,review_count,categories
53057,Red Cabin At Green Acres,$$,4.0,23,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53057,Schwarz's Supper Club,$$,4.5,65,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53057,The Green Dragon,$$,4.0,88,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53057,Urban Fuel,$,5.0,17,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
53057,Trepanier's Backyard Grill & Bar,$$,4.5,66,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53057,Ang an Eddies,$$,4.5,40,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
53057,11:11 Burgers & Beignets ,$,4.5,47,"[{'alias': 'burgers', 'title': 'Burgers'}]"
53057,Bryanna's Bakery,$$,5.0,16,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'importedfood', 'title': 'Imported Food'}]"
53057,The Sweet & Salty Pig,$$,4.5,30,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53057,Schmitty's Bar & Grill,$$,4.5,32,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53057,Fat Joes,$$,4.0,46,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
53057,Idlewile Inn,$$$,4.5,10,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53057,Connie's Diner,$,4.5,20,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53057,LaClare Family Creamery,$$,4.5,19,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53057,Salty's Seafood & Spirits,$$,4.0,36,"[{'alias': 'seafood', 'title': 'Seafood'}]"
53057,Sebastian's Steak House,$$,4.0,30,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'lounges', 'title': 'Lounges'}]"
53057,Joe's Fox Hut,$,4.0,25,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
53057,Sunset On the Water,$$,4.0,22,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53057,Coliseum,$,3.5,33,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
53057,Theo's 24 Prime Steak's Seafood And Wine Bar,$$$,4.0,20,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53057,King's Chef,$,4.0,14,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53057,"Blanck""s Supper Club",$$,4.0,12,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53057,Armstrong Apples Orchard and Winery,$$,4.5,8,"[{'alias': 'wineries', 'title': 'Wineries'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cideries', 'title': 'Cideries'}]"
53057,Jim & Linda's Lakeview Club,$$,3.5,37,"[{'alias': 'seafood', 'title': 'Seafood'}]"
53057,The Bagelmeister,$,4.5,11,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53057,Kelley Country Creamery,$,4.5,43,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53057,Guido's Spirits & Sandwich,$,5.0,7,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53057,Hamburger Haus,$,4.0,10,"[{'alias': 'burgers', 'title': 'Burgers'}]"
53057,Benson's Holiday Hide-A-Way Resort,$,4.5,7,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53057,Big Al Capone's,$,3.5,20,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bars', 'title': 'Bars'}]"
53057,Sal's Pizza,$,3.5,16,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53057,Gilles Frozen Custard,$,4.5,32,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53057,The Uba,$$,5.0,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]"
53057,Oasis Family Restaurant,$,3.5,11,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'mexican', 'title': 'Mexican'}]"
53057,Mancino's Pizza & Grinders,$$,3.0,13,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'food', 'title': 'Food'}]"
53057,The Little Farmer,$$,5.0,3,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'farms', 'title': 'Farms'}]"
53057,Downtown Deli To Go,$,4.5,5,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53057,Yummy Chinese Restaurant,$$,3.0,15,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53057,Eden Grill,$,3.5,11,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'salad', 'title': 'Salad'}]"
53057,Culvers Restaurant,$,4.0,6,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53057,Slim and Chubbys,$,4.5,4,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]"
53057,Irish's Bar,$,4.0,7,"[{'alias': 'bars', 'title': 'Bars'}]"
53057,Mix It Up Bakery,$,5.0,3,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
53057,Chinatown Kitchen,$,3.0,19,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53057,Paddy's Pizza Pub'n'restaurant,$,4.0,7,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53057,Jet's Pizza,$$,4.0,6,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53057,Dairy Queen,$,3.5,7,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
53057,Tommy J's Bar,$$,4.5,3,"[{'alias': 'bars', 'title': 'Bars'}]"
53057,Blue Goose Coffee House,$$,4.5,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53057,Pamela's Bar & Grille,$$,3.0,9,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53057,2.0 Ale House,$,3.5,5,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'karaoke', 'title': 'Karaoke'}]"
53057,Eden Cafe,$$,3.5,4,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53057,Taco John's,$,3.0,10,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53057,Eaton's Fresh Pizza & Catering,$,4.0,3,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'delis', 'title': 'Delis'}]"
53057,Tucker's Hamburgers,$$,3.0,6,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53057,Three Sheets Bar,$,4.0,2,"[{'alias': 'bars', 'title': 'Bars'}]"
53057,McDonald's,$,2.5,3,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53057,Main Pub,$$,4.0,1,"[{'alias': 'bars', 'title': 'Bars'}]"
53057,Tiki Beach Resort,$$,1.5,8,"[{'alias': 'tikibars', 'title': 'Tiki Bars'}, {'alias': 'resorts', 'title': 'Resorts'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
53057,What About Bob's Bar And Grill,$,5.0,1,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53057,Little Caesar's Pizza,$$,3.0,1,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53057,O'Davey's Pub,$,1.0,2,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'pubs', 'title': 'Pubs'}]"
53057,Subway,$,1.5,2,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
