zipcode,name,price,rating,review_count,categories
53119,Fork in The Road,$$,4.5,193,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53119,LD's BBQ,$$,4.5,109,"[{'alias': 'bbq', 'title': 'Barbeque'}]"
53119,The Hen House,$,4.0,23,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53119,2894 On Main Cafe,$$,4.5,74,"[{'alias': 'cafes', 'title': 'Cafes'}]"
53119,The Trout House at Rushing Waters,$$,4.0,94,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53119,The Elegant Farmer,$$,4.0,131,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'gardening', 'title': 'Nurseries & Gardening'}, {'alias': 'markets', 'title': 'Fruits & Veggies'}]"
53119,Rustix,$$,3.5,23,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]"
53119,Mama D's Coffee,$,5.0,51,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53119,The Union House,$$$,4.5,38,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53119,Knucklehead Pub,$,4.0,18,"[{'alias': 'bars', 'title': 'Bars'}]"
53119,Nite Cap Inn,$$,4.5,26,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'german', 'title': 'German'}]"
53119,Gus's Drive-In,$,4.5,37,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53119,Antigua Real,$$,4.0,53,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'mexican', 'title': 'Mexican'}]"
53119,Vittles & Vines,$$,4.0,40,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53119,Sideliners Pub and Grill,$$,4.5,34,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53119,Leduc's Frozen Custard,$,4.5,48,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53119,Holi Cannoli,$$,4.0,88,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'desserts', 'title': 'Desserts'}]"
53119,Ivan's on the Square,$$,4.0,49,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53119,Cornerstone Restaurant,$$,4.0,32,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53119,Edge Of Town Cafe,$,4.5,8,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53119,Sally's Sweet Shoppe,$$,4.5,13,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]"
53119,Sunny Side Up,$,4.0,23,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53119,Chen's Kitchen,$$,4.0,23,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53119,Badger Burger Company,$$,4.0,26,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53119,Boneyard Pub & Grille,$$,3.5,34,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53119,Shanahan's Coffee House,$,4.0,18,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53119,Espresso Love Coffee,$$,3.5,26,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'delis', 'title': 'Delis'}]"
53119,Coffee Talk Bakery,$,4.5,12,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'soup', 'title': 'Soup'}]"
