zipcode,name,price,rating,review_count,categories
54952,Stone Arch Brewpub,$$,4.0,252,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'breweries', 'title': 'Breweries'}]"
54952,SAP,$$,4.5,313,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
54952,Carmella's,$$,4.5,312,"[{'alias': 'italian', 'title': 'Italian'}]"
54952,The Cozzy Corner,$$,4.0,185,"[{'alias': 'soulfood', 'title': 'Soul Food'}]"
54952,Apollon,$$$,4.5,86,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]"
54952,Mai's Deli,$,4.5,123,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
54952,Copper Rock Coffee Company,$,4.5,124,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54952,Houdini's Escape Gastropub,$$,4.0,212,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}]"
54952,Basil Cafe,$$,4.5,164,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
54952,Mi Casa Mexican Grill,$$,4.5,80,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54952,Fratellos Waterfront Restaurant,$$,4.0,134,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pizza', 'title': 'Pizza'}]"
54952,Cena Restaurant,$$,4.5,81,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54952,Mark's East Side,$$,4.5,86,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'german', 'title': 'German'}]"
54952,The Red Ox,$$,4.0,63,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
54952,Weather Vane,$$,4.5,64,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54952,Katsu-Ya Japanese Restaurant - Hibachi Dining & Sushi Bar,$$,4.0,115,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
54952,Tempest Coffee Collective,$,4.5,57,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54952,Island Sushi,$$,3.5,71,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
54952,Wilder's Bistro,$$,4.0,37,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54952,Mohnen's Family Restaurant,$,4.0,43,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
54952,Antojitos Mexicanos,$$,4.0,93,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54952,OB's Brau Haus,$$,4.5,43,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'german', 'title': 'German'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]"
54952,Broken Tree Pizza,$$,4.5,63,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54952,Chefo's Pancake House,$,4.5,54,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54952,Sangria's Mexican Grill,$$,4.0,73,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54952,Mihm's Charcoal Grill,$,4.0,64,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54952,Bowl Ninety-One,$$,4.5,60,"[{'alias': 'panasian', 'title': 'Pan Asian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'ramen', 'title': 'Ramen'}]"
54952,TJ Thai & Japanese Steakhouse,$$,3.5,57,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'thai', 'title': 'Thai'}]"
54952,Timshel Cafe,$,4.5,38,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]"
54952,Sai Ram Indian Cuisine,$$,4.0,91,"[{'alias': 'indpak', 'title': 'Indian'}]"
54952,Shellattés,$,5.0,26,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'internetcafe', 'title': 'Internet Cafes'}]"
54952,Gingerootz Asian Grille,$$,4.0,132,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'chinese', 'title': 'Chinese'}]"
54952,Nakashima of Japan,$$,4.0,82,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]"
54952,Stucs Pizza,$$,4.5,67,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
54952,Schreiner's Diner,$,4.5,24,"[{'alias': 'diners', 'title': 'Diners'}]"
54952,Author's Kitchen + Bar,$$,4.5,26,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54952,Zacatecas Mexican Restaurant,$$,4.0,58,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54952,Greene's Pour House,$$,4.0,79,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
54952,ACOCA Coffee,$,4.5,38,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
54952,Chung's Sandwich Bar,$,4.5,19,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54952,Bamboo,$$,4.0,73,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'chinese', 'title': 'Chinese'}]"
54952,Town Council Kitchen,$$$,4.5,36,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
54952,Pisco Mar,$$,4.5,40,"[{'alias': 'seafood', 'title': 'Seafood'}]"
54952,All Seasons Coffeehouse,$,4.5,45,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]"
54952,JD's Drive-In,$,4.0,29,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
