zipcode,name,price,rating,review_count,categories
53139,Michael's On The Lake,$$,3.5,70,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]"
53139,Sieberts Pub,$$,4.5,118,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53139,Mars Cheese Castle,$$,3.5,588,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'souvenirs', 'title': 'Souvenir Shops'}]"
53139,The Coffee House at Chestnut & Pine,$,4.5,79,"[{'alias': 'cafes', 'title': 'Cafes'}]"
53139,Fred's,$$,4.0,155,"[{'alias': 'burgers', 'title': 'Burgers'}]"
53139,Lucky Star Pub & Eatery,$$,4.5,107,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mexican', 'title': 'Mexican'}]"
53139,Apple Holler,$$,3.0,397,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pickyourown', 'title': 'Pick Your Own Farms'}, {'alias': 'delis', 'title': 'Delis'}]"
53139,Super Tacos Moy,$$,4.5,32,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53139,Thai-Italina Restaurant,$$,4.5,39,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'italian', 'title': 'Italian'}]"
53139,Cafe 213,$$,4.0,40,"[{'alias': 'cafes', 'title': 'Cafes'}]"
53139,The Cruise,$$,4.5,68,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53139,Brat Stop,$$,3.5,370,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'german', 'title': 'German'}]"
53139,Country Rose Bakery & Cafe,$,4.0,22,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53139,The 75th Street Inn,$$,4.0,62,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53139,Doc's On The Fox,$$,4.0,56,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53139,O&H Danish Bakery,$,4.5,19,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]"
53139,Tuscany Bistro Bar & Grill,$$,4.0,128,"[{'alias': 'italian', 'title': 'Italian'}]"
53139,Napoli Restaurant and Pizzeria,$$,4.0,60,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
53139,Mulberry's Pancakes & Cafe,$,3.5,25,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'soup', 'title': 'Soup'}]"
53139,Texas Roadhouse,$$,4.0,135,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bbq', 'title': 'Barbeque'}]"
53139,Chances,$$,4.0,30,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53139,The Dover Inn,$$,3.5,25,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53139,Route 20,$$,3.5,75,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]"
