zipcode,name,price,rating,review_count,categories
53130,PHO EVER,$$,4.5,89,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
53130,The Hale House,$$,4.0,88,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]"
53130,Tanpopo Ramen & Sushi Restaurant,$$,4.0,175,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]"
53130,The Bosch Tavern,$$,3.5,82,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53130,Ann's Italian Restaurant,$$,4.0,82,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53130,Taj Mahal,$$,4.0,77,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'desserts', 'title': 'Desserts'}]"
53130,Confucius House Chinese Restaurant,$$,4.0,52,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53130,9th Slice Pizza Co,$$,4.0,28,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53130,That's Amore,$$,4.0,104,"[{'alias': 'italian', 'title': 'Italian'}]"
53130,Open Flame,$$,3.5,91,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53130,Clifford's Supper Club,$$,3.0,50,"[{'alias': 'supperclubs', 'title': 'Supper Clubs'}]"
53130,Cafe Zupas,$$,4.0,49,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]"
53130,A&W,$,4.0,26,"[{'alias': 'burgers', 'title': 'Burgers'}]"
