zipcode,name,price,rating,review_count,categories
53189,Tofte's Table,$$$,4.5,114,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53189,Fork in The Road,$$,4.5,193,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53189,Pat's Rib Place,$$,4.5,102,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53189,Taqueria Guadalajara,$,5.0,71,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53189,Taylor's People's Park,$$,4.0,231,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53189,Mama D's Coffee,$,5.0,51,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53189,Mainstream Bar & Grill,$$,4.5,128,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53189,Rochester Deli,$,4.0,103,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'catering', 'title': 'Caterers'}]"
53189,The Union House,$$$,4.5,38,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53189,Pho King on Sunset,$$,4.0,78,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
53189,The Steaming Cup,$,4.0,100,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53189,Sobelman's Pub & Grill,$$,4.5,68,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pubs', 'title': 'Pubs'}]"
53189,Grill Junkies,$$,4.5,96,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'thai', 'title': 'Thai'}]"
53189,Sideliners Pub and Grill,$$,4.5,34,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53189,Cafe De Arts,$,4.5,33,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'turkish', 'title': 'Turkish'}]"
53189,Los Tacos,$,4.0,49,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53189,Fuzzy's Sports Pub & Grill,$,4.0,69,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53189,La Estacion,$$,3.5,146,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
53189,Vittles & Vines,$$,4.0,40,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53189,Leduc's Frozen Custard,$,4.5,48,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53189,Tallys Tap & Eatery,$$,4.0,45,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53189,John's Drive-In,$,4.5,37,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53189,Cornerstone Restaurant,$$,4.0,32,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53189,Jimmy's Grotto,$,3.5,109,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
53189,Coffee Talk Bakery,$,4.5,12,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'soup', 'title': 'Soup'}]"
53189,Spring City Wine House,$$,4.5,19,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]"
53189,Golden Gate Restaurant,$$,4.0,61,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53189,Meiji,$$,4.0,183,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
53189,Antigua Real,$$,4.0,53,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'mexican', 'title': 'Mexican'}]"
53189,Michael's Italian Restaurant,$$,3.5,70,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
53189,Le Caffe Bistro,$$,4.5,15,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53189,Divino Gelato Café,$,4.0,28,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53189,Delafield Brewhaus,$$,3.5,160,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breweries', 'title': 'Breweries'}]"
53189,El Palmar,$,4.0,40,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53189,Taco Amigo,$$,4.0,55,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53189,Sally's Sweet Shoppe,$$,4.5,13,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]"
53189,Murf's Frozen Custard & Jumbo Burgers,$,4.0,22,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53189,Dady-Oh's,$,4.0,33,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53189,EB's Milwaukee Pizza Company,$,4.0,23,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53189,Mr Wok,$,4.0,48,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'malaysian', 'title': 'Malaysian'}]"
53189,The Roots Coffeebar & Cafe,$$,4.0,25,"[{'alias': 'cafes', 'title': 'Cafes'}]"
53189,Daylee Public House,$$,4.5,19,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53189,Nice Ash Cigar Bar,$$,4.0,32,"[{'alias': 'tobaccoshops', 'title': 'Tobacco Shops'}, {'alias': 'bars', 'title': 'Bars'}]"
53189,Jose's Blue Sombrero,$$,3.5,196,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53189,Meli,$$,3.5,71,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53189,Cafe Hollander - Brookfield,$$,3.5,195,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'belgian', 'title': 'Belgian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53189,Gyros Corner West,$$,4.0,50,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53189,House Of Guinness,$$,4.0,21,"[{'alias': 'pubs', 'title': 'Pubs'}]"
53189,Mama D's Coffee,$,4.5,13,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'soup', 'title': 'Soup'}]"
53189,Harvest Cafe,$$,4.0,33,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53189,Culver's,$,4.5,13,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53189,Good Harvest Market,$$,4.0,28,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53189,Neighbors Bar & Grille,$$,4.0,44,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53189,Sunset Family Restaurant,$,3.5,32,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53189,Jersey Mike's Subs,$,3.5,21,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]"
53189,Sakura Japan Sushi & Grill,$$,3.0,49,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53189,Badger Burger Company,$$,4.0,26,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53189,The Chocolate Factory,$$,4.0,25,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'soup', 'title': 'Soup'}]"
53189,Kat's Café,$,4.0,30,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53189,Lake Country Cigars,$$,5.0,15,"[{'alias': 'tobaccoshops', 'title': 'Tobacco Shops'}, {'alias': 'cigarbars', 'title': 'Cigar Bars'}]"
53189,Bernie's Tap Room,$$,3.0,57,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53189,Magellans On Main St,$$,3.5,42,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
53189,Chen's Kitchen,$$,4.0,23,"[{'alias': 'chinese', 'title': 'Chinese'}]"
