zipcode,name,price,rating,review_count,categories
53034,Joan's Country Cook'n,$,5.0,3,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53034,Taqueria Maria's,$$,4.5,64,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53034,Elias Inn Supper Club,$$,4.5,47,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
53034,Days Gone By,$,4.0,4,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]"
53034,The Blew Inn,$$,3.0,14,"[{'alias': 'cantonese', 'title': 'Cantonese'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53034,Zwieg's Grill,$,4.0,28,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53034,China House Restaurant,$,4.5,7,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53034,Mullen's Dairy Bar,$,4.0,34,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53034,Rolling Stone,$,4.5,9,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53034,Tribeca Gallery Cafe & Books,$$,4.5,19,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bookstores', 'title': 'Bookstores'}]"
53034,Connection Cafe,$$,4.5,12,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53034,Iron Ridge Inn Restaurant,$$,3.5,11,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'buffets', 'title': 'Buffets'}]"
53034,Pribnow's Maple Inn,$$,4.5,8,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53034,Amado's Restaurant,$$,4.0,12,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53034,Bismarck's Main Street Bar & Grill,$,3.5,24,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53034,Latte Donatte,$,4.0,12,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53034,Nora's Restaurant,$$,4.0,9,"[{'alias': 'diners', 'title': 'Diners'}]"
53034,Sweet Talkin Treats,$$,5.0,6,"[{'alias': 'bakeries', 'title': 'Bakeries'}]"
53034,Ginger's Hideaway,$$,3.5,12,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53034,Main Street Cafe,$,4.5,9,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53034,Harvest Market,$,5.0,5,"[{'alias': 'cafes', 'title': 'Cafes'}]"
53034,Higher Grounds Coffee Shop,$$$,4.5,6,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
53034,Lyon's Irish Pub,$,3.5,14,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}]"
53034,Crystal Creek Dairy House,$,3.5,14,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53034,Village Garden Restaurant,$$,4.0,5,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53034,PJ's Pizza,$,4.0,9,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'tacos', 'title': 'Tacos'}]"
53034,Glenn's Market & Catering,$,4.5,8,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'catering', 'title': 'Caterers'}]"
53034,Ice Cream Station,$,4.0,6,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53034,Bamboo Kitchen,$,3.5,17,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'chinese', 'title': 'Chinese'}]"
53034,Snapper Vick's,$$,2.5,8,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53034,China Town,$,4.0,7,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53034,Moon Rabbit,$,4.5,4,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}]"
53034,Chalet Restaurant,$,4.5,5,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53034,Subway,$$,4.0,5,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53034,La Finca De Adobe Restaurant,$$,3.0,8,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53034,Deeg's Grill & Bar,$,3.0,10,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mexican', 'title': 'Mexican'}]"
53034,Chang Jiang Buffet,$,3.5,8,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'buffets', 'title': 'Buffets'}]"
53034,Two Sisters Cafe,$$,3.5,8,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53034,Rock River Tap,$$,3.0,5,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53034,Phil's Pizza Palace,$,4.0,4,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53034,Heine's Famous Pizza,$,3.0,5,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53034,Rock River Pizza,$$,2.5,14,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]"
53034,The Coffee Cup,$,4.0,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53034,Old Hickory Dining,$$,5.0,1,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53034,Papa Murphy's,$,3.0,6,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53034,Steve's Bar,$$,3.0,3,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
53034,Jimmy John's,$$,2.5,3,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53034,Pj's Family Restaurant,$$,1.0,1,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53034,C D Beck's Cafe,$,3.0,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
53034,Danny Boys Irish Pub,$$,3.0,1,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pubs', 'title': 'Pubs'}]"
53034,Golden Dragon Restaurant & Lounge,$$,1.0,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
