zipcode,name,price,rating,review_count,categories
54235,Bluefront Cafe,$$,4.5,193,"[{'alias': 'cafes', 'title': 'Cafes'}]"
54235,5th and Jefferson Coffee House,$$,5.0,56,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
54235,Scaturo's Baking Co & Cafe,$$,4.0,111,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54235,Kitty O'Reillys Irish Pub,$$,3.5,118,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54235,Nightingale Supper Club,$$,4.0,88,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54235,Trattoria Dal Santo,$$,4.0,87,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
54235,Inn At Cedar Crossing,$$,3.5,111,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54235,Crate,$$,4.0,66,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
54235,Glas,$$,4.5,36,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54235,Door County Fire,$$,4.0,68,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54235,Sonny's Pizzeria,$$,3.5,149,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
54235,Kick Coffee,$,4.0,37,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54235,Old Mexico Restaurant,$$,4.0,65,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54235,Greystone Castle,$$,4.0,62,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54235,Poh's Corner Pub,$,4.0,29,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pubs', 'title': 'Pubs'}]"
54235,Root Bistro & Wine Bar,$$,4.0,33,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
54235,Waterfront Marys Bar and Grill,$$,3.0,75,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54235,Kinara Urban Eatery,$$,4.5,11,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54235,Frozen Spoon,$$,4.5,20,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
54235,Woldt's Corner,$$,4.0,31,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}]"
54235,Red Room,$,4.5,18,"[{'alias': 'bars', 'title': 'Bars'}]"
54235,Kimz Galley Cafe,$,3.5,32,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54235,El Sazon Mexican Restaurant,$,4.0,16,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54235,Hot Tamales,$$,4.0,25,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54235,Sunflour Artisan Bakery,$,4.5,10,"[{'alias': 'bakeries', 'title': 'Bakeries'}]"
54235,Lola's Bakery and Restaurant,$,3.5,26,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54235,Stone Harbor Restaurant & Pub,$$,2.5,44,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
