zipcode,name,price,rating,review_count,categories
53203,Swingin' Door Exchange,$$,4.5,593,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53203,The Capital Grille,$$$,4.5,263,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
53203,St. Paul Fish Company,$$,4.5,614,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]"
53203,Milwaukee Brat House,$$,4.0,530,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'german', 'title': 'German'}]"
53203,AJ Bombers,$$,4.0,699,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53203,SafeHouse,$$,3.5,745,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53203,Bavette,$$,4.5,265,"[{'alias': 'butcher', 'title': 'Butcher'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53203,Alem Ethiopian Village,$$,4.5,256,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]"
53203,Purple Door Ice Cream,$,4.5,327,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53203,Smoke Shack,$$,4.0,699,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53203,Doc's Commerce Smokehouse,$$,4.0,218,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'southern', 'title': 'Southern'}]"
53203,San Giorgio Pizzeria Napoletana,$$,4.5,120,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]"
53203,La Merenda,$$,4.5,532,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
53203,Glorioso's Italian Market,$$,4.5,341,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}]"
53203,Über Tap Room and Cheese Bar,$$,4.0,229,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}]"
