zipcode,name,price,rating,review_count,categories
54082,LoLo American Kitchen & Craft Bar,$$,4.5,346,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'brewpubs', 'title': 'Brewpubs'}]"
54082,Phil's Tara Hideaway,$$,4.5,174,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'greek', 'title': 'Greek'}]"
54082,Oasis Cafe,$$,4.0,152,"[{'alias': 'diners', 'title': 'Diners'}]"
54082,Nelson's Drive Inn Dairy Store,$,4.5,95,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
54082,Domacin Restaurant & Winebar,$$$,4.5,83,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
54082,Leo's Grill & Malt Shop,$,4.0,105,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}]"
54082,Marx Fusion Bistro,$$$,4.0,115,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
54082,Nacho Mama's,$$,3.5,166,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54082,The Velveteen Speakeasy,$$$,4.5,40,"[{'alias': 'bars', 'title': 'Bars'}]"
54082,San Pedro Cafe,$$,4.5,214,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'bars', 'title': 'Bars'}]"
54082,Chilkoot Café,$$,4.0,86,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
54082,Winzer Stube German Restaurant,$$,4.5,153,"[{'alias': 'german', 'title': 'German'}]"
