zipcode,name,price,rating,review_count,categories
54228,Susters Arcade,$,5.0,17,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54228,Kurtz's Pub & Deli,$$,4.0,36,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'delis', 'title': 'Delis'}]"
54228,Basil's II,$,4.5,21,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
54228,Casa Mexico Restaurant,$$,4.0,34,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54228,Gibs On The Lake,$$,4.0,28,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'german', 'title': 'German'}]"
54228,Connie's Diner,$,4.0,25,"[{'alias': 'diners', 'title': 'Diners'}]"
54228,Fat Boyz 2,$$,5.0,5,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54228,Luigi's Italian Restaurant,$$,3.5,33,"[{'alias': 'italian', 'title': 'Italian'}]"
54228,Red Bank Coffeehouse,$,4.5,11,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54228,De Grand Family Restaurant,$,4.0,18,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54228,China Wok,$,4.5,12,"[{'alias': 'chinese', 'title': 'Chinese'}]"
54228,Port Sandy Bay,$,4.0,16,"[{'alias': 'pizza', 'title': 'Pizza'}]"
54228,Waverly Inn Pub & Pizzeria,$,4.0,16,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pubs', 'title': 'Pubs'}]"
54228,Machut's Supper Club,$$,3.5,18,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'supperclubs', 'title': 'Supper Clubs'}]"
54228,Tippy's Bar & Grill,$,4.5,6,"[{'alias': 'pubs', 'title': 'Pubs'}]"
54228,Water's Edge Restaurant,$$,4.0,10,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54228,ChadderBox 2 Bar & Grill,$,3.5,14,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
54228,Fatzo's Sub & Pizza Shop,$,3.5,15,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54228,The Willowview Restaurant,$$,3.0,5,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54228,Beverly Gardens,$,5.0,5,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54228,Two Rivers Family Restaurant,$,3.0,12,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54228,Big Apple Pub & Grill,$$,4.0,5,"[{'alias': 'nightlife', 'title': 'Nightlife'}, {'alias': 'pizza', 'title': 'Pizza'}]"
54228,McDonald's,$,3.5,8,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54228,Embers Food & Spirits,$,2.0,4,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
54228,Blossoms by Tammy Smits,$$,5.0,2,"[{'alias': 'florists', 'title': 'Florists'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54228,Jerry's Bakery,$,3.5,3,"[{'alias': 'bakeries', 'title': 'Bakeries'}]"
54228,Gill's Bar & Grill,$$,3.0,5,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]"
54228,Cravings: Home of Kristy's Kakes,$,5.0,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}]"
54228,Lenny's II,$$,4.0,1,"[{'alias': 'bars', 'title': 'Bars'}]"
