zipcode,name,price,rating,review_count,categories
54944,SAP,$$,4.5,313,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
54944,Carmella's,$$,4.5,312,"[{'alias': 'italian', 'title': 'Italian'}]"
54944,Black Otter Supper Club,$$,3.5,47,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54944,Osorio's Latin Fusion,$$,4.5,78,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'mexican', 'title': 'Mexican'}]"
54944,Eggrolls,$,4.5,64,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
54944,Milwaukee Burger Company,$$,4.0,135,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]"
54944,El Agave Mexican Grill & Cantina,$$,4.5,43,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54944,Jaripeo Mexican Grill,$$,4.0,27,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54944,Solea Mexican Grill,$$,4.0,37,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54944,New York Deli,$,4.0,33,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54944,Manderfield's Home Bakery,$,4.5,12,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}]"
54944,Charlie's Drive-In Restaurant,$,4.5,6,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54944,Cheddar's Scratch Kitchen,$$,3.0,70,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]"
54944,The StoneYard Greenville,$$,3.0,24,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
54944,Cafe Nutrition,$$,4.0,40,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54944,Loose Wheel Supper Club,$$,3.5,14,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]"
54944,Fava Tea Company,$$,4.5,11,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54944,Solea Mexican Grill,$$,3.5,30,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54944,Osaka Japanese Steak House & Sushi,$$,2.5,74,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
54944,Olive Garden Italian Restaurant,$$,3.5,22,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]"
54944,Familiar Grounds,$$,5.0,7,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54944,Holidays Pub & Grill,$$,4.0,23,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]"
