zipcode,name,price,rating,review_count,categories
53086,The Slinger House Pub & Grille,$$,4.0,46,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'pubs', 'title': 'Pubs'}]"
53086,Polanco Mexican Restaurant & Cantina,$$,4.0,27,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53086,Bibinger's,$$,4.0,62,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53086,M J Stevens Pub-N-Restaurant,$$,4.0,62,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
53086,Timmer's Restaurant,$$,4.0,52,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53086,Jim's Place,$,4.5,10,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53086,Karina's Cafe,$,4.5,12,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53086,Bildas Friess Lake Pub,$$,4.0,58,"[{'alias': 'burgers', 'title': 'Burgers'}]"
53086,Perc Place,$$,4.0,72,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53086,Copper Dock Restaurant,$$,4.0,82,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53086,Tochi Ramen,$$,4.5,94,"[{'alias': 'ramen', 'title': 'Ramen'}]"
53086,The Norbert,$$,4.5,71,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53086,Fox & Hounds Restaurant,$$,3.5,187,"[{'alias': 'german', 'title': 'German'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53086,The Coffee Trader,$,5.0,13,"[{'alias': 'cafes', 'title': 'Cafes'}]"
53086,Scoop Deville,$$,5.0,19,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53086,Dunn Brothers Coffee,$$,5.0,20,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53086,Silver Lake Country Inn,$$,4.0,41,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53086,Riverside Brewery and Restaurant,$$,4.0,112,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53086,Sloppy Joe's,$$,4.0,58,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53086,Ichiban Japanese Sushi&Steak House,$$,4.0,19,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
53086,China Town Kitchen,$,3.5,10,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53086,Mineshaft Restaurant & Bar,$$,3.0,167,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]"
53086,Coffeeville Company,$$,4.0,30,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53086,Little Red Inn,$$,4.0,33,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
53086,Casa Tequila,$$,3.5,36,"[{'alias': 'mexican', 'title': 'Mexican'}]"
