zipcode,name,price,rating,review_count,categories
54130,Seth's Coffee,$,4.5,45,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
54130,Chefo's Pancake House,$,4.5,54,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
54130,Gingerootz Asian Grille,$$,4.0,132,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'chinese', 'title': 'Chinese'}]"
54130,Taste of the Windy City,$,4.5,32,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}]"
54130,Out-O-Town Supper Club,$$,3.5,32,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
54130,Bamboo,$$,4.0,73,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'chinese', 'title': 'Chinese'}]"
54130,Rico's Family Restaurant,$,4.5,22,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54130,Dick's Drive-Inn,$,4.0,20,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
54130,Mohnen's Family Restaurant,$,4.0,43,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
54130,Island Sushi,$$,4.0,73,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]"
54130,Hill Top Bakery,$$,5.0,8,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]"
54130,El Jaripeo Mexican Restaurant,$$,3.5,28,"[{'alias': 'mexican', 'title': 'Mexican'}]"
54130,Jj Maloney's,$,4.5,5,"[{'alias': 'bars', 'title': 'Bars'}]"
