zipcode,name,price,rating,review_count,categories
53202,Glorioso's Italian Market,$$,4.5,339,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}]"
53202,Swingin' Door Exchange,$$,4.5,590,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]"
53202,County Clare Irish Pub,$$,4.5,247,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}]"
53202,St. Paul Fish Company,$$,4.5,613,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]"
53202,Comet Café,$$,4.0,1029,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53202,Buckley's Restaurant & Bar,$$,4.0,268,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]"
53202,La Masa Empanada Bar,$$,4.5,293,"[{'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53202,Colectivo Lakefront,$,4.5,364,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53202,AJ Bombers,$$,4.0,699,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53202,Bacchus - A Bartolotta Restaurant,$$$$,4.5,136,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'steak', 'title': 'Steakhouses'}]"
53202,Blue Star Cafe,$,5.0,115,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'african', 'title': 'African'}]"
53202,Harbor House,$$$,4.0,429,"[{'alias': 'seafood', 'title': 'Seafood'}]"
53202,Rice N Roll Bistro,$$,4.5,304,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
53202,Bavette,$$,4.5,264,"[{'alias': 'butcher', 'title': 'Butcher'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53202,Sanford Restaurant,$$$$,4.5,184,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53202,Alem Ethiopian Village,$$,4.5,257,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]"
53202,Smoke Shack,$$,4.0,699,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53202,Milwaukee Brat House,$$,4.0,530,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'german', 'title': 'German'}]"
53202,Balzac,$$,4.0,323,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
53202,Café At the Plaza,$$,4.0,218,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53202,Simple Café,$$,4.5,391,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cafes', 'title': 'Cafes'}]"
