zipcode,name,price,rating,review_count,categories
53080,Twisted Willow,$$,4.5,160,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]"
53080,Daily Baking Company,$$,4.5,73,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53080,Atlas BBQ,$$,4.0,232,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]"
53080,Stilt House,$$,4.0,213,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
53080,Rivers Edge,$,4.5,23,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'salad', 'title': 'Salad'}]"
53080,The Farmstead,$$,4.5,108,"[{'alias': 'steak', 'title': 'Steakhouses'}]"
53080,PJ Piper Pancake House,$,4.0,110,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53080,The Norbert,$$,4.5,70,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53080,Tello's Grille & Cafe,$$,3.5,108,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'greek', 'title': 'Greek'}]"
53080,The Chocolate Chisel,$$,4.5,42,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]"
53080,Yummy Bones,$$,4.0,61,"[{'alias': 'bbq', 'title': 'Barbeque'}]"
53080,Baltica Tea Room & Bistro,$$,4.5,24,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53080,Milwaukee Ale House - Grafton,$$,3.5,125,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
