zipcode,name,price,rating,review_count,categories
53092,the cheel,$$,4.5,181,"[{'alias': 'burmese', 'title': 'Burmese'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'soup', 'title': 'Soup'}]"
53092,Kopp's Frozen Custard,$,4.5,491,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53092,Cafe 1505,$$,4.0,78,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53092,Falafel Guys,$$,4.5,66,"[{'alias': 'falafel', 'title': 'Falafel'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]"
53092,First Watch,$$,4.0,68,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53092,Larry's Market,$,4.5,54,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]"
53092,Mequon Pizza Company,$$,3.5,81,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53092,The Range Line Inn,$$,4.0,48,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53092,Stilt House,$$,4.0,213,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
53092,Crave Bar and Food,$$,4.0,66,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53092,AppeThai,$$,4.0,102,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'bars', 'title': 'Bars'}]"
53092,The Farmstead,$$,4.5,108,"[{'alias': 'steak', 'title': 'Steakhouses'}]"
53092,Highland House Restaurant,$$,3.5,136,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mexican', 'title': 'Mexican'}]"
53092,Cafe Hollander,$$,3.0,172,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53092,Poco Loco Cantina,$$,4.0,113,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'latin', 'title': 'Latin American'}]"
53092,On The Way Cafe,$$,4.0,42,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53092,Café Corazón,$$,4.5,507,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]"
53092,Leonardo's Pizza Parlor,$,3.5,56,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53092,Vietnamese Noodles of Mequon,$$,3.5,79,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}]"
53092,Hong Anh Palace,$$,4.0,59,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
53092,Harvey's Central Grille,$$$,4.0,35,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
