zipcode,name,price,rating,review_count,categories
53018,Grill Junkies,$$,4.5,96,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'thai', 'title': 'Thai'}]"
53018,Fishbone's Cajun & Creole Restaurant,$$,4.0,107,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]"
53018,Belfre Kitchen,$$,4.0,78,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
53018,Lumber Inn,$,4.0,118,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'salad', 'title': 'Salad'}]"
53018,Mama D's Coffee,$,5.0,51,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53018,I.D.,$$$,4.0,66,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
53018,Lake Country Cigars,$$,5.0,15,"[{'alias': 'tobaccoshops', 'title': 'Tobacco Shops'}, {'alias': 'cigarbars', 'title': 'Cigar Bars'}]"
53018,Leduc's Frozen Custard,$,4.5,48,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53018,Delafield Brewhaus,$$,3.5,160,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breweries', 'title': 'Breweries'}]"
53018,Kurt's Steak House,$$$,3.5,79,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53018,Revere's Wells Street Tavern,$$,3.5,121,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53018,Angelina's Ristorante,$$,4.0,49,"[{'alias': 'italian', 'title': 'Italian'}]"
53018,Picnic Basket,$,4.5,61,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'mexican', 'title': 'Mexican'}]"
