zipcode,name,price,rating,review_count,categories
53403,Wells Brothers Restaurant,$$,4.5,191,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
53403,Kabab And Grill,$$,5.0,38,"[{'alias': 'pakistani', 'title': 'Pakistani'}]"
53403,Olde Madrid,$$,4.5,129,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'basque', 'title': 'Basque'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]"
53403,Asiana Asian Cuisine Restaurant,$$,4.5,74,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
53403,Kewpee Lunch,$,4.0,92,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53403,La Tapatia,$,4.5,47,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53403,Wilson's Coffee & Tea,$,4.5,41,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53403,Blue Bear,$$,4.0,175,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53403,Bendtsen's Bakery,$,4.5,36,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'donuts', 'title': 'Donuts'}]"
53403,O & H Danish Bakery,$,4.5,87,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53403,Toad Hall,$$,4.0,46,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'british', 'title': 'British'}]"
53403,Butcher & Barrel Gastropub,$$$,4.5,37,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53403,Nino's 911 Tacos,$,4.5,31,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]"
53403,Sticky Rice,$$,4.5,26,"[{'alias': 'thai', 'title': 'Thai'}]"
53403,Robert's Roost,$$,3.5,70,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53403,Yardarm Bar & Grill,$$,3.5,90,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53403,O&H Danish Bakery,$,4.5,49,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'gourmet', 'title': 'Specialty Food'}]"
53403,Corner House Supper Club,$$,3.0,57,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53403,Krung Thai Restaurant,$$,4.0,34,"[{'alias': 'thai', 'title': 'Thai'}]"
53403,Javier's Cuisine,$$,4.5,59,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}]"
53403,Red Onion Cafe,$,4.5,24,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53403,Reefpoint Brew House,$$,3.0,133,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'bbq', 'title': 'Barbeque'}]"
53403,Salute,$$,3.5,70,"[{'alias': 'italian', 'title': 'Italian'}]"
