zipcode,name,price,rating,review_count,categories
53206,Glorioso's Italian Market,$$,4.5,340,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'italian', 'title': 'Italian'}]"
53206,Comet Café,$$,4.0,1030,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53206,Café Corazón,$$,4.5,507,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]"
53206,Colectivo Lakefront,$,4.5,364,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53206,AJ Bombers,$$,4.0,699,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53206,Simple Café,$$,4.5,392,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53206,Rice N Roll Bistro,$$,4.5,305,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]"
53206,Beans & Barley Cafe,$$,4.0,419,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53206,Milwaukee Brat House,$$,4.0,530,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'german', 'title': 'German'}]"
53206,La Masa Empanada Bar,$$,4.5,294,"[{'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53206,The Capital Grille,$$$,4.5,263,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
53206,County Clare Irish Pub,$$,4.5,247,"[{'alias': 'irish_pubs', 'title': 'Irish Pub'}]"
53206,Foundation,$$,4.5,183,"[{'alias': 'tikibars', 'title': 'Tiki Bars'}]"
53206,FreshFin Poké,$$,4.5,170,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'poke', 'title': 'Poke'}]"
53206,Five O'Clock Steakhouse,$$$,4.0,333,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]"
53206,Blue Star Cafe,$,5.0,115,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'african', 'title': 'African'}]"
53206,Buckley's Restaurant & Bar,$$,4.0,269,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]"
53206,Sanford Restaurant,$$$$,4.5,184,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53206,SafeHouse,$$,3.5,745,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
