zipcode,name,price,rating,review_count,categories
53931,J's BBQ,$$,4.5,61,"[{'alias': 'bbq', 'title': 'Barbeque'}]"
53931,Knuth Brewing Company,$$,4.5,54,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53931,Mr & Mrs P's Eatery,$$,4.5,62,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53931,Roadhouse Pizza,$$,4.5,33,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53931,Sassafras,$,5.0,22,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53931,Mugs Coffee House,$,4.5,20,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53931,El Fogón,$$,4.5,21,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53931,Goose Blind Grill & Bar,$$,3.5,51,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53931,Little Corporal Restaurant,$,4.0,35,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53931,Chops Fine Cuisine,$$$,4.0,30,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}]"
53931,Pastimes Pub & Grille,$,4.0,18,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53931,Norton's of Green Lake,$$,3.5,39,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53931,Christianos Pizza,$$,4.0,28,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
53931,Grey Rock,$$$,3.5,32,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53931,680 North,$$,3.5,27,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]"
53931,Center House,$$,4.5,10,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
53931,Adam's Rib,$$,3.5,27,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53931,Brittain House Supper Club,$$,4.5,11,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53931,Sandy's Diner,$,5.0,5,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'diners', 'title': 'Diners'}]"
53931,Helen's Kitchen,$,3.5,25,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53931,Tony's Pizza,$$,4.5,9,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53931,China One,$,4.0,12,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53931,Schaumburg Dinner Club,$$,3.5,21,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53931,Bayview Landing Ice Cream Parlor,$,4.5,9,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53931,Christiano's Pizza & Catering,$,4.0,14,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53931,Kristina's Family Cafe,$$,3.5,10,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
53931,Reilly's Pub,$$,3.5,20,"[{'alias': 'pubs', 'title': 'Pubs'}]"
53931,Walker's-Kollerville,$$,3.5,9,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53931,Thunderboss Bar and Grill,$$,3.0,26,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]"
53931,Tabbert's,$,3.5,16,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53931,The Goose Shot,$,4.5,8,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]"
53931,Ripon Family Restaurant,$,3.5,12,"[{'alias': 'diners', 'title': 'Diners'}]"
53931,The Other Bar,$,4.5,5,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53931,BoatHouse Pub,$$,2.5,15,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]"
53931,A & W Restaurant,$,4.0,6,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
53931,Miller's Tavern,$$,3.0,7,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]"
53931,Green Lake Sub,$$,4.0,5,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53931,Cuco's Mexican Restaurant,$,3.0,12,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53931,Chang Jiang,$,4.0,4,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53931,Pizza Ranch,$,3.5,6,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53931,Watson Street Tea & Treats,$$,5.0,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]"
53931,Culver's,$,3.5,6,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53931,The Hitching Post,$$,4.5,2,"[{'alias': 'beerbar', 'title': 'Beer Bar'}]"
