alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
lucette-woodfire-eatery-menomonie,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breweries', 'title': 'Breweries'}]","{'latitude': 44.8751171129129, 'longitude': -91.9400069318927}",(715) 231-6836,3595.0148353886216,RalTZZJr-tBA7mKxTuGnOw,https://s3-media2.fl.yelpcdn.com/bphoto/H7LfZk8h9VIU0KvrJLL0zg/o.jpg,False,"{'address1': '910 Hudson Rd', 'address2': '', 'address3': '', 'city': 'Menomonie', 'zip_code': '54751', 'country': 'US', 'state': 'WI', 'display_address': ['910 Hudson Rd', 'Menomonie, WI 54751']}",Lucette Woodfire Eatery,+17152316836,$$,4.5,63,[],https://www.yelp.com/biz/lucette-woodfire-eatery-menomonie?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-raw-deal-menomonie,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 44.87726, 'longitude': -91.93014}",(715) 231-3255,3763.668986021608,hw9ykZ8ziNwznVnC8PpqrA,https://s3-media4.fl.yelpcdn.com/bphoto/SLc7wQ7M5xmKv77sNq-Upw/o.jpg,False,"{'address1': '603 S Broadway', 'address2': '', 'address3': '', 'city': 'Menomonie', 'zip_code': '54751', 'country': 'US', 'state': 'WI', 'display_address': ['603 S Broadway', 'Menomonie, WI 54751']}",The Raw Deal,+17152313255,$,4.5,33,[],https://www.yelp.com/biz/the-raw-deal-menomonie?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
zanzibar-restaurant-and-pub-menomonie,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 44.8762016296387, 'longitude': -91.9276580810547}",(715) 231-9269,3660.5451545355268,6TQYeFvZrsyzB68NNVu-Ew,https://s3-media2.fl.yelpcdn.com/bphoto/vHTahJmY2kIrViFOW5_nYQ/o.jpg,False,"{'address1': '228 E Main St', 'address2': None, 'address3': None, 'city': 'Menomonie', 'zip_code': '54751', 'country': 'US', 'state': 'WI', 'display_address': ['228 E Main St', 'Menomonie, WI 54751']}",Zanzibar Restaurant & Pub,+17152319269,$$,4.0,44,[],https://www.yelp.com/biz/zanzibar-restaurant-and-pub-menomonie?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
log-jam-menomonie,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 44.8761746772878, 'longitude': -91.9299218890774}",(715) 235-0703,3640.1006170277,a495DvmAFYkYlOfyl3enWg,https://s3-media4.fl.yelpcdn.com/bphoto/pJvdoeD0uaTwJ77tW7mRNA/o.jpg,False,"{'address1': '709 S Broadway', 'address2': '', 'address3': '', 'city': 'Menomonie', 'zip_code': '54751', 'country': 'US', 'state': 'WI', 'display_address': ['709 S Broadway', 'Menomonie, WI 54751']}",Log Jam,+17152350703,$$,4.0,53,[],https://www.yelp.com/biz/log-jam-menomonie?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-acoustic-cafe-menomonie,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.8765028, 'longitude': -91.9297994}",(715) 235-1115,3676.7830789369664,kDpbN-Bzn6gXRCwwVGRCcg,https://s3-media4.fl.yelpcdn.com/bphoto/E9dcZpeS4ljf1oB_B8RhwQ/o.jpg,False,"{'address1': '102 Main St W', 'address2': '', 'address3': '', 'city': 'Menomonie', 'zip_code': '54751', 'country': 'US', 'state': 'WI', 'display_address': ['102 Main St W', 'Menomonie, WI 54751']}",The Acoustic Cafe,+17152351115,$,4.0,49,[],https://www.yelp.com/biz/the-acoustic-cafe-menomonie?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
hangs-cuisine-menomonie,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'importedfood', 'title': 'Imported Food'}]","{'latitude': 44.8698647780278, 'longitude': -91.9193314388394}",(715) 309-4747,3074.7774376695247,s7XGTcXoIj5IZNBHrp0tJQ,https://s3-media2.fl.yelpcdn.com/bphoto/sGssGWi5Emd1aBsiErvzCQ/o.jpg,False,"{'address1': '1414 9th St E', 'address2': '', 'address3': '', 'city': 'Menomonie', 'zip_code': '54751', 'country': 'US', 'state': 'WI', 'display_address': ['1414 9th St E', 'Menomonie, WI 54751']}",Hang's Cuisine,+17153094747,$,4.0,26,[],https://www.yelp.com/biz/hangs-cuisine-menomonie?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
teds-pizza-palace-menomonie,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 44.8762168884277, 'longitude': -91.9268264770508}",(715) 235-0600,3664.576568864021,47680ijaAo1QXYuX-lge5g,https://s3-media3.fl.yelpcdn.com/bphoto/YM-BinPdIERkuUvdxpNUVg/o.jpg,False,"{'address1': '306 Main St E', 'address2': '', 'address3': '', 'city': 'Menomonie', 'zip_code': '54751', 'country': 'US', 'state': 'WI', 'display_address': ['306 Main St E', 'Menomonie, WI 54751']}",Ted's Pizza Palace,+17152350600,$$,4.0,22,[],https://www.yelp.com/biz/teds-pizza-palace-menomonie?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-waterfront-menomonie,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 44.8780459946314, 'longitude': -91.9280463845197}",(715) 235-6541,3853.7784101969187,s6Nk9R1IjvIbCbZcWTuz7Q,https://s3-media2.fl.yelpcdn.com/bphoto/ec2gkh7_iZFCHahtnB1U9A/o.jpg,False,"{'address1': '512 Crescent St', 'address2': '', 'address3': '', 'city': 'Menomonie', 'zip_code': '54751', 'country': 'US', 'state': 'WI', 'display_address': ['512 Crescent St', 'Menomonie, WI 54751']}",The Waterfront,+17152356541,$$,4.0,36,[],https://www.yelp.com/biz/the-waterfront-menomonie?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
exit-45-restaurant-and-bakery-menomonie,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 44.907574, 'longitude': -91.854031}",(715) 235-1166,9353.399801664737,FechdRGp9G9P2Qmxq1xR9g,https://s3-media2.fl.yelpcdn.com/bphoto/Zi1V_Es2g7kKFJGE6yzfoA/o.jpg,False,"{'address1': '2100 County Road B', 'address2': '', 'address3': '', 'city': 'Menomonie', 'zip_code': '54751', 'country': 'US', 'state': 'WI', 'display_address': ['2100 County Road B', 'Menomonie, WI 54751']}",Exit 45 Restaurant & Bakery,+17152351166,$,4.0,30,[],https://www.yelp.com/biz/exit-45-restaurant-and-bakery-menomonie?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
menomonie-family-restaurant-menomonie,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 44.914794, 'longitude': -91.929901}",(715) 235-9000,7927.604434817631,inEtsPAQpkcNJ1neMpJPKg,https://s3-media1.fl.yelpcdn.com/bphoto/X03lBD1DvuRZodcDVjbAGw/o.jpg,False,"{'address1': '2616 Hils Ct', 'address2': None, 'address3': None, 'city': 'Menomonie', 'zip_code': '54751', 'country': 'US', 'state': 'WI', 'display_address': ['2616 Hils Ct', 'Menomonie, WI 54751']}",Menomonie Family Restaurant,+17152359000,$,4.0,34,[],https://www.yelp.com/biz/menomonie-family-restaurant-menomonie?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
