alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
mad-rooster-cafe-west-milwaukee,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.0167104, 'longitude': -87.9690941}",(414) 231-9120,4459.1337114496655,z2XcXJD9K_d_bMzY_NEOFw,https://s3-media2.fl.yelpcdn.com/bphoto/LSHRUq2p8Z0RreNNz_KYnw/o.jpg,False,"{'address1': '4401 W Greenfield Ave', 'address2': '', 'address3': '', 'city': 'West Milwaukee', 'zip_code': '53214', 'country': 'US', 'state': 'WI', 'display_address': ['4401 W Greenfield Ave', 'West Milwaukee, WI 53214']}",Mad Rooster Cafe,+14142319120,$$,4.5,744,[],https://www.yelp.com/biz/mad-rooster-cafe-west-milwaukee?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
irie-zulu-wauwatosa,"[{'alias': 'african', 'title': 'African'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 43.06048, 'longitude': -88.00323}",(414) 509-6014,1286.4786872671202,R-IWK8cH3sfO2MJpbBGx7g,https://s3-media2.fl.yelpcdn.com/bphoto/fDu3RloCkDUDOizXL_qy3Q/o.jpg,False,"{'address1': '7237 W North Ave', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['7237 W North Ave', 'Wauwatosa, WI 53213']}",Irie Zulu,+14145096014,$$,4.5,143,"['delivery', 'pickup']",https://www.yelp.com/biz/irie-zulu-wauwatosa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
ristorante-bartolotta-wauwatosa,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.0494838550359, 'longitude': -88.0077641524391}",(414) 771-7910,509.7188510370775,jaVzuyp6DLaE-EAw9r6wDQ,https://s3-media2.fl.yelpcdn.com/bphoto/mRvqcAiKVwOChZYUOmdzwQ/o.jpg,False,"{'address1': '7616 W State St', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['7616 W State St', 'Wauwatosa, WI 53213']}",Ristorante Bartolotta,+14147717910,$$$,4.0,138,[],https://www.yelp.com/biz/ristorante-bartolotta-wauwatosa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
north-avenue-grill-wauwatosa,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'diners', 'title': 'Diners'}]","{'latitude': 43.0605667, 'longitude': -88.0028179}",(414) 453-7225,1283.9304332031325,UsxZVDkry0OdS0bKvg56WQ,https://s3-media2.fl.yelpcdn.com/bphoto/mJqRNp5OKGlTn9OMXaSUIA/o.jpg,False,"{'address1': '7225 W North Ave', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['7225 W North Ave', 'Wauwatosa, WI 53213']}",North Avenue Grill,+14144537225,$,4.0,216,[],https://www.yelp.com/biz/north-avenue-grill-wauwatosa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
il-mito-trattoria-e-enoteca-wauwatosa,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.060484, 'longitude': -87.999184}",(414) 443-1414,1284.4640608913312,KtO3vr9Y2QOcswwif14-vg,https://s3-media4.fl.yelpcdn.com/bphoto/EfbfelQsAP_5kA7GEtbRJQ/o.jpg,False,"{'address1': '6913 W North Ave', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['6913 W North Ave', 'Wauwatosa, WI 53213']}",Il Mito Trattoria e Enoteca,+14144431414,$$,4.0,189,"['delivery', 'pickup']",https://www.yelp.com/biz/il-mito-trattoria-e-enoteca-wauwatosa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
eddie-martinis-wauwatosa,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 43.0461533709769, 'longitude': -88.0200763145895}",(414) 771-6680,1542.2484407777713,82LONkdtcYIBMI3P0W1_QA,https://s3-media4.fl.yelpcdn.com/bphoto/a7Wrt5eAZbtob0cH0-CdnQ/o.jpg,False,"{'address1': '8612 W Watertown Plank Rd', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53226', 'country': 'US', 'state': 'WI', 'display_address': ['8612 W Watertown Plank Rd', 'Wauwatosa, WI 53226']}",Eddie Martini's,+14147716680,$$$,4.5,128,[],https://www.yelp.com/biz/eddie-martinis-wauwatosa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
tosa-bowl-and-bun-wauwatosa,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 43.0609894, 'longitude': -88.0027237}",(414) 210-2834,1320.8230234621276,W1lNQObIaFq0ASA_5fOObA,https://s3-media2.fl.yelpcdn.com/bphoto/wv86DxgsmNtNLgyflrAvOg/o.jpg,False,"{'address1': '7212 W North Ave', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['7212 W North Ave', 'Wauwatosa, WI 53213']}",Tosa Bowl and Bun,+14142102834,$,5.0,51,[],https://www.yelp.com/biz/tosa-bowl-and-bun-wauwatosa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
cafe-hollander-wauwatosa,"[{'alias': 'belgian', 'title': 'Belgian'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.0492794358105, 'longitude': -88.0081132138211}",(414) 475-6771,536.4506715725627,tqdBlXmQKhCNPp-T7AEmJA,https://s3-media3.fl.yelpcdn.com/bphoto/DVLSfEnBOztV3xGPsaWXnA/o.jpg,False,"{'address1': '7677 W State St', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['7677 W State St', 'Wauwatosa, WI 53213']}",Cafe Hollander,+14144756771,$$,3.5,347,[],https://www.yelp.com/biz/cafe-hollander-wauwatosa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
belair-cantina-wauwatosa,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.0606063649434, 'longitude': -87.9979830980301}",(414) 988-8533,1315.7261574832823,pVw2U9QBz7Z4oW_sMpQs0g,https://s3-media2.fl.yelpcdn.com/bphoto/NGU5FJeAzoiyfG2X5WYY9Q/o.jpg,False,"{'address1': '6817 W North Ave', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['6817 W North Ave', 'Wauwatosa, WI 53213']}",BelAir Cantina,+14149888533,$$,3.5,372,[],https://www.yelp.com/biz/belair-cantina-wauwatosa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
double-bs-bbq-west-allis,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 43.0169, 'longitude': -88.00531}",(414) 257-9150,3596.558607813334,4NI-tFOdCGjXIvnmFxAWBg,https://s3-media3.fl.yelpcdn.com/bphoto/4VWuWPbnSs9pM7fJeb5Mhg/o.jpg,False,"{'address1': '7420 W Greenfield Ave', 'address2': '', 'address3': '', 'city': 'West Allis', 'zip_code': '53214', 'country': 'US', 'state': 'WI', 'display_address': ['7420 W Greenfield Ave', 'West Allis, WI 53214']}",Double B's BBQ,+14142579150,$$,4.5,298,['pickup'],https://www.yelp.com/biz/double-bs-bbq-west-allis?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
café-bavaria-wauwatosa-2,"[{'alias': 'german', 'title': 'German'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.0494739, 'longitude': -88.008456}",(414) 271-7700,565.6275255606862,StUkUJBH9WlXnXot5Z5PvA,https://s3-media2.fl.yelpcdn.com/bphoto/xkZV4OKfHd5EricQ56_OUA/o.jpg,False,"{'address1': '7700 Harwood Ave', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['7700 Harwood Ave', 'Wauwatosa, WI 53213']}",Café Bavaria,+14142717700,$$,3.5,235,[],https://www.yelp.com/biz/caf%C3%A9-bavaria-wauwatosa-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
oscars-pub-and-grill-milwaukee,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 43.02456, 'longitude': -87.9348}",(414) 810-1820,6073.816022067947,tnf6a9ywrnwkV6cv5SrWnA,https://s3-media3.fl.yelpcdn.com/bphoto/ozPLyiC3bDrVj1lD6hKi0g/o.jpg,False,"{'address1': '1712 W Pierce St', 'address2': '', 'address3': '', 'city': 'Milwaukee', 'zip_code': '53204', 'country': 'US', 'state': 'WI', 'display_address': ['1712 W Pierce St', 'Milwaukee, WI 53204']}",Oscar's Pub & Grill,+14148101820,$,4.5,643,[],https://www.yelp.com/biz/oscars-pub-and-grill-milwaukee?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-ruby-tap-wauwatosa,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.0497828, 'longitude': -88.0068566}",(414) 456-1300,441.1801594498146,NlKvIdv0U14erDr9ZORZxA,https://s3-media4.fl.yelpcdn.com/bphoto/eHvruTJQfMDTSztqXpl5BA/o.jpg,False,"{'address1': '1341 Wauwatosa Ave', 'address2': None, 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['1341 Wauwatosa Ave', 'Wauwatosa, WI 53213']}",The Ruby Tap,+14144561300,$$,4.0,86,[],https://www.yelp.com/biz/the-ruby-tap-wauwatosa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
leffs-lucky-town-milwaukee,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.04827, 'longitude': -88.00248}",(414) 258-9886,108.36770283218458,LGeNi8PP4lmFnj5CRk_5rw,https://s3-media3.fl.yelpcdn.com/bphoto/YAABDy0q6uAA5XUjN0fZzg/o.jpg,False,"{'address1': '7208 W State St', 'address2': '', 'address3': '', 'city': 'Milwaukee', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['7208 W State St', 'Milwaukee, WI 53213']}",Leff's Lucky Town,+14142589886,$,3.5,127,[],https://www.yelp.com/biz/leffs-lucky-town-milwaukee?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
balistreris-italian-american-ristorante-wauwatosa,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 43.04007, 'longitude': -87.99693}",(414) 475-1414,1059.7494934469355,ptN3Di3Etcn0hjhbOHWQjQ,https://s3-media3.fl.yelpcdn.com/bphoto/38QgGtGqWf7-MMn2XgmPag/o.jpg,False,"{'address1': '812 N 68th St', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['812 N 68th St', 'Wauwatosa, WI 53213']}",Balistreri's Italian American Ristorante,+14144751414,$$,4.0,148,[],https://www.yelp.com/biz/balistreris-italian-american-ristorante-wauwatosa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
simmas-bakery-wauwatosa,"[{'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 43.040064, 'longitude': -87.997555}",(414) 257-0998,1050.7874068723668,LmU3J0f-8xfzlcyNRhSD9Q,https://s3-media4.fl.yelpcdn.com/bphoto/Gz399QDkF3oHg0VoEa0hyg/o.jpg,False,"{'address1': '817 N 68th St', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['817 N 68th St', 'Wauwatosa, WI 53213']}",Simma's Bakery,+14142570998,$$,4.0,103,"['delivery', 'pickup']",https://www.yelp.com/biz/simmas-bakery-wauwatosa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
pizzeria-piccola-wauwatosa-3,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.049377, 'longitude': -88.0072645}",(414) 443-0800,488.7308538125203,pYW8RYM1Gg8P-_IW9vEncg,https://s3-media3.fl.yelpcdn.com/bphoto/sk2i9tm9163y2LSAFadvcA/o.jpg,False,"{'address1': '7606 W State St', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['7606 W State St', 'Wauwatosa, WI 53213']}",Pizzeria Piccola,+14144430800,$$,4.0,137,"['delivery', 'pickup']",https://www.yelp.com/biz/pizzeria-piccola-wauwatosa-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bunzels-meat-market-milwaukee,"[{'alias': 'meats', 'title': 'Meat Shops'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 43.0747749, 'longitude': -88.0253788}",(414) 873-7960,3454.5747323531455,q4djVHRZLDjM0H7NjimbKA,https://s3-media3.fl.yelpcdn.com/bphoto/yR5gY7Q2e_jNBASS2pBPWA/o.jpg,False,"{'address1': '9015 W Burleigh St', 'address2': '', 'address3': '', 'city': 'Milwaukee', 'zip_code': '53222', 'country': 'US', 'state': 'WI', 'display_address': ['9015 W Burleigh St', 'Milwaukee, WI 53222']}",Bunzel's Meat Market,+14148737960,$$,5.0,90,[],https://www.yelp.com/biz/bunzels-meat-market-milwaukee?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mcbobs-milwaukee,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'irish', 'title': 'Irish'}]","{'latitude': 43.0605144, 'longitude': -87.9754127}",(414) 871-5050,2474.15854999053,3zCUGXGsI87Ajh3Ww19iXg,https://s3-media2.fl.yelpcdn.com/bphoto/o9tTfQclSPzpUswkkau_Ug/o.jpg,False,"{'address1': '4919 W North Ave', 'address2': '', 'address3': '', 'city': 'Milwaukee', 'zip_code': '53208', 'country': 'US', 'state': 'WI', 'display_address': ['4919 W North Ave', 'Milwaukee, WI 53208']}",McBob's,+14148715050,$$,4.0,197,"['delivery', 'pickup']",https://www.yelp.com/biz/mcbobs-milwaukee?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
lucky-joes-tosa-wauwatosa,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]","{'latitude': 43.0500845279371, 'longitude': -88.0085670948029}",(414) 269-9981,584.0067973858139,-qDwP1ujG_nFJ1uIKnoRsw,https://s3-media1.fl.yelpcdn.com/bphoto/e246y6iy5-gFrGlACN-3Qg/o.jpg,False,"{'address1': '1427 Underwood Ave', 'address2': '', 'address3': '', 'city': 'Wauwatosa', 'zip_code': '53213', 'country': 'US', 'state': 'WI', 'display_address': ['1427 Underwood Ave', 'Wauwatosa, WI 53213']}",Lucky Joe's Tosa,+14142699981,$$,4.0,70,[],https://www.yelp.com/biz/lucky-joes-tosa-wauwatosa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
