alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
the-steaming-cup-waukesha,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.0114022, 'longitude': -88.2327168}",(262) 522-3605,8784.623828117075,nHOl0imy1RsqjnFT3THhnQ,https://s3-media3.fl.yelpcdn.com/bphoto/ccLlZHTVCK-1BSjC45J9WQ/o.jpg,False,"{'address1': '340 W Main St', 'address2': '', 'address3': None, 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['340 W Main St', 'Waukesha, WI 53186']}",The Steaming Cup,+12625223605,$,4.0,100,[],https://www.yelp.com/biz/the-steaming-cup-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sobelmans-pub-and-grill-waukesha,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 43.00582, 'longitude': -88.23326}",(262) 408-2320,8269.018401383972,tmg746OTXK0BBCM5QeCVKw,https://s3-media2.fl.yelpcdn.com/bphoto/pZQjNpUEgEVsVGdD_vr7rA/o.jpg,False,"{'address1': '332 Williams St', 'address2': '', 'address3': None, 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['332 Williams St', 'Waukesha, WI 53186']}",Sobelman's Pub & Grill,+12624082320,$$,4.5,68,[],https://www.yelp.com/biz/sobelmans-pub-and-grill-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
grill-junkies-delafield,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'thai', 'title': 'Thai'}]","{'latitude': 43.04923, 'longitude': -88.37672}",(262) 646-2725,13107.165036717577,pWnRyC7TQgrLORLcFwksmA,https://s3-media4.fl.yelpcdn.com/bphoto/9mRA2hDGPoLwHh6eluMbqA/o.jpg,False,"{'address1': '2566 Sun Valley Dr', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['2566 Sun Valley Dr', 'Delafield, WI 53018']}",Grill Junkies,+12626462725,$$,4.5,96,[],https://www.yelp.com/biz/grill-junkies-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sideliners-pub-and-grill-north-prairie-2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 42.956419, 'longitude': -88.36357}",(262) 968-1778,5614.520384890197,W-vZtWlq3ykYhCP5crYqxQ,https://s3-media1.fl.yelpcdn.com/bphoto/26BuneqRkC59e0MMC4npDQ/o.jpg,False,"{'address1': 'W309 S4837 Commercial Dr', 'address2': None, 'address3': '', 'city': 'North Prairie', 'zip_code': '53153', 'country': 'US', 'state': 'WI', 'display_address': ['W309 S4837 Commercial Dr', 'North Prairie, WI 53153']}",Sideliners Pub and Grill,+12629681778,$$,4.5,34,[],https://www.yelp.com/biz/sideliners-pub-and-grill-north-prairie-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
cafe-de-arts-waukesha-3,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'turkish', 'title': 'Turkish'}]","{'latitude': 43.007743, 'longitude': -88.243765}",(262) 446-1856,7950.846871035335,UaQ4tEw8AjDyY6X2q6rQig,https://s3-media1.fl.yelpcdn.com/bphoto/jUmUfWmG8Pyy9F7L1xBP7w/o.jpg,False,"{'address1': '830 W St Paul Ave', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53188', 'country': 'US', 'state': 'WI', 'display_address': ['830 W St Paul Ave', 'Waukesha, WI 53188']}",Cafe De Arts,+12624461856,$,4.5,33,[],https://www.yelp.com/biz/cafe-de-arts-waukesha-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
los-tacos-waukesha,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 42.9880369579978, 'longitude': -88.2287303431169}",(262) 875-3556,7096.513287237817,hjcytddkc8beTDANaJWSow,https://s3-media1.fl.yelpcdn.com/bphoto/lVVOhszyjWpVE2b9rvu9YA/o.jpg,False,"{'address1': '131 W Sunset Dr', 'address2': '', 'address3': None, 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['131 W Sunset Dr', 'Waukesha, WI 53186']}",Los Tacos,+12628753556,$,4.0,49,[],https://www.yelp.com/biz/los-tacos-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
fuzzys-sports-pub-and-grill-waukesha,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.0151009244789, 'longitude': -88.2201960441671}",(262) 524-8899,9736.071406921514,gD1r4hwnBICDObgSuVyvKw,https://s3-media1.fl.yelpcdn.com/bphoto/T0tOpRENimK69ZIrs0zvMg/o.jpg,False,"{'address1': '627 E Main St', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['627 E Main St', 'Waukesha, WI 53186']}",Fuzzy's Sports Pub & Grill,+12625248899,$,4.0,69,[],https://www.yelp.com/biz/fuzzys-sports-pub-and-grill-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
la-estacion-waukesha,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.0054398, 'longitude': -88.2330475}",(262) 521-1986,8249.980102842088,gh2nwsyhI79C0xvNd751_Q,https://s3-media3.fl.yelpcdn.com/bphoto/uMSjjPRcM_ws_YtYj53APA/o.jpg,False,"{'address1': '319 Williams St', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['319 Williams St', 'Waukesha, WI 53186']}",La Estacion,+12625211986,$$,3.5,146,[],https://www.yelp.com/biz/la-estacion-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
vittles-and-vines-waukesha,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 42.9668165577573, 'longitude': -88.3734219623591}",(262) 968-9463,6687.319127368291,MPbYBYQ5A9BuwK9LNungfQ,https://s3-media3.fl.yelpcdn.com/bphoto/x2ufHpUmm2ExgSeJ98RNLg/o.jpg,False,"{'address1': 'S42 W31428 Hwy 83', 'address2': '', 'address3': None, 'city': 'Waukesha', 'zip_code': '53127', 'country': 'US', 'state': 'WI', 'display_address': ['S42 W31428 Hwy 83', 'Waukesha, WI 53127']}",Vittles & Vines,+12629689463,$$,4.0,40,[],https://www.yelp.com/biz/vittles-and-vines-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
leducs-frozen-custard-wales-3,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.012869, 'longitude': -88.382606}",(262) 968-2894,10161.79500107168,k1-zdIPBlxViepsisKU7PA,https://s3-media4.fl.yelpcdn.com/bphoto/HGXmwj_4w3zGEhGumRb_UA/o.jpg,False,"{'address1': '240 W Summit Ave', 'address2': '', 'address3': '', 'city': 'Wales', 'zip_code': '53183', 'country': 'US', 'state': 'WI', 'display_address': ['240 W Summit Ave', 'Wales, WI 53183']}",Leduc's Frozen Custard,+12629682894,$,4.5,48,[],https://www.yelp.com/biz/leducs-frozen-custard-wales-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
tallys-tap-and-eatery-waukesha,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 42.9880356687707, 'longitude': -88.2401167438202}",(262) 446-3153,6412.019893031826,nJB15wUayOM3X0cGlIQ6fQ,https://s3-media1.fl.yelpcdn.com/bphoto/Ca0P8OIxz__X9q9L6aILiA/o.jpg,False,"{'address1': 'S31W24661 Sunset Dr', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53189', 'country': 'US', 'state': 'WI', 'display_address': ['S31W24661 Sunset Dr', 'Waukesha, WI 53189']}",Tallys Tap & Eatery,+12624463153,$$,4.0,45,[],https://www.yelp.com/biz/tallys-tap-and-eatery-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
chicken-palace-waukesha,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 42.987885, 'longitude': -88.235742}",(262) 875-5088,6656.663118885787,UYPPqGI6YO_zQ1OsVFNgPw,https://s3-media3.fl.yelpcdn.com/bphoto/tolXhE6MfJKubyMjppt6mg/o.jpg,False,"{'address1': '435 W Sunset Dr', 'address2': None, 'address3': '', 'city': 'Waukesha', 'zip_code': '53189', 'country': 'US', 'state': 'WI', 'display_address': ['435 W Sunset Dr', 'Waukesha, WI 53189']}",Chicken Palace,+12628755088,,5.0,15,"['pickup', 'delivery']",https://www.yelp.com/biz/chicken-palace-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
johns-drive-in-waukesha,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.01368, 'longitude': -88.21048}",(262) 542-2842,10141.61097209552,AGv-d2dsgHz_3us5ZxvoPg,https://s3-media4.fl.yelpcdn.com/bphoto/GWZGPUImMjZs2-ga3NFzjQ/o.jpg,False,"{'address1': '1317 Arcadian Ave', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['1317 Arcadian Ave', 'Waukesha, WI 53186']}",John's Drive-In,+12625422842,$,4.5,37,[],https://www.yelp.com/biz/johns-drive-in-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
cornerstone-restaurant-genesee-depot-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 42.966802, 'longitude': -88.372117}",(262) 968-3093,6586.490857640705,5L5mUJLGvSaE08nT3osxQg,https://s3-media1.fl.yelpcdn.com/bphoto/zW5z9NB7c_WFXvzE-j-sig/o.jpg,False,"{'address1': 'S43 W31343 Hwy 83', 'address2': '', 'address3': '', 'city': 'Genesee Depot', 'zip_code': '53127', 'country': 'US', 'state': 'WI', 'display_address': ['S43 W31343 Hwy 83', 'Genesee Depot, WI 53127']}",Cornerstone Restaurant,+12629683093,$$,4.0,32,[],https://www.yelp.com/biz/cornerstone-restaurant-genesee-depot-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
minooka-park-waukesha,"[{'alias': 'hiking', 'title': 'Hiking'}, {'alias': 'beaches', 'title': 'Beaches'}, {'alias': 'dog_parks', 'title': 'Dog Parks'}]","{'latitude': 42.985267, 'longitude': -88.195083}",(262) 896-8006,9220.154411214116,ZoLWq2e90XPBg7EWbjJIEg,https://s3-media1.fl.yelpcdn.com/bphoto/zzkN6MCfHIQ1fntYNkrScA/o.jpg,False,"{'address1': '1927 E Sunset Dr', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['1927 E Sunset Dr', 'Waukesha, WI 53186']}",Minooka Park,+12628968006,,4.5,19,[],https://www.yelp.com/biz/minooka-park-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
jimmys-grotto-waukesha,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 43.0140807, 'longitude': -88.2239657}",(262) 542-1500,9456.005522726055,MymS1JTLRJtcWSNWAnukzg,https://s3-media3.fl.yelpcdn.com/bphoto/b4f9HPA7OVyWUwWKgMBuZw/o.jpg,False,"{'address1': '314 E Main St', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['314 E Main St', 'Waukesha, WI 53186']}",Jimmy's Grotto,+12625421500,$,3.5,109,[],https://www.yelp.com/biz/jimmys-grotto-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
coffee-talk-bakery-waukesha,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'soup', 'title': 'Soup'}]","{'latitude': 42.9481553537361, 'longitude': -88.3225548528872}",(262) 875-3377,2184.6676132152365,HxuAZRgMqxNqR-a1DYSpjQ,https://s3-media3.fl.yelpcdn.com/bphoto/GpZhssRAv7YKEiGgYGTbcQ/o.jpg,False,"{'address1': 'S52W28809 Saylesville Rd', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53189', 'country': 'US', 'state': 'WI', 'display_address': ['S52W28809 Saylesville Rd', 'Waukesha, WI 53189']}",Coffee Talk Bakery,+12628753377,$,4.5,12,[],https://www.yelp.com/biz/coffee-talk-bakery-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
spring-city-wine-house-waukesha,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.011370082975, 'longitude': -88.2326099125498}",(262) 232-8296,8792.429346476481,Ui6yGIR61KmV7kxh6UiqVw,https://s3-media3.fl.yelpcdn.com/bphoto/633EZ7UXe2jOW7kVugLECQ/o.jpg,False,"{'address1': '336 West Main St', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['336 West Main St', 'Waukesha, WI 53186']}",Spring City Wine House,+12622328296,$$,4.5,19,[],https://www.yelp.com/biz/spring-city-wine-house-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
golden-gate-restaurant-waukesha,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 42.99727, 'longitude': -88.20889}",(262) 547-2171,8994.157285914318,-dSh5qegbjTY8qUADfaSLg,https://s3-media2.fl.yelpcdn.com/bphoto/UYMb5NUrn13tbaXY1AyyJw/o.jpg,False,"{'address1': '1427 E Racine Ave', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['1427 E Racine Ave', 'Waukesha, WI 53186']}",Golden Gate Restaurant,+12625472171,$$,4.0,61,[],https://www.yelp.com/biz/golden-gate-restaurant-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
meiji-waukesha,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 43.03695, 'longitude': -88.17789}",(262) 717-9858,13853.137712709526,_VZ2msbXFXz-X5XRITVvJQ,https://s3-media3.fl.yelpcdn.com/bphoto/BxJJ6ArIzZZOddKjyC9aKg/o.jpg,False,"{'address1': '2503 Plaza Ct', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['2503 Plaza Ct', 'Waukesha, WI 53186']}",Meiji,+12627179858,$$,4.0,183,[],https://www.yelp.com/biz/meiji-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
antigua-real-mukwonago,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 42.8510816, 'longitude': -88.3295486}",(262) 363-3355,11117.515263174064,-fPi01FiWpci68ZXQeDucg,https://s3-media1.fl.yelpcdn.com/bphoto/Bf1IryJkHoAuxUw4qe6flg/o.jpg,False,"{'address1': '355 Bay View Rd', 'address2': '', 'address3': '', 'city': 'Mukwonago', 'zip_code': '53149', 'country': 'US', 'state': 'WI', 'display_address': ['355 Bay View Rd', 'Mukwonago, WI 53149']}",Antigua Real,+12623633355,$$,4.0,53,[],https://www.yelp.com/biz/antigua-real-mukwonago?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
