alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
baumgartners-cheese-store-and-tavern-monroe,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 42.601375579834, 'longitude': -89.6402206420898}",(608) 325-6157,12827.886714423188,LDAWp6wAt8Ec9NpHxS1tiA,https://s3-media2.fl.yelpcdn.com/bphoto/RTydnAHrOJ7lO7EP67wJDw/o.jpg,False,"{'address1': '1023 16th Ave', 'address2': '', 'address3': '', 'city': 'Monroe', 'zip_code': '53566', 'country': 'US', 'state': 'WI', 'display_address': ['1023 16th Ave', 'Monroe, WI 53566']}",Baumgartner's Cheese Store & Tavern,+16083256157,$,4.5,98,[],https://www.yelp.com/biz/baumgartners-cheese-store-and-tavern-monroe?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
pancho-and-leftys-monroe,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 42.601515, 'longitude': -89.638256}",(608) 426-6116,12967.636199638184,179ztI1SKycKugqvgxjpoQ,https://s3-media4.fl.yelpcdn.com/bphoto/ST07jksP4aQYrmRW1V1dCg/o.jpg,False,"{'address1': '1018 17th Ave', 'address2': '', 'address3': '', 'city': 'Monroe', 'zip_code': '53566', 'country': 'US', 'state': 'WI', 'display_address': ['1018 17th Ave', 'Monroe, WI 53566']}",Pancho & Lefty's,+16084266116,$$,4.5,79,[],https://www.yelp.com/biz/pancho-and-leftys-monroe?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
buggyworks-monroe,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 42.601646, 'longitude': -89.637756}",(608) 426-6445,13011.77421663558,smPsxMUlCC59rXyE9IXwBg,https://s3-media2.fl.yelpcdn.com/bphoto/ZXpasD-2XOw0x3aVemU6Ew/o.jpg,False,"{'address1': '1015 18th Ave', 'address2': '', 'address3': '', 'city': 'Monroe', 'zip_code': '53566', 'country': 'US', 'state': 'WI', 'display_address': ['1015 18th Ave', 'Monroe, WI 53566']}",BuggyWorks,+16084266445,$$,4.0,27,[],https://www.yelp.com/biz/buggyworks-monroe?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
laughing-trout-monroe,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 42.606988, 'longitude': -89.65311}",(608) 328-4545,12058.404997041705,xWD5bCa2YzhfoEgKW99EtA,https://s3-media3.fl.yelpcdn.com/bphoto/1FgQkD6LopqphD0hKA0HkA/o.jpg,False,"{'address1': '407 6th St', 'address2': '', 'address3': '', 'city': 'Monroe', 'zip_code': '53566', 'country': 'US', 'state': 'WI', 'display_address': ['407 6th St', 'Monroe, WI 53566']}",Laughing Trout,+16083284545,$$,4.0,38,[],https://www.yelp.com/biz/laughing-trout-monroe?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
black-walnut-kitchen-monroe,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 42.60163, 'longitude': -89.6384099}",(608) 325-1809,12973.704884164355,5AdzMDxaGbLUov52soo5Vw,https://s3-media1.fl.yelpcdn.com/bphoto/popjssWUVH2IyBNvOGzDeg/o.jpg,False,"{'address1': '1014 17th Ave', 'address2': '', 'address3': None, 'city': 'Monroe', 'zip_code': '53566', 'country': 'US', 'state': 'WI', 'display_address': ['1014 17th Ave', 'Monroe, WI 53566']}",Black Walnut Kitchen,+16083251809,$,4.5,13,[],https://www.yelp.com/biz/black-walnut-kitchen-monroe?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
chocolate-temptation-monroe,"[{'alias': 'candy', 'title': 'Candy Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]","{'latitude': 42.6018562316895, 'longitude': -89.6382522583008}",(608) 328-2462,12983.890975957633,UwXU95mgMz8_YBxfWuXq2g,https://s3-media2.fl.yelpcdn.com/bphoto/JFLWI5Bk4gz5nSUIksZtDw/o.jpg,False,"{'address1': '1004 17th Ave', 'address2': '', 'address3': '', 'city': 'Monroe', 'zip_code': '53566', 'country': 'US', 'state': 'WI', 'display_address': ['1004 17th Ave', 'Monroe, WI 53566']}",Chocolate Temptation,+16083282462,$$,4.0,16,[],https://www.yelp.com/biz/chocolate-temptation-monroe?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
green-county-cheese-days-monroe-2,"[{'alias': 'festivals', 'title': 'Festivals'}, {'alias': 'localflavor', 'title': 'Local Flavor'}]","{'latitude': 42.60161, 'longitude': -89.63922}",(608) 325-7771,12897.003509562115,TyH__o41PnoJi7epEqNeRg,https://s3-media2.fl.yelpcdn.com/bphoto/sHbrhATUmdi7SjS_9iIPhQ/o.jpg,False,"{'address1': '1016 16th Ave', 'address2': None, 'address3': None, 'city': 'Monroe', 'zip_code': '53566', 'country': 'US', 'state': 'WI', 'display_address': ['1016 16th Ave', 'Monroe, WI 53566']}",Green County Cheese Days,+16083257771,,4.5,10,[],https://www.yelp.com/biz/green-county-cheese-days-monroe-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
minhas-kitchen-monroe,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wineries', 'title': 'Wineries'}, {'alias': 'distilleries', 'title': 'Distilleries'}]","{'latitude': 42.5992651, 'longitude': -89.641114}",(608) 328-5555,12675.577315049013,ZvW6C_HitGtuzHLGk3NTXA,https://s3-media1.fl.yelpcdn.com/bphoto/QJJLAwDhTEXzHbMb4QWeJw/o.jpg,False,"{'address1': '1408 13th St', 'address2': None, 'address3': '', 'city': 'Monroe', 'zip_code': '53566', 'country': 'US', 'state': 'WI', 'display_address': ['1408 13th St', 'Monroe, WI 53566']}",Minhas Kitchen,+16083285555,$$,4.0,19,[],https://www.yelp.com/biz/minhas-kitchen-monroe?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
perks-coffee-cafe-monroe-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.6035173237324, 'longitude': -89.6607575565577}",,11215.627186610081,5P7krNJ9HRJcIBTX0JGOqw,https://s3-media3.fl.yelpcdn.com/bphoto/RCSpcVIa2L1ixwlUjQkGQA/o.jpg,False,"{'address1': '104 W 8th St', 'address2': '', 'address3': '', 'city': 'Monroe', 'zip_code': '53566', 'country': 'US', 'state': 'WI', 'display_address': ['104 W 8th St', 'Monroe, WI 53566']}",Perks Coffee Cafe,,$,4.5,10,[],https://www.yelp.com/biz/perks-coffee-cafe-monroe-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
rainbow-confections-monroe,"[{'alias': 'candy', 'title': 'Candy Stores'}, {'alias': 'popcorn', 'title': 'Popcorn Shops'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 42.6011335104704, 'longitude': -89.6397344022989}",(608) 325-2635,12833.045740523245,RrQsLaADh8fCdw_NIzmWnA,https://s3-media3.fl.yelpcdn.com/bphoto/1qqL7uCp3FPqUCN9BaEExw/o.jpg,False,"{'address1': '1600 11th St', 'address2': '', 'address3': '', 'city': 'Monroe', 'zip_code': '53566', 'country': 'US', 'state': 'WI', 'display_address': ['1600 11th St', 'Monroe, WI 53566']}",Rainbow Confections,+16083252635,$$,4.5,8,[],https://www.yelp.com/biz/rainbow-confections-monroe?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
