alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
high-rock-cafe-wisconsin-dells,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.62747, 'longitude': -89.77391}",(608) 254-5677,12393.70080810655,2wswUITudWKkDb2djf1wFw,https://s3-media4.fl.yelpcdn.com/bphoto/xle11ZeR4Ej3Isw_qNxJ6A/o.jpg,False,"{'address1': '232 Broadway', 'address2': '', 'address3': '', 'city': 'Wisconsin Dells', 'zip_code': '53965', 'country': 'US', 'state': 'WI', 'display_address': ['232 Broadway', 'Wisconsin Dells, WI 53965']}",High Rock Cafe,+16082545677,$$,4.0,530,[],https://www.yelp.com/biz/high-rock-cafe-wisconsin-dells?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bella-goose-coffee-wisconsin-dells,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 43.6278773, 'longitude': -89.7774852}",(608) 253-0088,12121.654132861313,DrlGuPaWaAGNYGoEV_DC4g,https://s3-media1.fl.yelpcdn.com/bphoto/-An-rQBbZWnd-Efmp8cDvg/o.jpg,False,"{'address1': '27 Broadway', 'address2': '', 'address3': '', 'city': 'Wisconsin Dells', 'zip_code': '53965', 'country': 'US', 'state': 'WI', 'display_address': ['27 Broadway', 'Wisconsin Dells, WI 53965']}",Bella Goose Coffee,+16082530088,$$,5.0,82,[],https://www.yelp.com/biz/bella-goose-coffee-wisconsin-dells?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
paul-bunyans-cook-shanty-wisconsin-dells-3,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'donuts', 'title': 'Donuts'}]","{'latitude': 43.6251132391985, 'longitude': -89.7893253564835}",(608) 254-8717,11459.991947453444,UCeWk7h56fmohI1Ld_7fRQ,https://s3-media1.fl.yelpcdn.com/bphoto/NqAWXlBoYGSeD8n3AJe5MA/o.jpg,False,"{'address1': '411 State Hwy 13 S', 'address2': '', 'address3': '', 'city': 'Wisconsin Dells', 'zip_code': '53965', 'country': 'US', 'state': 'WI', 'display_address': ['411 State Hwy 13 S', 'Wisconsin Dells, WI 53965']}",Paul Bunyan's Cook Shanty,+16082548717,$$,3.5,362,[],https://www.yelp.com/biz/paul-bunyans-cook-shanty-wisconsin-dells-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sprechers-restaurant-and-pub-wisconsin-dells,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.59838, 'longitude': -89.793251}",(608) 253-9109,13072.353584932376,ybxwha103iqavgVy6iygHw,https://s3-media1.fl.yelpcdn.com/bphoto/XHGhOq_W54Ui2_-GxBUVjA/o.jpg,False,"{'address1': '644 Wisconsin Dells Pkwy', 'address2': '', 'address3': '', 'city': 'Wisconsin Dells', 'zip_code': '53965', 'country': 'US', 'state': 'WI', 'display_address': ['644 Wisconsin Dells Pkwy', 'Wisconsin Dells, WI 53965']}",Sprecher's Restaurant & Pub,+16082539109,$$,4.0,427,[],https://www.yelp.com/biz/sprechers-restaurant-and-pub-wisconsin-dells?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
monks-bar-and-grill-wisconsin-dells-wisconsin-dells,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 43.62758, 'longitude': -89.774381}",(608) 254-2955,12356.59540149807,JmjJTvLguY86TA3E-nbuww,https://s3-media4.fl.yelpcdn.com/bphoto/vB8MQ4epAvKuGpqA7FN6sQ/o.jpg,False,"{'address1': '220 Broadway', 'address2': '', 'address3': '', 'city': 'Wisconsin Dells', 'zip_code': '53965', 'country': 'US', 'state': 'WI', 'display_address': ['220 Broadway', 'Wisconsin Dells, WI 53965']}",Monk's Bar & Grill - Wisconsin Dells,+16082542955,$$,4.0,285,[],https://www.yelp.com/biz/monks-bar-and-grill-wisconsin-dells-wisconsin-dells?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
dells-pizza-lab-wisconsin-dells,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.6246741, 'longitude': -89.7874256}",(608) 253-0305,11615.184602315197,rK9Sgxg48eVbryn-QBrCmw,https://s3-media2.fl.yelpcdn.com/bphoto/grcO1WNyqiDbiM8mzxlV8Q/o.jpg,False,"{'address1': '332 Wi-13', 'address2': None, 'address3': '', 'city': 'Wisconsin Dells', 'zip_code': '53965', 'country': 'US', 'state': 'WI', 'display_address': ['332 Wi-13', 'Wisconsin Dells, WI 53965']}",Dells Pizza Lab,+16082530305,$,4.5,81,[],https://www.yelp.com/biz/dells-pizza-lab-wisconsin-dells?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
wisconsin-deer-park-wisconsin-dells-2,"[{'alias': 'zoos', 'title': 'Zoos'}, {'alias': 'amusementparks', 'title': 'Amusement Parks'}]","{'latitude': 43.6195515855157, 'longitude': -89.7844397212726}",(608) 253-2041,12128.511326378912,0v4r943h1sGb5lM6VQwwAw,https://s3-media2.fl.yelpcdn.com/bphoto/JYYXvaNTfpWlSEXT31MPcA/o.jpg,False,"{'address1': '583 Wisconsin Dells Pkwy', 'address2': None, 'address3': None, 'city': 'Wisconsin Dells', 'zip_code': '53965', 'country': 'US', 'state': 'WI', 'display_address': ['583 Wisconsin Dells Pkwy', 'Wisconsin Dells, WI 53965']}",Wisconsin Deer Park,+16082532041,,4.5,72,[],https://www.yelp.com/biz/wisconsin-deer-park-wisconsin-dells-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-del-bar-lake-delton-3,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.5990027682038, 'longitude': -89.7934557163253}",(608) 253-1861,13012.169485144635,_dIq33L21d0tUTJ00zcW3Q,https://s3-media3.fl.yelpcdn.com/bphoto/OFUyjprQ9X-QDwpV7sfbpg/o.jpg,False,"{'address1': '800 Wisconsin Dells Pkwy', 'address2': '', 'address3': '', 'city': 'Lake Delton', 'zip_code': '53940', 'country': 'US', 'state': 'WI', 'display_address': ['800 Wisconsin Dells Pkwy', 'Lake Delton, WI 53940']}",The Del-bar,+16082531861,$$$,4.0,211,[],https://www.yelp.com/biz/the-del-bar-lake-delton-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
moosejaw-pizza-and-dells-brewing-wisconsin-dells-2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 43.58879, 'longitude': -89.79176}",(608) 254-1122,13923.512898364243,hd3komA9_VVMsQuIFyad4w,https://s3-media3.fl.yelpcdn.com/bphoto/FNJB7ImfyPXaYAlqRNYbxg/o.jpg,False,"{'address1': '110 Wisconsin Dells Pkwy S', 'address2': '', 'address3': '', 'city': 'Wisconsin Dells', 'zip_code': '53965', 'country': 'US', 'state': 'WI', 'display_address': ['110 Wisconsin Dells Pkwy S', 'Wisconsin Dells, WI 53965']}",Moosejaw Pizza & Dells Brewing,+16082541122,$$,3.5,612,[],https://www.yelp.com/biz/moosejaw-pizza-and-dells-brewing-wisconsin-dells-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
wizard-quest-wisconsin-dells,"[{'alias': 'amusementparks', 'title': 'Amusement Parks'}]","{'latitude': 43.6280174255371, 'longitude': -89.7766418457031}",(608) 254-2184,12170.279589469113,YFsMoObcpIA-vZuEi7YHsQ,https://s3-media3.fl.yelpcdn.com/bphoto/ibNu_mJrl8-qtVP7NmpTxw/o.jpg,False,"{'address1': '105 Broadway', 'address2': '', 'address3': '', 'city': 'Wisconsin Dells', 'zip_code': '53965', 'country': 'US', 'state': 'WI', 'display_address': ['105 Broadway', 'Wisconsin Dells, WI 53965']}",Wizard Quest,+16082542184,,4.0,87,[],https://www.yelp.com/biz/wizard-quest-wisconsin-dells?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
brat-house-grill-wisconsin-dells,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'german', 'title': 'German'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 43.589411, 'longitude': -89.792498}",(608) 254-8505,13829.884100886879,X6Ih4qAL1L_ZMUU4snFc_g,https://s3-media4.fl.yelpcdn.com/bphoto/ydpiwBKHHJ-Abxin5-f5UA/o.jpg,False,"{'address1': '49 Wisconsin Dells Pkwy S', 'address2': None, 'address3': None, 'city': 'Wisconsin Dells', 'zip_code': '53965', 'country': 'US', 'state': 'WI', 'display_address': ['49 Wisconsin Dells Pkwy S', 'Wisconsin Dells, WI 53965']}",Brat House Grill,+16082548505,$$,4.0,135,['pickup'],https://www.yelp.com/biz/brat-house-grill-wisconsin-dells?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
b-lux-grill-and-bar-wisconsin-dells,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.60606, 'longitude': -89.792002}",(608) 254-7999,12557.368778462973,-_CUQkJD7emNuoqEkkHRpg,https://s3-media1.fl.yelpcdn.com/bphoto/9dlvuYUBYHzahbCIxNNi1A/o.jpg,False,"{'address1': '1481 Wisconsin Dells Pkwy N', 'address2': '', 'address3': '', 'city': 'Wisconsin Dells', 'zip_code': '53965', 'country': 'US', 'state': 'WI', 'display_address': ['1481 Wisconsin Dells Pkwy N', 'Wisconsin Dells, WI 53965']}",B-Lux Grill & Bar,+16082547999,$$,3.5,275,[],https://www.yelp.com/biz/b-lux-grill-and-bar-wisconsin-dells?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
kaminskis-chop-house-wisconsin-dells-3,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 43.6622981, 'longitude': -89.7760661}",(608) 254-2001,10912.273163841726,jVvIDPjClpJVgE7Vx6cdZQ,https://s3-media3.fl.yelpcdn.com/bphoto/VLE2SDDkql2PN6Xz1Db2pg/o.jpg,False,"{'address1': '2000 Chula Vista Pkwy', 'address2': '', 'address3': '', 'city': 'Wisconsin Dells', 'zip_code': '53965', 'country': 'US', 'state': 'WI', 'display_address': ['2000 Chula Vista Pkwy', 'Wisconsin Dells, WI 53965']}",Kaminski's Chop House,+16082542001,$$$,4.0,60,[],https://www.yelp.com/biz/kaminskis-chop-house-wisconsin-dells-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
