alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
fratellos-waterfront-restaurant-appleton,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 44.25438, 'longitude': -88.41222}",(920) 993-9087,3901.0107446938973,VUExi62CvABDIatHeUcwLQ,https://s3-media1.fl.yelpcdn.com/bphoto/cjGx_-duKGjiQo2DK11MZA/o.jpg,False,"{'address1': '501 W Water St', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54911', 'country': 'US', 'state': 'WI', 'display_address': ['501 W Water St', 'Appleton, WI 54911']}",Fratellos Waterfront Restaurant,+19209939087,$$,4.0,134,['delivery'],https://www.yelp.com/biz/fratellos-waterfront-restaurant-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sap-appleton,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 44.2694866, 'longitude': -88.4760631}",(920) 257-2194,9164.167303947514,iXspXrg_5gHS58cS-wRXxA,https://s3-media4.fl.yelpcdn.com/bphoto/D_czSiZf4IrGcNuElMYvMg/o.jpg,False,"{'address1': '708 N Casaloma Dr', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54913', 'country': 'US', 'state': 'WI', 'display_address': ['708 N Casaloma Dr', 'Appleton, WI 54913']}",SAP,+19202572194,$$,4.5,313,[],https://www.yelp.com/biz/sap-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
katsu-ya-japanese-restaurant-hibachi-dining-and-sushi-bar-appleton-2,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 44.2615922784992, 'longitude': -88.4102164953947}",(920) 882-4183,3936.3182837987865,7AWfMrg9es-EmcTxlZP84Q,https://s3-media2.fl.yelpcdn.com/bphoto/XVzFlad_r-J78GM0ua7SoA/o.jpg,False,"{'address1': '338 W College Ave', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54911', 'country': 'US', 'state': 'WI', 'display_address': ['338 W College Ave', 'Appleton, WI 54911']}",Katsu-Ya Japanese Restaurant - Hibachi Dining & Sushi Bar,+19208824183,$$,4.0,115,[],https://www.yelp.com/biz/katsu-ya-japanese-restaurant-hibachi-dining-and-sushi-bar-appleton-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mi-casa-mexican-grill-appleton,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.242237, 'longitude': -88.416414}",(920) 731-6200,4275.6956039724555,zt1jwf009-hAoFwznEtP1A,https://s3-media3.fl.yelpcdn.com/bphoto/JMY2gkAJxtlFWvnxJElTvg/o.jpg,False,"{'address1': '2190 South Memorial Dr', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54915', 'country': 'US', 'state': 'WI', 'display_address': ['2190 South Memorial Dr', 'Appleton, WI 54915']}",Mi Casa Mexican Grill,+19207316200,$$,4.5,80,[],https://www.yelp.com/biz/mi-casa-mexican-grill-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
chefos-pancake-house-kimberly,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 44.27107, 'longitude': -88.34501}",(920) 996-0160,2814.2380850668847,afSAEuqmpW3NvTnA-p6dBQ,https://s3-media2.fl.yelpcdn.com/bphoto/p7s24hYK9gsIa0xMKLXyVg/o.jpg,False,"{'address1': '760 W Kimberly Ave', 'address2': None, 'address3': '', 'city': 'Kimberly', 'zip_code': '54136', 'country': 'US', 'state': 'WI', 'display_address': ['760 W Kimberly Ave', 'Kimberly, WI 54136']}",Chefo's Pancake House,+19209960160,$,4.5,54,[],https://www.yelp.com/biz/chefos-pancake-house-kimberly?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
carmellas-appleton,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 44.269692, 'longitude': -88.4760685}",(920) 882-4044,9190.827181753979,B1719aFAOD_m9kgZMIq9RA,https://s3-media3.fl.yelpcdn.com/bphoto/CoJK0qZxdrgXuHCAhCKVCQ/o.jpg,False,"{'address1': '716 N Casaloma Dr', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54913', 'country': 'US', 'state': 'WI', 'display_address': ['716 N Casaloma Dr', 'Appleton, WI 54913']}",Carmella's,+19208824044,$$,4.5,312,[],https://www.yelp.com/biz/carmellas-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
antojitos-mexicanos-appleton-2,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.26212, 'longitude': -88.40395}",(920) 380-0244,3493.2013223208633,PGxtJcUiWLmnU2HGsYj5bw,https://s3-media3.fl.yelpcdn.com/bphoto/RyqYWqhuAa2djqRyDBTZRA/o.jpg,False,"{'address1': '204 E College Ave', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54911', 'country': 'US', 'state': 'WI', 'display_address': ['204 E College Ave', 'Appleton, WI 54911']}",Antojitos Mexicanos,+19203800244,$$,4.0,93,[],https://www.yelp.com/biz/antojitos-mexicanos-appleton-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
obs-brau-haus-appleton,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'german', 'title': 'German'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]","{'latitude': 44.2617478706098, 'longitude': -88.4132051467896}",(920) 730-0202,4166.58082774806,xenDF-PSmdvbfJ_wzP9pZA,https://s3-media4.fl.yelpcdn.com/bphoto/SaXSeP0XJ09sBGwleLQHFA/o.jpg,False,"{'address1': '523 W College Ave', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54911', 'country': 'US', 'state': 'WI', 'display_address': ['523 W College Ave', 'Appleton, WI 54911']}",OB's Brau Haus,+19207300202,$$,4.5,43,[],https://www.yelp.com/biz/obs-brau-haus-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
gingerootz-asian-grille-appleton-2,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 44.289175, 'longitude': -88.374185}",(920) 738-9688,4480.907789279448,so6z_fwZ9yfYCwxNEm42uA,https://s3-media3.fl.yelpcdn.com/bphoto/kYIwIkqMAAxBLe5QmcdGCA/o.jpg,False,"{'address1': '2920 N Ballard Rd', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54911', 'country': 'US', 'state': 'WI', 'display_address': ['2920 N Ballard Rd', 'Appleton, WI 54911']}",Gingerootz Asian Grille,+19207389688,$$,4.0,132,"['delivery', 'pickup']",https://www.yelp.com/biz/gingerootz-asian-grille-appleton-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bowl-ninety-one-appleton-2,"[{'alias': 'panasian', 'title': 'Pan Asian'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 44.2618876984678, 'longitude': -88.405821751054}",(920) 815-3184,3621.3158763361803,YS6gxRFl2Q85MdU8TPac_Q,https://s3-media4.fl.yelpcdn.com/bphoto/PX3HzXr4_sabZClxSG-kXA/o.jpg,False,"{'address1': '100 E College Ave', 'address2': '', 'address3': None, 'city': 'Appleton', 'zip_code': '54911', 'country': 'US', 'state': 'WI', 'display_address': ['100 E College Ave', 'Appleton, WI 54911']}",Bowl Ninety-One,+19208153184,$$,4.5,60,[],https://www.yelp.com/biz/bowl-ninety-one-appleton-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sangrias-mexican-grill-appleton,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.2603492736816, 'longitude': -88.4157562255859}",(920) 955-3755,4312.621268640209,TOeA8JaQISV5nIp-b8OADA,https://s3-media1.fl.yelpcdn.com/bphoto/g-znE6hFZ4JTjLN3Q7iMiQ/o.jpg,False,"{'address1': '215 Memorial Dr', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54914', 'country': 'US', 'state': 'WI', 'display_address': ['215 Memorial Dr', 'Appleton, WI 54914']}",Sangria's Mexican Grill,+19209553755,$$,4.0,73,['pickup'],https://www.yelp.com/biz/sangrias-mexican-grill-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sai-ram-indian-cuisine-appleton-3,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 44.286781, 'longitude': -88.409139}",(920) 733-3003,5494.375282761258,Nt5P3KrFDI7sfpTadBz4MQ,https://s3-media3.fl.yelpcdn.com/bphoto/N9lqnSyDFQ_jxMfELu6u6Q/o.jpg,False,"{'address1': '253 W Northland Ave', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54911', 'country': 'US', 'state': 'WI', 'display_address': ['253 W Northland Ave', 'Appleton, WI 54911']}",Sai Ram Indian Cuisine,+19207333003,$$,4.0,91,[],https://www.yelp.com/biz/sai-ram-indian-cuisine-appleton-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
island-sushi-appleton,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 44.246024, 'longitude': -88.345983}",(920) 993-2222,1467.3525747953333,utCyxJMaWjK_0wLgoksKKw,https://s3-media2.fl.yelpcdn.com/bphoto/LS4_KHj1F2o_Bo9vNq-v6A/o.jpg,False,"{'address1': 'N162 Eisenhower Dr', 'address2': 'Ste 300', 'address3': '', 'city': 'Appleton', 'zip_code': '54136', 'country': 'US', 'state': 'WI', 'display_address': ['N162 Eisenhower Dr', 'Ste 300', 'Appleton, WI 54136']}",Island Sushi,+19209932222,$$,4.0,73,"['delivery', 'pickup']",https://www.yelp.com/biz/island-sushi-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bamboo-appleton,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 44.2877578735352, 'longitude': -88.3709259033203}",(920) 735-8881,4283.0046049488565,YCh2IeLZtXxp9u1wVuw0Kw,https://s3-media2.fl.yelpcdn.com/bphoto/_-DPKvd4Sxwj4jKlbQ-ZaQ/o.jpg,False,"{'address1': '2230 E Northland Ave', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54911', 'country': 'US', 'state': 'WI', 'display_address': ['2230 E Northland Ave', 'Appleton, WI 54911']}",Bamboo,+19207358881,$$,4.0,73,[],https://www.yelp.com/biz/bamboo-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
authors-kitchen-bar-appleton,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 44.2631, 'longitude': -88.40753}",(920) 358-7207,3798.8944037836,Gs6tKlqDBbpWBK_rz_KODg,https://s3-media1.fl.yelpcdn.com/bphoto/8plFDd55xHwe851dXZla1g/o.jpg,False,"{'address1': '201 N Appleton St', 'address2': '', 'address3': None, 'city': 'Appleton', 'zip_code': '54911', 'country': 'US', 'state': 'WI', 'display_address': ['201 N Appleton St', 'Appleton, WI 54911']}",Author's Kitchen + Bar,+19203587207,$$,5.0,25,[],https://www.yelp.com/biz/authors-kitchen-bar-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
acoca-coffee-appleton,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 44.262021, 'longitude': -88.412301}",(920) 993-1458,4108.660404037033,bhRQoxTk71WkUSAtSbMOKA,https://s3-media2.fl.yelpcdn.com/bphoto/JXWftbpv0-jGOIOshqEaFQ/o.jpg,False,"{'address1': '500 W College Ave', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54911', 'country': 'US', 'state': 'WI', 'display_address': ['500 W College Ave', 'Appleton, WI 54911']}",ACOCA Coffee,+19209931458,$,4.5,38,[],https://www.yelp.com/biz/acoca-coffee-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
stucs-pizza-appleton,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 44.2622566223145, 'longitude': -88.4303894042969}",(920) 735-9272,5497.19219861959,0YitHfWHoZRE5UERpHRIOw,https://s3-media3.fl.yelpcdn.com/bphoto/oIovL5Wg4rHRulfacL21Zw/o.jpg,False,"{'address1': '110 N Douglas St', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54914', 'country': 'US', 'state': 'WI', 'display_address': ['110 N Douglas St', 'Appleton, WI 54914']}",Stucs Pizza,+19207359272,$$,4.5,67,[],https://www.yelp.com/biz/stucs-pizza-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-red-ox-appleton,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 44.2409316902244, 'longitude': -88.4036881}",(920) 830-4121,3325.4428592095483,6gnXcUPRLFvtcjs8UWZztw,https://s3-media2.fl.yelpcdn.com/bphoto/xgHt1cDFYbyqM_BWcnkHFA/o.jpg,False,"{'address1': '2318 S Oneida St', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54915', 'country': 'US', 'state': 'WI', 'display_address': ['2318 S Oneida St', 'Appleton, WI 54915']}",The Red Ox,+19208304121,$$,4.0,63,"['delivery', 'pickup']",https://www.yelp.com/biz/the-red-ox-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
pisco-mar-appleton,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 44.26212, 'longitude': -88.4133}",(920) 221-3346,4188.790314577395,bSJ2qhqGO6om_ihr8wXZrA,https://s3-media3.fl.yelpcdn.com/bphoto/l9bTJ4mGD50CRwAUlSkUlg/o.jpg,False,"{'address1': '528 W College Ave', 'address2': None, 'address3': '', 'city': 'Appleton', 'zip_code': '54911', 'country': 'US', 'state': 'WI', 'display_address': ['528 W College Ave', 'Appleton, WI 54911']}",Pisco Mar,+19202213346,$$,4.5,40,[],https://www.yelp.com/biz/pisco-mar-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
jds-drive-in-appleton,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 44.2500495910645, 'longitude': -88.3748016357422}",(920) 739-6935,890.1927275051576,n_vFYfhtURTgX1_T79npjg,https://s3-media3.fl.yelpcdn.com/bphoto/W-fTH8f_ncVqwi1yeYKb7g/o.jpg,False,"{'address1': '1939 E John St', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54915', 'country': 'US', 'state': 'WI', 'display_address': ['1939 E John St', 'Appleton, WI 54915']}",JD's Drive-In,+19207396935,$,4.0,29,[],https://www.yelp.com/biz/jds-drive-in-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
cleos-brown-beam-tavern-appleton-2,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 44.2615399, 'longitude': -88.40749}",(920) 739-2288,3732.2201974218924,6j5L26hIdf7TJMSJgJ8e2g,https://s3-media2.fl.yelpcdn.com/bphoto/qWcHaVpi8UOrmyKZYWEthA/o.jpg,False,"{'address1': '203 W College Ave', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54912', 'country': 'US', 'state': 'WI', 'display_address': ['203 W College Ave', 'Appleton, WI 54912']}",Cleo's Brown Beam Tavern,+19207392288,$$,4.0,52,[],https://www.yelp.com/biz/cleos-brown-beam-tavern-appleton-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
