alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
el-mezcal-restaurant-wisconsin-rapids,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.355819, 'longitude': -89.814569}",(715) 423-9060,5406.171572693075,WMwXX4xHgWc5oN4SYhKiNA,https://s3-media1.fl.yelpcdn.com/bphoto/TEBakEvrPls1A4BBr7MXIw/o.jpg,False,"{'address1': '930 Kuhn Ave', 'address2': 'Ste D', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['930 Kuhn Ave', 'Ste D', 'Wisconsin Rapids, WI 54494']}",El Mezcal Restaurant,+17154239060,$,4.0,39,[],https://www.yelp.com/biz/el-mezcal-restaurant-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mistys-menu-wisconsin-rapids,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 44.311633, 'longitude': -89.809639}",(715) 325-2330,5040.761968372044,fqieekCXz0CtUvx8bzO-hg,https://s3-media1.fl.yelpcdn.com/bphoto/eJFiQEevq4OWa3J_3L83gQ/o.jpg,False,"{'address1': '9041 State Hwy 13 S', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['9041 State Hwy 13 S', 'Wisconsin Rapids, WI 54494']}",Misty's Menu,+17153252330,$,5.0,9,[],https://www.yelp.com/biz/mistys-menu-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
great-expectations-wisconsin-rapids,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 44.4097290039062, 'longitude': -89.7818450927734}",(715) 423-3190,8743.134358805677,4JiyV3RWbZWcQOMzFH-6ZA,https://s3-media2.fl.yelpcdn.com/bphoto/LaTPFuQWPJwXYjNN-EKiqg/o.jpg,False,"{'address1': '3551 Plover Rd', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['3551 Plover Rd', 'Wisconsin Rapids, WI 54494']}",Great Expectations,+17154233190,$$,5.0,12,[],https://www.yelp.com/biz/great-expectations-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
branding-iron-supper-club-wisconsin-rapids,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'supperclubs', 'title': 'Supper Clubs'}]","{'latitude': 44.3056408796, 'longitude': -89.8098035456}",(715) 325-8102,5400.757412272454,E1G3wfKRNHaIvgq1Wv_H0Q,https://s3-media2.fl.yelpcdn.com/bphoto/QZXWvhPFFVFB5dieKGHivA/o.jpg,False,"{'address1': '9721 State Hwy 13 S', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['9721 State Hwy 13 S', 'Wisconsin Rapids, WI 54494']}",Branding Iron Supper Club,+17153258102,$$,4.0,22,[],https://www.yelp.com/biz/branding-iron-supper-club-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
grandmas-usa-cafe-wisconsin-rapids,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 44.393726348877, 'longitude': -89.8030319213867}",(715) 424-3833,7743.139632500554,Jng5XQtIYNuaeq5fWGIWpA,https://s3-media3.fl.yelpcdn.com/bphoto/Pc0kOTf3hTKS2L2SvURlzA/o.jpg,False,"{'address1': '1920 Wylie St', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['1920 Wylie St', 'Wisconsin Rapids, WI 54494']}",Grandma's USA Cafe,+17154243833,$,4.5,18,[],https://www.yelp.com/biz/grandmas-usa-cafe-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
toms-on-grand-wisconsin-rapids,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 44.38961, 'longitude': -89.82336}",(715) 423-2639,8312.850812836725,m8nt-nE-atod3QfgSWIn3g,https://s3-media2.fl.yelpcdn.com/bphoto/-BhpVK6caHH1JpBVywPmfw/o.jpg,False,"{'address1': '410 E Grand Ave', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['410 E Grand Ave', 'Wisconsin Rapids, WI 54494']}",Tom's on Grand,+17154232639,$$,4.0,22,[],https://www.yelp.com/biz/toms-on-grand-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
jennings-and-co-wisconsin-rapids-2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 44.3921928405762, 'longitude': -89.823600769043}",(715) 424-5200,8569.225902314043,MamVk7W64pxxtMSw3HID6A,https://s3-media3.fl.yelpcdn.com/bphoto/-nZBgdWvqHsVU5D_yJiXyg/o.jpg,False,"{'address1': '210 1st St N', 'address2': None, 'address3': None, 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['210 1st St N', 'Wisconsin Rapids, WI 54494']}",Jennings & Co,+17154245200,$$,4.0,28,[],https://www.yelp.com/biz/jennings-and-co-wisconsin-rapids-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
jims-barb-ie-q-shack-wisconsin-rapids,"[{'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 44.35884, 'longitude': -89.8174}",(715) 421-0888,5757.710219480326,fNQQCKIS8b3yI45dz58unA,https://s3-media4.fl.yelpcdn.com/bphoto/qYCH-K9zMnamh4HCQdlIBg/o.jpg,False,"{'address1': '3940 8th St S', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['3940 8th St S', 'Wisconsin Rapids, WI 54494']}",Jim's Barb-ie-q Shack,+17154210888,$,4.0,16,[],https://www.yelp.com/biz/jims-barb-ie-q-shack-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sportsmens-pub-wisconsin-rapids,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 44.3512802124023, 'longitude': -89.8174514770508}",(715) 423-4490,5399.434732071235,tFGbI0QXJs7r8ZsOOrMZ7w,https://s3-media4.fl.yelpcdn.com/bphoto/4o06Ny3zDWf6iSzi8NRnzg/o.jpg,False,"{'address1': '4810 8th St S', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['4810 8th St S', 'Wisconsin Rapids, WI 54494']}",Sportsmen's Pub,+17154234490,$$,4.0,9,[],https://www.yelp.com/biz/sportsmens-pub-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
lake-aire-supper-club-wisconsin-rapids,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 44.3355178833008, 'longitude': -89.8153839111328}",(715) 325-5147,4880.895138134927,9yBfcZrSb5H-YEbfybZO5g,https://s3-media3.fl.yelpcdn.com/bphoto/rge8AMmekgKs-4clI1O74Q/o.jpg,False,"{'address1': '6510 State Hwy 13 S', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['6510 State Hwy 13 S', 'Wisconsin Rapids, WI 54494']}",Lake Aire Supper Club,+17153255147,$$,3.5,13,[],https://www.yelp.com/biz/lake-aire-supper-club-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
boones-saloon-wisconsin-rapids,"[{'alias': 'nightlife', 'title': 'Nightlife'}, {'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 44.321434, 'longitude': -89.8105011}",(715) 325-2523,4704.925833755308,GlPWlGGRKBj1gIJXzi0kOg,https://s3-media3.fl.yelpcdn.com/bphoto/d95nXGuqCS9OzkVzkI4mAA/o.jpg,False,"{'address1': '8010 State Highway 13 S', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['8010 State Highway 13 S', 'Wisconsin Rapids, WI 54494']}",Boone's Saloon,+17153252523,,4.5,5,[],https://www.yelp.com/biz/boones-saloon-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
marjories-steakhouse-wisconsin-rapids,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 44.35639, 'longitude': -89.72514}",(715) 424-0414,3437.04806084272,1hp_tGkinr74aLJFAgivyA,https://s3-media3.fl.yelpcdn.com/bphoto/TmLDLzNmnSB0mg2PEzqDpg/o.jpg,False,"{'address1': '4320 80th St S', 'address2': None, 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['4320 80th St S', 'Wisconsin Rapids, WI 54494']}",Marjorie's Steakhouse,+17154240414,$$,4.0,8,[],https://www.yelp.com/biz/marjories-steakhouse-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
olympic-ii-family-restaurant-wisconsin-rapids-2,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 44.3721164810889, 'longitude': -89.817632149122}",(715) 424-4744,6625.906951027787,ZVc9vJaTBmq7BZaZ1SPdbw,https://s3-media4.fl.yelpcdn.com/bphoto/1N9CCudahi6XTscDH--IJQ/o.jpg,False,"{'address1': '2520 8th St S', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['2520 8th St S', 'Wisconsin Rapids, WI 54494']}",Olympic II Family Restaurant,+17154244744,$,3.5,13,[],https://www.yelp.com/biz/olympic-ii-family-restaurant-wisconsin-rapids-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
cravings-wisconsin-rapids,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.387267584372, 'longitude': -89.8181315571267}",(715) 423-6500,7849.185168474257,b4n8ShMxREBX3FE5BHZOdA,https://s3-media3.fl.yelpcdn.com/bphoto/2Qyv5aHwz955HqrZtL3aug/o.jpg,False,"{'address1': '312 8th St S', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['312 8th St S', 'Wisconsin Rapids, WI 54494']}",Cravings,+17154236500,$,3.5,13,[],https://www.yelp.com/biz/cravings-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
pasquales-italian-cuisine-and-pizzeria-wisconsin-rapids-2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 44.3679599, 'longitude': -89.81773}",(715) 421-4743,6334.365537664314,OR8twZkBEAeia1FSgSQwbw,https://s3-media2.fl.yelpcdn.com/bphoto/m4mDRApzpEcKlHdQgB5hrA/o.jpg,False,"{'address1': '2930 8th St S', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['2930 8th St S', 'Wisconsin Rapids, WI 54494']}",Pasquale's Italian Cuisine & Pizzeria,+17154214743,$$,3.0,16,[],https://www.yelp.com/biz/pasquales-italian-cuisine-and-pizzeria-wisconsin-rapids-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
higher-grounds-bakery-wisconsin-rapids,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 44.3568821611584, 'longitude': -89.8165106654391}",(715) 316-1750,5597.687381550274,k-3R8AtO3SXlzVzolcP6-Q,https://s3-media3.fl.yelpcdn.com/bphoto/4Ib6uTWOBqjJImZI2yxGqA/o.jpg,False,"{'address1': '4231 8th St S', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['4231 8th St S', 'Wisconsin Rapids, WI 54494']}",Higher Grounds Bakery,+17153161750,$$,3.0,9,[],https://www.yelp.com/biz/higher-grounds-bakery-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
taco-johns-wisconsin-rapids,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.3879048245541, 'longitude': -89.81908634305}",(715) 421-0602,7952.326001866992,-t0ci9kGyNcRofHSCloXxQ,https://s3-media2.fl.yelpcdn.com/bphoto/fRx-BSPFsmcu2tOz36rPzg/o.jpg,False,"{'address1': '610 E Grand Ave', 'address2': '', 'address3': '', 'city': 'Wisconsin Rapids', 'zip_code': '54494', 'country': 'US', 'state': 'WI', 'display_address': ['610 E Grand Ave', 'Wisconsin Rapids, WI 54494']}",Taco John's,+17154210602,$,4.0,8,[],https://www.yelp.com/biz/taco-johns-wisconsin-rapids?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
