alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
mikeys-neighborhood-bar-and-grill-plover,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 44.4521775, 'longitude': -89.5224371}",(715) 544-0157,3007.135478386053,VtgPGWgq0EBqvrZNRr-VYA,https://s3-media4.fl.yelpcdn.com/bphoto/wzbOUo70IbFsEgyHvO0PuA/o.jpg,False,"{'address1': '3018 Village Park Dr', 'address2': None, 'address3': None, 'city': 'Plover', 'zip_code': '54467', 'country': 'US', 'state': 'WI', 'display_address': ['3018 Village Park Dr', 'Plover, WI 54467']}",Mikey's Neighborhood Bar & Grill,+17155440157,$$,4.5,100,[],https://www.yelp.com/biz/mikeys-neighborhood-bar-and-grill-plover?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
christians-bistro-plover-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 44.4509469779621, 'longitude': -89.5248910385387}",(715) 344-3100,2802.8335113700064,wM5ldXgS-mIUdtXPlk0HTg,https://s3-media3.fl.yelpcdn.com/bphoto/qleHqgKdxXK6TdtcqgVKiA/o.jpg,False,"{'address1': '3066 Village Park Dr', 'address2': '', 'address3': '', 'city': 'Plover', 'zip_code': '54467', 'country': 'US', 'state': 'WI', 'display_address': ['3066 Village Park Dr', 'Plover, WI 54467']}",Christian's Bistro,+17153443100,$$,4.5,72,[],https://www.yelp.com/biz/christians-bistro-plover-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
a-soshel-plover,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 44.4515975, 'longitude': -89.5231329}",(715) 997-9500,2910.3054812892897,EwNSfyynS43-lRw0fi0s7g,https://s3-media3.fl.yelpcdn.com/bphoto/wHDiQZu0kxmKX704mbswNg/o.jpg,False,"{'address1': '3056 Village Park Dr', 'address2': '', 'address3': None, 'city': 'Plover', 'zip_code': '54467', 'country': 'US', 'state': 'WI', 'display_address': ['3056 Village Park Dr', 'Plover, WI 54467']}",A-Soshel,+17159979500,$$,4.5,31,[],https://www.yelp.com/biz/a-soshel-plover?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
o-so-brewing-company-plover,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'tours', 'title': 'Tours'}]","{'latitude': 44.4519319059382, 'longitude': -89.5244949397744}",(715) 254-2163,2916.007614562934,2A1GhMh2c-KIWN3QBwkzBA,https://s3-media3.fl.yelpcdn.com/bphoto/rwjr0G9PDNzJw1fgfI8iww/o.jpg,False,"{'address1': '3028 Village Park Dr', 'address2': '', 'address3': '', 'city': 'Plover', 'zip_code': '54467', 'country': 'US', 'state': 'WI', 'display_address': ['3028 Village Park Dr', 'Plover, WI 54467']}",O'so Brewing Company,+17152542163,$$,4.5,25,[],https://www.yelp.com/biz/o-so-brewing-company-plover?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
samouens-happy-wok-plover,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 44.4543876647949, 'longitude': -89.5214614868164}",(715) 544-4044,3269.252391434562,Y5iQ_Z4nkW7COq8ledVO8A,https://s3-media3.fl.yelpcdn.com/bphoto/zzbJiQMJPzpe9hCeALC76Q/o.jpg,False,"{'address1': '1540 Plover Rd', 'address2': '', 'address3': '', 'city': 'Plover', 'zip_code': '54467', 'country': 'US', 'state': 'WI', 'display_address': ['1540 Plover Rd', 'Plover, WI 54467']}",Samouen's Happy Wok,+17155444044,$$,4.0,36,[],https://www.yelp.com/biz/samouens-happy-wok-plover?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
matsu-ya-sushi-and-grill-stevens-point,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 44.52415, 'longitude': -89.50343}",(715) 341-8893,11083.609159637492,LOoX9XNGot2yf1lf395Gfg,https://s3-media2.fl.yelpcdn.com/bphoto/x_v1IpGynYIfIdTD23lRBw/o.jpg,False,"{'address1': '5725 Windy Dr', 'address2': 'Ste A', 'address3': None, 'city': 'Stevens Point', 'zip_code': '54482', 'country': 'US', 'state': 'WI', 'display_address': ['5725 Windy Dr', 'Ste A', 'Stevens Point, WI 54482']}",Matsu Ya Sushi & Grill,+17153418893,$$,4.5,90,[],https://www.yelp.com/biz/matsu-ya-sushi-and-grill-stevens-point?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
paradise-bar-and-grill-plover,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 44.44812, 'longitude': -89.54332}",(715) 341-1755,2298.923703008744,zehJfb0ZcokumEb3BMV_FQ,https://s3-media3.fl.yelpcdn.com/bphoto/W66SuXYi7JaOPCly-i8rgw/o.jpg,False,"{'address1': '3401 Post Rd', 'address2': None, 'address3': None, 'city': 'Plover', 'zip_code': '54467', 'country': 'US', 'state': 'WI', 'display_address': ['3401 Post Rd', 'Plover, WI 54467']}",Paradise Bar & Grill,+17153411755,$$,4.0,25,[],https://www.yelp.com/biz/paradise-bar-and-grill-plover?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
father-fats-public-house-stevens-point,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 44.52229, 'longitude': -89.58501}",(715) 544-4054,11153.545808529847,VzizrOlJZ_Dg0tOSx1gfQQ,https://s3-media2.fl.yelpcdn.com/bphoto/7G1PE8XE0jgyr1Os0jy0_g/o.jpg,False,"{'address1': '945 Clark St', 'address2': '', 'address3': '', 'city': 'Stevens Point', 'zip_code': '54481', 'country': 'US', 'state': 'WI', 'display_address': ['945 Clark St', 'Stevens Point, WI 54481']}",Father Fats Public House,+17155444054,$$,4.5,82,[],https://www.yelp.com/biz/father-fats-public-house-stevens-point?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
belts-soft-serv-stevens-point,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 44.515707, 'longitude': -89.575005}",(715) 344-0049,10202.797172121174,IH2t-FwBu6H8pDr2Yyym4w,https://s3-media3.fl.yelpcdn.com/bphoto/-PfovAGPc26Z9CyAdU9-hQ/o.jpg,False,"{'address1': '2140 Division St', 'address2': '', 'address3': '', 'city': 'Stevens Point', 'zip_code': '54481', 'country': 'US', 'state': 'WI', 'display_address': ['2140 Division St', 'Stevens Point, WI 54481']}",Belt's Soft Serv,+17153440049,$,4.5,51,[],https://www.yelp.com/biz/belts-soft-serv-stevens-point?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
point-after-pub-and-grill-stevens-point,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 44.5278, 'longitude': -89.58549}",(715) 344-7222,11740.146318520154,M4ppCz-HRkbt312-VHIZiw,https://s3-media3.fl.yelpcdn.com/bphoto/Lp5hdNRza-GvREIyiBMbbA/o.jpg,False,"{'address1': '801 2nd St', 'address2': '', 'address3': '', 'city': 'Stevens Point', 'zip_code': '54481', 'country': 'US', 'state': 'WI', 'display_address': ['801 2nd St', 'Stevens Point, WI 54481']}",Point After Pub & Grill,+17153447222,$,4.5,55,[],https://www.yelp.com/biz/point-after-pub-and-grill-stevens-point?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
