alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
saigon-noodles-madison,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 43.0571, 'longitude': -89.49924}",(608) 827-9120,13428.57890080611,HHCn1akqIpl_BhdcJoYPbw,https://s3-media1.fl.yelpcdn.com/bphoto/Angep3ekCYu2y5wECVTy4w/o.jpg,False,"{'address1': '6754 Odana Rd', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53719', 'country': 'US', 'state': 'WI', 'display_address': ['6754 Odana Rd', 'Madison, WI 53719']}",Saigon Noodles,+16088279120,$,4.0,342,[],https://www.yelp.com/biz/saigon-noodles-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-free-house-pub-middleton,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.096159, 'longitude': -89.511939}",(608) 831-5000,10643.991670443002,x0LohgBoD53hIa3BMM00PQ,https://s3-media3.fl.yelpcdn.com/bphoto/PTmb_uE-uFlcp-kgjEitYw/o.jpg,False,"{'address1': '1902 Parmenter St', 'address2': '', 'address3': '', 'city': 'Middleton', 'zip_code': '53562', 'country': 'US', 'state': 'WI', 'display_address': ['1902 Parmenter St', 'Middleton, WI 53562']}",The Free House Pub,+16088315000,$$,3.5,181,[],https://www.yelp.com/biz/the-free-house-pub-middleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
crossroads-coffeehouse-cross-plains,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 43.1131146, 'longitude': -89.6490018}",(608) 798-2080,1534.2270554555084,JYaCQAhmIULZ6WDXtITd7g,https://s3-media4.fl.yelpcdn.com/bphoto/rcu8Eigy69dSh5cEhbtK0A/o.jpg,False,"{'address1': '2020 Main St', 'address2': None, 'address3': None, 'city': 'Cross Plains', 'zip_code': '53528', 'country': 'US', 'state': 'WI', 'display_address': ['2020 Main St', 'Cross Plains, WI 53528']}",Crossroads Coffeehouse,+16087982080,$,4.0,23,[],https://www.yelp.com/biz/crossroads-coffeehouse-cross-plains?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
hubbard-avenue-diner-middleton,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'diners', 'title': 'Diners'}]","{'latitude': 43.0950660705566, 'longitude': -89.5102386474609}",(608) 831-6800,10776.556304707583,Ol4QM1QI5GlK36t2sGC7KA,https://s3-media2.fl.yelpcdn.com/bphoto/rI301N_3vZ_dt1d-17hBjg/o.jpg,False,"{'address1': '7445 Hubbard Ave', 'address2': '', 'address3': '', 'city': 'Middleton', 'zip_code': '53562', 'country': 'US', 'state': 'WI', 'display_address': ['7445 Hubbard Ave', 'Middleton, WI 53562']}",Hubbard Avenue Diner,+16088316800,$$,3.5,260,[],https://www.yelp.com/biz/hubbard-avenue-diner-middleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-village-green-bar-and-grill-middleton,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.095724, 'longitude': -89.5120419}",(608) 831-9962,10650.137343351056,uMZxxZrbM441LnnfqR1WOQ,https://s3-media4.fl.yelpcdn.com/bphoto/uQs6QUqpxPhwn8GEK7ip8g/o.jpg,False,"{'address1': '7508 Hubbard Ave', 'address2': '', 'address3': '', 'city': 'Middleton', 'zip_code': '53562', 'country': 'US', 'state': 'WI', 'display_address': ['7508 Hubbard Ave', 'Middleton, WI 53562']}",The Village Green Bar & Grill,+16088319962,$,4.0,94,[],https://www.yelp.com/biz/the-village-green-bar-and-grill-middleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
swagat-indian-restaurant-madison,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 43.07555, 'longitude': -89.51775}",(608) 836-9399,11134.488115499937,FlPAGqTovHc4mEIKJ7Q8Nw,https://s3-media1.fl.yelpcdn.com/bphoto/OYJx6DoVVdo0zZS2cNGAXA/o.jpg,False,"{'address1': '707 N Highpoint Rd', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53717', 'country': 'US', 'state': 'WI', 'display_address': ['707 N Highpoint Rd', 'Madison, WI 53717']}",Swagat Indian Restaurant,+16088369399,$$,4.0,190,"['pickup', 'delivery']",https://www.yelp.com/biz/swagat-indian-restaurant-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
café-zupas-middleton-3,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.0907398948931, 'longitude': -89.5257015090548}",(608) 416-8148,9790.764622616192,w-Z-_0tpCJ7ahmHnhA6tbw,https://s3-media1.fl.yelpcdn.com/bphoto/fh97NSeMrK6k3X9esapw2A/o.jpg,False,"{'address1': '8310 Greenway Blvd', 'address2': '', 'address3': None, 'city': 'Middleton', 'zip_code': '53562', 'country': 'US', 'state': 'WI', 'display_address': ['8310 Greenway Blvd', 'Middleton, WI 53562']}",Café Zupas,+16084168148,$$,4.0,68,[],https://www.yelp.com/biz/caf%C3%A9-zupas-middleton-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
helbachs-coffee-house-madison,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 43.05965, 'longitude': -89.51348}",(608) 821-0571,12338.84104063709,QfWFxmXqRGixztgaZN0gOA,https://s3-media4.fl.yelpcdn.com/bphoto/AmNaoaBK8e7sS6Ukw9t6cQ/o.jpg,False,"{'address1': '410 Donofrio Dr', 'address2': None, 'address3': None, 'city': 'Madison', 'zip_code': '53719', 'country': 'US', 'state': 'WI', 'display_address': ['410 Donofrio Dr', 'Madison, WI 53719']}",Helbachs Coffee House,+16088210571,$,4.5,126,"['pickup', 'delivery']",https://www.yelp.com/biz/helbachs-coffee-house-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
glorias-mexican-restaurant-madison,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.07321, 'longitude': -89.52688}",(608) 203-9222,10610.81239406549,OlA7h9oOttqTALudvEUzTg,https://s3-media4.fl.yelpcdn.com/bphoto/dRGYZt1VoR5MHAcyEoAxQw/o.jpg,False,"{'address1': '610 Junction Rd', 'address2': '', 'address3': None, 'city': 'Madison', 'zip_code': '53717', 'country': 'US', 'state': 'WI', 'display_address': ['610 Junction Rd', 'Madison, WI 53717']}",Gloria's Mexican Restaurant,+16082039222,$,4.0,91,"['pickup', 'delivery']",https://www.yelp.com/biz/glorias-mexican-restaurant-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
banzo-madison,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]","{'latitude': 43.1016722348811, 'longitude': -89.364595413208}",(608) 441-2002,22285.53707269003,t67GMPZ0cv_ItKlID-JFiQ,https://s3-media3.fl.yelpcdn.com/bphoto/oRV33AhQcEtKXMraiwBIiw/o.jpg,False,"{'address1': '2105 Sherman Ave', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53704', 'country': 'US', 'state': 'WI', 'display_address': ['2105 Sherman Ave', 'Madison, WI 53704']}",Banzo,+16084412002,$,4.5,331,"['pickup', 'delivery']",https://www.yelp.com/biz/banzo-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
k-peppers-middleton,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'korean', 'title': 'Korean'}]","{'latitude': 43.0962004007281, 'longitude': -89.513694580233}",(608) 833-3189,10506.304251362351,HxC7kYHEVO-GKHvDoeI2RQ,https://s3-media2.fl.yelpcdn.com/bphoto/7MgXXek3EIYr9nJcq5yCFg/o.jpg,False,"{'address1': '1901 Cayuga St', 'address2': 'Ste 110', 'address3': '', 'city': 'Middleton', 'zip_code': '53562', 'country': 'US', 'state': 'WI', 'display_address': ['1901 Cayuga St', 'Ste 110', 'Middleton, WI 53562']}",K Peppers,+16088333189,$$,3.5,114,['delivery'],https://www.yelp.com/biz/k-peppers-middleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
amber-indian-cuisine-middleton,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'buffets', 'title': 'Buffets'}]","{'latitude': 43.0965982657197, 'longitude': -89.5009513583232}",(608) 824-0324,11487.656390180371,9gJjV1uydmM6ncehYn159g,https://s3-media2.fl.yelpcdn.com/bphoto/ENDWKcOg8p5Tzgv9XW4m1A/o.jpg,False,"{'address1': '6913 University Ave', 'address2': '', 'address3': '', 'city': 'Middleton', 'zip_code': '53562', 'country': 'US', 'state': 'WI', 'display_address': ['6913 University Ave', 'Middleton, WI 53562']}",Amber Indian Cuisine,+16088240324,$$,4.0,112,"['pickup', 'delivery']",https://www.yelp.com/biz/amber-indian-cuisine-middleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
fuji-sushi-and-hibachi-middleton,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 43.0909004211426, 'longitude': -89.5275497436523}",(608) 827-8898,9634.4925207888,jYB3FHXjS491zFlCoLZ91Q,https://s3-media1.fl.yelpcdn.com/bphoto/q7_hYFkSXeMDHUiQmP1iiw/o.jpg,False,"{'address1': '1610 Deming Way', 'address2': '', 'address3': '', 'city': 'Middleton', 'zip_code': '53562', 'country': 'US', 'state': 'WI', 'display_address': ['1610 Deming Way', 'Middleton, WI 53562']}",Fuji Sushi & Hibachi,+16088278898,$$,3.5,140,[],https://www.yelp.com/biz/fuji-sushi-and-hibachi-middleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
louisiannes-middleton-2,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 43.0956153869629, 'longitude': -89.5110244750977}",(608) 831-1929,10732.899426468633,uKfOtfZ5R1JGm5sybZmi2w,https://s3-media1.fl.yelpcdn.com/bphoto/Fwm5vcg_gWvmCMBxTYrGwQ/o.jpg,False,"{'address1': '7464 Hubbard Ave', 'address2': '', 'address3': '', 'city': 'Middleton', 'zip_code': '53562', 'country': 'US', 'state': 'WI', 'display_address': ['7464 Hubbard Ave', 'Middleton, WI 53562']}",Louisianne's,+16088311929,$$$,4.0,106,[],https://www.yelp.com/biz/louisiannes-middleton-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
takara-88-middleton-2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 43.09634, 'longitude': -89.51496}",(608) 203-8866,10449.409216091202,VUbACJQR-_dVwyPYMFSodg,https://s3-media1.fl.yelpcdn.com/bphoto/0THq5lqTiOt2cbckodZHwg/o.jpg,False,"{'address1': '1900 Cayuga St', 'address2': 'Ste 101', 'address3': '', 'city': 'Middleton', 'zip_code': '53562', 'country': 'US', 'state': 'WI', 'display_address': ['1900 Cayuga St', 'Ste 101', 'Middleton, WI 53562']}",Takara 88,+16082038866,$$,4.0,75,[],https://www.yelp.com/biz/takara-88-middleton-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
vin-santo-middleton,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 43.09561, 'longitude': -89.51102}",(608) 836-1880,10743.688408121432,29o-qEDIRpXmVmSPNsH4sA,https://s3-media1.fl.yelpcdn.com/bphoto/aKc8eeO9xGWN_3KmdaufCA/o.jpg,False,"{'address1': '7462 Hubbard Ave', 'address2': '', 'address3': '', 'city': 'Middleton', 'zip_code': '53562', 'country': 'US', 'state': 'WI', 'display_address': ['7462 Hubbard Ave', 'Middleton, WI 53562']}",Vin Santo,+16088361880,$$,4.0,125,[],https://www.yelp.com/biz/vin-santo-middleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
villa-dolce-cafe-middleton,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.0956239943755, 'longitude': -89.5117448782918}",(608) 833-0033,10676.459975397813,CbI4IFtWCNm4rLvWr0veEw,https://s3-media2.fl.yelpcdn.com/bphoto/t4_IazqM8a1-6pR0_rMusg/o.jpg,False,"{'address1': '1828 Parmenter St', 'address2': '', 'address3': '', 'city': 'Middleton', 'zip_code': '53562', 'country': 'US', 'state': 'WI', 'display_address': ['1828 Parmenter St', 'Middleton, WI 53562']}",Villa Dolce Cafe,+16088330033,$$,4.0,103,['delivery'],https://www.yelp.com/biz/villa-dolce-cafe-middleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
culvers-cross-plains-2,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 43.11136, 'longitude': -89.6442}",(608) 798-1600,1501.640906147549,EgbWvXVyExSqcFx9r7fZug,https://s3-media1.fl.yelpcdn.com/bphoto/4BHYvrYxmwXb5rwmN77qqA/o.jpg,False,"{'address1': '2523 Main St', 'address2': '', 'address3': '', 'city': 'Cross Plains', 'zip_code': '53528', 'country': 'US', 'state': 'WI', 'display_address': ['2523 Main St', 'Cross Plains, WI 53528']}",Culver's,+16087981600,$,3.5,23,[],https://www.yelp.com/biz/culvers-cross-plains-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
tanos-pizza-cross-plains-2,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.11341, 'longitude': -89.64988}",(608) 798-0320,1542.9573381237265,OKGfGPx3AJOw6ohrIXM-yg,https://s3-media2.fl.yelpcdn.com/bphoto/fXxzXgccF6nNNBA-B3QozQ/o.jpg,False,"{'address1': '1910 Main St', 'address2': None, 'address3': None, 'city': 'Cross Plains', 'zip_code': '53528', 'country': 'US', 'state': 'WI', 'display_address': ['1910 Main St', 'Cross Plains, WI 53528']}",Tano's Pizza,+16087980320,$,3.5,28,[],https://www.yelp.com/biz/tanos-pizza-cross-plains-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mr-brews-taphouse-all-american-burgers-madison,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 43.0733000354215, 'longitude': -89.5266863331199}",(608) 824-9600,10605.672127060785,fqeHgAtcUxp2ocf_RLErkg,https://s3-media3.fl.yelpcdn.com/bphoto/IwQetgFqabtuDXux0eDLaA/o.jpg,False,"{'address1': '610 Junction Rd', 'address2': 'Ste 107', 'address3': '', 'city': 'Madison', 'zip_code': '53717', 'country': 'US', 'state': 'WI', 'display_address': ['610 Junction Rd', 'Ste 107', 'Madison, WI 53717']}",Mr. Brews Taphouse All American Burgers,+16088249600,$,4.0,101,[],https://www.yelp.com/biz/mr-brews-taphouse-all-american-burgers-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
my-sisters-kitchen-middleton,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.099811, 'longitude': -89.5112769}",(608) 831-3773,10587.883988666594,evR8OUcXO4yB5sYDBuwo3w,https://s3-media3.fl.yelpcdn.com/bphoto/70q499yjZFFt_D9VWE6hSA/o.jpg,False,"{'address1': '2227 Parmenter St', 'address2': '', 'address3': '', 'city': 'Middleton', 'zip_code': '53562', 'country': 'US', 'state': 'WI', 'display_address': ['2227 Parmenter St', 'Middleton, WI 53562']}",My Sister's Kitchen,+16088313773,$,4.0,50,[],https://www.yelp.com/biz/my-sisters-kitchen-middleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
