zipcode,name,price,rating,review_count,categories
53186,Tofte's Table,$$$,4.5,110,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53186,Taylor's People's Park,$$,4.0,230,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53186,Taqueria Guadalajara,$,5.0,71,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53186,Rochester Deli,$,4.0,103,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'catering', 'title': 'Caterers'}]"
53186,Mainstream Bar & Grill,$$,4.5,127,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53186,Fuzzy's Sports Pub & Grill,$,4.0,69,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53186,John's Drive-In,$,4.5,37,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53186,The Steaming Cup,$,4.0,99,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53186,Meiji,$$,4.0,182,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
53186,Kopp's Frozen Custard,$,4.0,251,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53186,Pat's Rib Place,$$,4.5,101,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53186,Sobelman's Pub & Grill,$$,4.0,66,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pubs', 'title': 'Pubs'}]"
53186,Jimmy's Grotto,$,3.5,109,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
53186,Gyros Corner West,$$,4.0,49,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53186,La Estacion,$$,3.5,146,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]"
53186,FreshFin Poké,,5.0,33,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'poke', 'title': 'Poke'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]"
53186,Pho King on Sunset,$$,4.5,76,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]"
53186,Spring City Wine House,$$,4.5,19,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]"
53186,Cafe De Arts,$,4.5,33,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'turkish', 'title': 'Turkish'}]"
53186,Jose's Blue Sombrero,$$,3.5,195,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53186,Golden Gate Restaurant,$$,4.0,60,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53186,Cafe Hollander - Brookfield,$$,3.5,193,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'belgian', 'title': 'Belgian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53186,El Palmar,$,4.0,40,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53186,Cooper's Hawk Winery & Restaurant - Brookfield,$$,4.0,290,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'winetastingroom', 'title': 'Wine Tasting Room'}]"
53186,Divino Gelato Café,$,4.0,28,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53186,Neighbors Bar & Grille,$$,4.0,44,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53186,Mama D's Coffee,$,4.5,13,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'soup', 'title': 'Soup'}]"
53186,Cafe Manna,$$,4.0,212,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'desserts', 'title': 'Desserts'}]"
53186,The Chocolate Factory,$$,4.0,25,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'soup', 'title': 'Soup'}]"
53186,Oscar's Frozen Custard,$,4.0,60,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53186,Dady-Oh's,$,4.0,33,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53186,Bonefish Grill,$$,4.0,158,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
53186,Los Tacos,$,4.0,49,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53186,Blaze Fast-Fire'd Pizza,$,4.0,142,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
53186,First Watch,$$,4.0,181,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
