alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
petes-garage-bar-oshkosh,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 44.0042520314455, 'longitude': -88.5424473881721}",(920) 235-9897,17606.36580929732,Ak6md5ATL1Bb4r4jAL5QXg,https://s3-media1.fl.yelpcdn.com/bphoto/p5mIxUow1tsOMVYjOJBJPg/o.jpg,False,"{'address1': '1514 Oregon St', 'address2': None, 'address3': None, 'city': 'Oshkosh', 'zip_code': '54902', 'country': 'US', 'state': 'WI', 'display_address': ['1514 Oregon St', 'Oshkosh, WI 54902']}",Pete's Garage Bar,+19202359897,$,4.5,94,[],https://www.yelp.com/biz/petes-garage-bar-oshkosh?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
js-bbq-ripon,"[{'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 43.84313, 'longitude': -88.83844}",(920) 748-2232,12190.393575369944,S_hlfiPH_rQMh62eM1YxMw,https://s3-media3.fl.yelpcdn.com/bphoto/ALYWm7dqOhbu4yVAU0qRvQ/o.jpg,False,"{'address1': '333 Watson St', 'address2': '', 'address3': '', 'city': 'Ripon', 'zip_code': '54971', 'country': 'US', 'state': 'WI', 'display_address': ['333 Watson St', 'Ripon, WI 54971']}",J's BBQ,+19207482232,$$,4.5,61,[],https://www.yelp.com/biz/js-bbq-ripon?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
knuth-brewing-company-ripon-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.8446799, 'longitude': -88.83863}",(920) 748-5188,12089.1374985697,IBFdUTf9EL9R4JEhsIw5dw,https://s3-media2.fl.yelpcdn.com/bphoto/J7i_wq1_MN3c2hP1m6F4JA/o.jpg,False,"{'address1': '221 Watson St', 'address2': '', 'address3': '', 'city': 'Ripon', 'zip_code': '54971', 'country': 'US', 'state': 'WI', 'display_address': ['221 Watson St', 'Ripon, WI 54971']}",Knuth Brewing Company,+19207485188,$$,4.5,54,[],https://www.yelp.com/biz/knuth-brewing-company-ripon-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mr-and-mrs-ps-eatery-ripon,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.8542823791504, 'longitude': -88.8601913452148}",(920) 896-0696,12816.10573776683,CVQHCE1gUISA44FRiqe65g,https://s3-media2.fl.yelpcdn.com/bphoto/p_SYhyGaRNpTAt2t6FbhkQ/o.jpg,False,"{'address1': '1100 W Fond Du Lac St', 'address2': '', 'address3': '', 'city': 'Ripon', 'zip_code': '54971', 'country': 'US', 'state': 'WI', 'display_address': ['1100 W Fond Du Lac St', 'Ripon, WI 54971']}",Mr & Mrs P's Eatery,+19208960696,$$,4.5,62,[],https://www.yelp.com/biz/mr-and-mrs-ps-eatery-ripon?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mahoneys-restaurant-and-bar-oshkosh-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 44.0187607653268, 'longitude': -88.5493941761855}",(920) 230-3737,18104.13924590004,Quq8RuwB9NhbSc_k5uBm7A,https://s3-media3.fl.yelpcdn.com/bphoto/A1W67mBq9JzCbYCW8FF9eg/o.jpg,False,"{'address1': '30 Wisconsin St', 'address2': '', 'address3': '', 'city': 'Oshkosh', 'zip_code': '54901', 'country': 'US', 'state': 'WI', 'display_address': ['30 Wisconsin St', 'Oshkosh, WI 54901']}",Mahoney's Restaurant & Bar,+19202303737,$$,4.5,86,[],https://www.yelp.com/biz/mahoneys-restaurant-and-bar-oshkosh-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
piloras-cafe-oshkosh-2,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.02859, 'longitude': -88.5372}",(920) 233-5565,19544.835477947214,e7-bHwIuDvUAFOhEI9E_jg,https://s3-media2.fl.yelpcdn.com/bphoto/DgLV7-rhTmxUZHqZ4dTmtQ/o.jpg,False,"{'address1': '910 N Main St', 'address2': '', 'address3': '', 'city': 'Oshkosh', 'zip_code': '54901', 'country': 'US', 'state': 'WI', 'display_address': ['910 N Main St', 'Oshkosh, WI 54901']}",Pilora's Cafe,+19202335565,$,4.5,97,[],https://www.yelp.com/biz/piloras-cafe-oshkosh-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
gardinas-wine-bar-and-cafe-oshkosh,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 44.0184138914254, 'longitude': -88.5374561339144}",(920) 231-3516,18834.62967644155,st3nu6XNYyPZs3UQTCsTDQ,https://s3-media2.fl.yelpcdn.com/bphoto/jvdpqb96caP89x-lpc-Qug/o.jpg,False,"{'address1': '448 N Main St', 'address2': '', 'address3': '', 'city': 'Oshkosh', 'zip_code': '54901', 'country': 'US', 'state': 'WI', 'display_address': ['448 N Main St', 'Oshkosh, WI 54901']}",Gardina's Wine Bar & Cafe,+19202313516,$$,4.5,100,[],https://www.yelp.com/biz/gardinas-wine-bar-and-cafe-oshkosh?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
roadhouse-pizza-ripon,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.84612, 'longitude': -88.83931}",(920) 748-3322,12000.366669283809,UuUnOM9DJ1eNVcNPyYe1WA,https://s3-media1.fl.yelpcdn.com/bphoto/S-IBzkYCd3P9MKF_Us2r9Q/o.jpg,False,"{'address1': '102 Watson St', 'address2': '', 'address3': '', 'city': 'Ripon', 'zip_code': '54971', 'country': 'US', 'state': 'WI', 'display_address': ['102 Watson St', 'Ripon, WI 54971']}",Roadhouse Pizza,+19207483322,$$,4.5,33,[],https://www.yelp.com/biz/roadhouse-pizza-ripon?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
eaa-aviation-museum-oshkosh,"[{'alias': 'museums', 'title': 'Museums'}]","{'latitude': 43.9842092, 'longitude': -88.5799377}",(920) 426-4818,13870.477076007608,4xSeMqKIStgC2-ah7wfF2w,https://s3-media1.fl.yelpcdn.com/bphoto/2kVSvAHPgzxF_6GZywIDlw/o.jpg,False,"{'address1': '3000 Poberezny Rd', 'address2': '', 'address3': '', 'city': 'Oshkosh', 'zip_code': '54902', 'country': 'US', 'state': 'WI', 'display_address': ['3000 Poberezny Rd', 'Oshkosh, WI 54902']}",EAA Aviation Museum,+19204264818,,4.5,21,[],https://www.yelp.com/biz/eaa-aviation-museum-oshkosh?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
benvenutos-italian-grill-oshkosh-2,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 44.01513, 'longitude': -88.5815}",(920) 230-2300,15902.923707181346,tmdRXDfR4IC8FiPCeIbNUA,https://s3-media2.fl.yelpcdn.com/bphoto/EN6cvlnEzjfHRreWgKouIw/o.jpg,False,"{'address1': '300 S Koeller St', 'address2': '', 'address3': '', 'city': 'Oshkosh', 'zip_code': '54902', 'country': 'US', 'state': 'WI', 'display_address': ['300 S Koeller St', 'Oshkosh, WI 54902']}",Benvenuto's Italian Grill,+19202302300,$$,4.0,77,"['delivery', 'pickup']",https://www.yelp.com/biz/benvenutos-italian-grill-oshkosh-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
cozumel-oshkosh,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.0181486296933, 'longitude': -88.5844778001721}",(920) 385-4414,15966.247583441478,tR7nnhMO6MgSUb7auLAFnQ,https://s3-media2.fl.yelpcdn.com/bphoto/bWNN5ciWETNnqlYRib1QPQ/o.jpg,False,"{'address1': '2065 Witzel Ave', 'address2': '', 'address3': None, 'city': 'Oshkosh', 'zip_code': '54904', 'country': 'US', 'state': 'WI', 'display_address': ['2065 Witzel Ave', 'Oshkosh, WI 54904']}",Cozumel,+19203854414,$$,4.5,32,[],https://www.yelp.com/biz/cozumel-oshkosh?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
la-riveras-mexican-grill-oshkosh,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 44.02661, 'longitude': -88.58094}",(920) 235-2220,16815.084592570325,_CTVqC8StGYpdxT8alcY8w,https://s3-media1.fl.yelpcdn.com/bphoto/S7yw8gdytCC6JdfuhIZfQA/o.jpg,False,"{'address1': '700 N Koeller St', 'address2': '', 'address3': '', 'city': 'Oshkosh', 'zip_code': '54902', 'country': 'US', 'state': 'WI', 'display_address': ['700 N Koeller St', 'Oshkosh, WI 54902']}",La Rivera's Mexican Grill,+19202352220,$$,4.0,51,"['delivery', 'pickup']",https://www.yelp.com/biz/la-riveras-mexican-grill-oshkosh?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sakura-japanese-steak-house-oshkosh,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 44.0221534128571, 'longitude': -88.5810577869415}",(920) 230-2288,16474.809503024866,4kkY3-1zQHPdYeToy1j3iw,https://s3-media3.fl.yelpcdn.com/bphoto/qTvScXRPckygeUnEYlwxYA/o.jpg,False,"{'address1': '330 N Koeller St', 'address2': '', 'address3': '', 'city': 'Oshkosh', 'zip_code': '54902', 'country': 'US', 'state': 'WI', 'display_address': ['330 N Koeller St', 'Oshkosh, WI 54902']}",Sakura Japanese Steak House,+19202302288,$$,4.0,69,['pickup'],https://www.yelp.com/biz/sakura-japanese-steak-house-oshkosh?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
