alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
pioneer-keg-theresa,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 43.5173835754395, 'longitude': -88.4514389038086}",(920) 488-3333,2791.0197083441444,p9iBu4Y0U4Sb-mH58WWcdA,https://s3-media4.fl.yelpcdn.com/bphoto/NoMRSbjsgJIGJJMxelwKKg/o.jpg,False,"{'address1': '122 S Milwaukee St', 'address2': '', 'address3': '', 'city': 'Theresa', 'zip_code': '53091', 'country': 'US', 'state': 'WI', 'display_address': ['122 S Milwaukee St', 'Theresa, WI 53091']}",Pioneer Keg,+19204883333,$,5.0,11,[],https://www.yelp.com/biz/pioneer-keg-theresa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
confections-for-any-occasion-theresa,"[{'alias': 'candy', 'title': 'Candy Stores'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.51815, 'longitude': -88.45083}",(920) 488-9269,2897.3039533540446,jbzEITgDT8mHDWFwf5HmqQ,https://s3-media3.fl.yelpcdn.com/bphoto/uf8BzUaV4VTSxV0D7J8RKw/o.jpg,False,"{'address1': '101 W Milwaukee St', 'address2': '', 'address3': '', 'city': 'Theresa', 'zip_code': '53091', 'country': 'US', 'state': 'WI', 'display_address': ['101 W Milwaukee St', 'Theresa, WI 53091']}",Confections For Any Occasion,+19204889269,$,4.5,9,[],https://www.yelp.com/biz/confections-for-any-occasion-theresa?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
m-j-stevens-pub-n-restaurant-hartford,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 43.38219, 'longitude': -88.30811}",(262) 644-6037,16398.72291311551,AvV1d_RYshEAW3FdPzN7IQ,https://s3-media1.fl.yelpcdn.com/bphoto/D3JOSGd79lQsCDxoJs5Rlw/o.jpg,False,"{'address1': '5260 Aurora Rd', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['5260 Aurora Rd', 'Hartford, WI 53027']}",M J Stevens Pub-N-Restaurant,+12626446037,$$,4.0,62,[],https://www.yelp.com/biz/m-j-stevens-pub-n-restaurant-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-open-door-coffeehouse-mayville,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'internetcafe', 'title': 'Internet Cafes'}]","{'latitude': 43.4942894, 'longitude': -88.544548}",(920) 644-2130,8258.678888972274,yNlvu7NZs-ONV3kvB2Jz1A,https://s3-media1.fl.yelpcdn.com/bphoto/p64grm4g5H4VTqO9oyyc-w/o.jpg,False,"{'address1': '119 S Main St', 'address2': None, 'address3': '', 'city': 'Mayville', 'zip_code': '53050', 'country': 'US', 'state': 'WI', 'display_address': ['119 S Main St', 'Mayville, WI 53050']}",The Open Door Coffeehouse,+19206442130,$$,4.5,12,[],https://www.yelp.com/biz/the-open-door-coffeehouse-mayville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
nola-north-grille-mayville,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 43.496558, 'longitude': -88.544893}",(920) 387-5858,8307.944213845838,NLSJECy72Ovou_wrKQXBYA,https://s3-media3.fl.yelpcdn.com/bphoto/84I_7j8R28EkA1-K02wHLw/o.jpg,False,"{'address1': '45 N Main St', 'address2': '', 'address3': '', 'city': 'Mayville', 'zip_code': '53050', 'country': 'US', 'state': 'WI', 'display_address': ['45 N Main St', 'Mayville, WI 53050']}",NOLA North Grille,+19203875858,$$,4.0,35,['restaurant_reservation'],https://www.yelp.com/biz/nola-north-grille-mayville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
almas-cafe-allenton,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.423369, 'longitude': -88.340117}",(262) 629-4455,11312.727474572244,2Et7RvabDu8qAEDVgumw6A,https://s3-media2.fl.yelpcdn.com/bphoto/T86AGYtf45YXxDLx6asjYA/o.jpg,False,"{'address1': '751 Church St', 'address2': None, 'address3': None, 'city': 'Allenton', 'zip_code': '53002', 'country': 'US', 'state': 'WI', 'display_address': ['751 Church St', 'Allenton, WI 53002']}",Alma's Cafe,+12626294455,$,4.5,25,[],https://www.yelp.com/biz/almas-cafe-allenton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
diner-67-lomira-2,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.5868759155273, 'longitude': -88.4465408325195}",(920) 269-7229,10423.323949632133,4wu-i3rWGzxuBfTKQtLgZg,https://s3-media3.fl.yelpcdn.com/bphoto/eou2xg0m4a8k4uYSkJLuYQ/o.jpg,False,"{'address1': '1007 Church St', 'address2': '', 'address3': '', 'city': 'Lomira', 'zip_code': '53048', 'country': 'US', 'state': 'WI', 'display_address': ['1007 Church St', 'Lomira, WI 53048']}",Diner 67,+19202697229,$,4.0,33,[],https://www.yelp.com/biz/diner-67-lomira-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
don-ramon-mayville,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.49495, 'longitude': -88.54453}",(920) 387-9903,8273.404835110774,dXB3WJShYclqhRbuzhgCcQ,https://s3-media4.fl.yelpcdn.com/bphoto/7ASMB-5liN7OxjlbYNFqnw/o.jpg,False,"{'address1': '39 S Main St', 'address2': None, 'address3': '', 'city': 'Mayville', 'zip_code': '53050', 'country': 'US', 'state': 'WI', 'display_address': ['39 S Main St', 'Mayville, WI 53050']}",Don Ramon,+19203879903,$,4.5,18,[],https://www.yelp.com/biz/don-ramon-mayville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
timmers-restaurant-west-bend,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.37708, 'longitude': -88.2546}",(262) 338-7710,19926.558698654444,5PqYEhXY9njKYXqcOVfdFA,https://s3-media2.fl.yelpcdn.com/bphoto/jGKs-n7lenbrZlIIpXtEOA/o.jpg,False,"{'address1': '5151 Timmer Bay Rd', 'address2': '', 'address3': '', 'city': 'West Bend', 'zip_code': '53095', 'country': 'US', 'state': 'WI', 'display_address': ['5151 Timmer Bay Rd', 'West Bend, WI 53095']}",Timmer's Restaurant,+12623387710,$$,4.0,52,[],https://www.yelp.com/biz/timmers-restaurant-west-bend?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
rock-the-house-pub-and-grill-brownsville,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.6165499, 'longitude': -88.4501499}",(920) 269-2233,13723.37657507585,c5PyRpJk-l6LLjkS-XphRA,https://s3-media4.fl.yelpcdn.com/bphoto/xM5HNNcsPaKyX09i1nLtAw/o.jpg,False,"{'address1': 'N11710 State Rd 175', 'address2': '', 'address3': '', 'city': 'Brownsville', 'zip_code': '53006', 'country': 'US', 'state': 'WI', 'display_address': ['N11710 State Rd 175', 'Brownsville, WI 53006']}",Rock the House Pub & Grill,+19202692233,$,4.5,21,[],https://www.yelp.com/biz/rock-the-house-pub-and-grill-brownsville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
