alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
sake-house-beaver-dam,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 43.4583223195248, 'longitude': -88.8173725494865}",(920) 219-9995,3741.9683364065154,Kv129K-YU2qV0_sLXs8cmg,https://s3-media3.fl.yelpcdn.com/bphoto/KtOd8W5i_jPqPgx5dpmmNg/o.jpg,False,"{'address1': '820 Park Ave', 'address2': 'Ste H', 'address3': '', 'city': 'Beaver Dam', 'zip_code': '53916', 'country': 'US', 'state': 'WI', 'display_address': ['820 Park Ave', 'Ste H', 'Beaver Dam, WI 53916']}",Sake House,+19202199995,$$,4.5,60,[],https://www.yelp.com/biz/sake-house-beaver-dam?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
palenque-mexican-bar-and-grill-beaver-dam,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 43.4546341054133, 'longitude': -88.8371395729061}",(920) 356-9661,2249.670517834065,jXftETTbTce-ErQYVIdpQg,https://s3-media3.fl.yelpcdn.com/bphoto/Jz5rFYhKS9nPeHIGZe-1yw/o.jpg,False,"{'address1': '210 S Spring St', 'address2': '', 'address3': '', 'city': 'Beaver Dam', 'zip_code': '53916', 'country': 'US', 'state': 'WI', 'display_address': ['210 S Spring St', 'Beaver Dam, WI 53916']}",Palenque Mexican Bar & Grill,+19203569661,$$,4.5,41,[],https://www.yelp.com/biz/palenque-mexican-bar-and-grill-beaver-dam?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
char-house-pub-and-grill-beaver-dam,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.452880859375, 'longitude': -88.8396377563477}",(920) 885-3520,1976.555535378728,KD9kLMomWnf8M8wnaRT80A,https://s3-media2.fl.yelpcdn.com/bphoto/teBdujqp420yw9gIaYdtDw/o.jpg,False,"{'address1': '400 S Center St', 'address2': None, 'address3': None, 'city': 'Beaver Dam', 'zip_code': '53916', 'country': 'US', 'state': 'WI', 'display_address': ['400 S Center St', 'Beaver Dam, WI 53916']}",Char House Pub & Grill,+19208853520,$$,4.0,52,[],https://www.yelp.com/biz/char-house-pub-and-grill-beaver-dam?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
chili-johns-cafe-beaver-dam,"[{'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 43.4560204, 'longitude': -88.8404388}",(920) 885-4414,2203.958462078528,F7t776QAeo4tjQOIld91Jw,https://s3-media2.fl.yelpcdn.com/bphoto/ROgr-qL_kUU4JmSPSXXEog/o.jpg,False,"{'address1': '223 Front St', 'address2': '', 'address3': '', 'city': 'Beaver Dam', 'zip_code': '53916', 'country': 'US', 'state': 'WI', 'display_address': ['223 Front St', 'Beaver Dam, WI 53916']}",Chili John's Cafe,+19208854414,$,4.5,25,[],https://www.yelp.com/biz/chili-johns-cafe-beaver-dam?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
walkers-restaurant-beaver-dam,"[{'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 43.4559288, 'longitude': -88.8181763}",(920) 885-9041,3538.980438953079,mCp6LW19Z2-fZ8MJo6G0Pw,https://s3-media1.fl.yelpcdn.com/bphoto/M12uN-IEPzeG-GrOMxf5-A/o.jpg,False,"{'address1': '813 Park Ave', 'address2': '', 'address3': '', 'city': 'Beaver Dam', 'zip_code': '53916', 'country': 'US', 'state': 'WI', 'display_address': ['813 Park Ave', 'Beaver Dam, WI 53916']}",Walker's Restaurant,+19208859041,$,3.5,52,[],https://www.yelp.com/biz/walkers-restaurant-beaver-dam?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
park-plaza-pizza-beaver-dam,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 43.455978, 'longitude': -88.8409086}",(920) 887-8411,2177.3506904888063,CmC1o8hsN0537u9xnQAfQw,https://s3-media2.fl.yelpcdn.com/bphoto/gRO6-cnaJMzFvR-3_VDH6w/o.jpg,False,"{'address1': '233 Front St', 'address2': '', 'address3': '', 'city': 'Beaver Dam', 'zip_code': '53916', 'country': 'US', 'state': 'WI', 'display_address': ['233 Front St', 'Beaver Dam, WI 53916']}",Park Plaza Pizza,+19208878411,$,4.0,24,[],https://www.yelp.com/biz/park-plaza-pizza-beaver-dam?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
la-tapatia-beaver-dam,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.4664, 'longitude': -88.83057}",(920) 885-2600,3594.736152873984,z-Ydfda8JQ-703cyqNFmjA,https://s3-media3.fl.yelpcdn.com/bphoto/BAZojVsex_nwJd_exmpCRA/o.jpg,False,"{'address1': '1105 N Spring St', 'address2': '', 'address3': '', 'city': 'Beaver Dam', 'zip_code': '53916', 'country': 'US', 'state': 'WI', 'display_address': ['1105 N Spring St', 'Beaver Dam, WI 53916']}",La Tapatia,+19208852600,$$,4.0,38,[],https://www.yelp.com/biz/la-tapatia-beaver-dam?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
black-waters-coffee-beaver-dam-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 43.4532928466797, 'longitude': -88.8396453857422}",(920) 887-8100,2002.3407678367207,DHci4H_syHBhqlXC9OnPEA,https://s3-media1.fl.yelpcdn.com/bphoto/eHN0dazwgzanZHt16XCWEg/o.jpg,False,"{'address1': '308 S Center St', 'address2': None, 'address3': None, 'city': 'Beaver Dam', 'zip_code': '53916', 'country': 'US', 'state': 'WI', 'display_address': ['308 S Center St', 'Beaver Dam, WI 53916']}",Black Waters Coffee,+19208878100,$$,4.5,17,[],https://www.yelp.com/biz/black-waters-coffee-beaver-dam-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
benvenutos-italian-grill-beaver-dam,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 43.455072, 'longitude': -88.8169829}",(920) 887-7994,3583.2860916311147,8-rUkQHwkV7-WbZ7I_frfg,https://s3-media3.fl.yelpcdn.com/bphoto/1wI-UfU0sO1tS9t8shq34Q/o.jpg,False,"{'address1': '831 Park Ave', 'address2': '', 'address3': '', 'city': 'Beaver Dam', 'zip_code': '53916', 'country': 'US', 'state': 'WI', 'display_address': ['831 Park Ave', 'Beaver Dam, WI 53916']}",Benvenuto's Italian Grill,+19208877994,$$,3.5,51,[],https://www.yelp.com/biz/benvenutos-italian-grill-beaver-dam?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
statz-ale-house-and-grill-beaver-dam-2,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.447555, 'longitude': -88.848981}",(920) 219-9840,1036.5450724930242,4Z-0BSZN-8TCBsDOcNhKdw,https://s3-media3.fl.yelpcdn.com/bphoto/QRsd2xPmq77dUoQOja-pmg/o.jpg,False,"{'address1': '825 Madison St', 'address2': '', 'address3': '', 'city': 'Beaver Dam', 'zip_code': '53916', 'country': 'US', 'state': 'WI', 'display_address': ['825 Madison St', 'Beaver Dam, WI 53916']}",Statz Ale House & Grill,+19202199840,$,4.5,11,[],https://www.yelp.com/biz/statz-ale-house-and-grill-beaver-dam-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
