alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
red-cabin-at-green-acres-fond-du-lac,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.7550079, 'longitude': -88.292271}",(920) 906-9110,4389.794376406089,XRdmCvFmoMEzORMb2Bd33w,https://s3-media1.fl.yelpcdn.com/bphoto/Jcfz64Ovkz-Y6TnbFpfGSQ/o.jpg,False,"{'address1': 'W2701 4th Street Rd', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54937', 'country': 'US', 'state': 'WI', 'display_address': ['W2701 4th Street Rd', 'Fond du Lac, WI 54937']}",Red Cabin At Green Acres,+19209069110,$$,4.0,23,[],https://www.yelp.com/biz/red-cabin-at-green-acres-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
schwarzs-supper-club-new-holstein,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 43.891818, 'longitude': -88.121855}",(920) 894-3598,16064.58347093291,d7xUswNrdLNRyI1fwA78IQ,https://s3-media1.fl.yelpcdn.com/bphoto/HSOJLcnBV0Ki14veU5WyUw/o.jpg,False,"{'address1': 'W1688 Sheboygan Rd', 'address2': '', 'address3': '', 'city': 'New Holstein', 'zip_code': '53061', 'country': 'US', 'state': 'WI', 'display_address': ['W1688 Sheboygan Rd', 'New Holstein, WI 53061']}",Schwarz's Supper Club,+19208943598,$$,4.5,65,[],https://www.yelp.com/biz/schwarzs-supper-club-new-holstein?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-green-dragon-fond-du-lac,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.7730598449707, 'longitude': -88.4531097412109}",(920) 933-5224,15836.023808943097,TO_MW-i4BAKR03CebPHPzw,https://s3-media3.fl.yelpcdn.com/bphoto/jlzV7bPlddE-McDgyriYjw/o.jpg,False,"{'address1': '156 Western Ave', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['156 Western Ave', 'Fond du Lac, WI 54935']}",The Green Dragon,+19209335224,$$,4.0,88,[],https://www.yelp.com/biz/the-green-dragon-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
urban-fuel-fond-du-lac,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.81779, 'longitude': -88.37652}",(920) 933-5590,10272.808483888179,YVL22N2HaexkO8EUD0YAXA,https://s3-media3.fl.yelpcdn.com/bphoto/K0_SA9UWl2TRDrnXWIThRg/o.jpg,False,"{'address1': 'N7645 Peebles Ln', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54937', 'country': 'US', 'state': 'WI', 'display_address': ['N7645 Peebles Ln', 'Fond du Lac, WI 54937']}",Urban Fuel,+19209335590,$,5.0,17,[],https://www.yelp.com/biz/urban-fuel-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
trepaniers-backyard-grill-and-bar-fond-du-lac,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.78335, 'longitude': -88.41447}",(920) 924-9400,12678.546278558139,cLpKqU9u9xcf_HBOe4WVQA,https://s3-media2.fl.yelpcdn.com/bphoto/vJJ-NTdN1jcrB__jsO8lRA/o.jpg,False,"{'address1': '838 E Johnson St', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['838 E Johnson St', 'Fond du Lac, WI 54935']}",Trepanier's Backyard Grill & Bar,+19209249400,$$,4.5,66,[],https://www.yelp.com/biz/trepaniers-backyard-grill-and-bar-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
ang-an-eddies-fond-du-lac,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 43.7641349, 'longitude': -88.4473934}",(920) 929-8909,15496.281411445809,Cl2gfARvMpR6iXnyB2Ejtg,https://s3-media1.fl.yelpcdn.com/bphoto/VjBNkvtPMbtSMjpQThJDLQ/o.jpg,False,"{'address1': '7 14th St', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['7 14th St', 'Fond du Lac, WI 54935']}",Ang an Eddies,+19209298909,$$,4.5,40,[],https://www.yelp.com/biz/ang-an-eddies-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
11-11-burgers-and-beignets-fond-du-lac-2,"[{'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 43.7673454284668, 'longitude': -88.4470977783203}",(920) 933-6566,15427.765296993317,AIxrjhfrPE3q2WEu6HHecg,https://s3-media1.fl.yelpcdn.com/bphoto/BP9hhy5ujot2ujWQUsHneQ/o.jpg,False,"{'address1': '417 S Main St', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['417 S Main St', 'Fond du Lac, WI 54935']}",11:11 Burgers & Beignets ,+19209336566,$,4.5,47,[],https://www.yelp.com/biz/11-11-burgers-and-beignets-fond-du-lac-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bryannas-bakery-fond-du-lac,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'importedfood', 'title': 'Imported Food'}]","{'latitude': 43.7717699, 'longitude': -88.43917}",(920) 922-8056,14731.855220130028,AgeByX20Gfpo5OAEZ6K12g,https://s3-media3.fl.yelpcdn.com/bphoto/C-BL3B3qKTqmm5Jo9YS3Rg/o.jpg,False,"{'address1': '248 S Park Ave', 'address2': None, 'address3': None, 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['248 S Park Ave', 'Fond du Lac, WI 54935']}",Bryanna's Bakery,+19209228056,$$,5.0,16,[],https://www.yelp.com/biz/bryannas-bakery-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-sweet-and-salty-pig-fond-du-lac,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.75422, 'longitude': -88.45284}",(920) 907-9117,16124.18446180117,CF0286SzskOYtlL1OfCQrw,https://s3-media2.fl.yelpcdn.com/bphoto/AJI42JevLtwxuLu_4kMamQ/o.jpg,False,"{'address1': '99 W Pioneer Rd', 'address2': '', 'address3': None, 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['99 W Pioneer Rd', 'Fond du Lac, WI 54935']}",The Sweet & Salty Pig,+19209079117,$$,4.5,30,[],https://www.yelp.com/biz/the-sweet-and-salty-pig-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
schmittys-bar-and-grill-fond-du-lac,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.79943, 'longitude': -88.42319}",(920) 907-4380,13477.112504209694,sGASmfy_zNxH8jbCpbR8gQ,https://s3-media1.fl.yelpcdn.com/bphoto/-ylNh3d47Qg-4ddJVAtLAw/o.jpg,False,"{'address1': 'N7044 Winnebago Dr', 'address2': '', 'address3': '', 'city': 'Fond Du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['N7044 Winnebago Dr', 'Fond Du Lac, WI 54935']}",Schmitty's Bar & Grill,+19209074380,$$,4.5,32,[],https://www.yelp.com/biz/schmittys-bar-and-grill-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
