alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
sobelmans-pub-and-grill-waukesha,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 43.00582, 'longitude': -88.23326}",(262) 408-2320,5595.210637927262,tmg746OTXK0BBCM5QeCVKw,https://s3-media2.fl.yelpcdn.com/bphoto/pZQjNpUEgEVsVGdD_vr7rA/o.jpg,False,"{'address1': '332 Williams St', 'address2': '', 'address3': None, 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['332 Williams St', 'Waukesha, WI 53186']}",Sobelman's Pub & Grill,+12624082320,$$,4.5,68,[],https://www.yelp.com/biz/sobelmans-pub-and-grill-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
taco-amigo-pewaukee,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.0437131, 'longitude': -88.2607558}",(262) 544-0104,3056.8765082376713,BHRCzfCtThhlt8a8yY5JwQ,https://s3-media3.fl.yelpcdn.com/bphoto/r62Q56Cj-gtsrVbv4zNIKA/o.jpg,False,"{'address1': '2104 Silvernail Rd', 'address2': '', 'address3': '', 'city': 'Pewaukee', 'zip_code': '53072', 'country': 'US', 'state': 'WI', 'display_address': ['2104 Silvernail Rd', 'Pewaukee, WI 53072']}",Taco Amigo,+12625440104,$$,4.0,55,[],https://www.yelp.com/biz/taco-amigo-pewaukee?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
cafe-de-arts-waukesha-3,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'turkish', 'title': 'Turkish'}]","{'latitude': 43.007743, 'longitude': -88.243765}",(262) 446-1856,4762.304916401897,UaQ4tEw8AjDyY6X2q6rQig,https://s3-media1.fl.yelpcdn.com/bphoto/jUmUfWmG8Pyy9F7L1xBP7w/o.jpg,False,"{'address1': '830 W St Paul Ave', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53188', 'country': 'US', 'state': 'WI', 'display_address': ['830 W St Paul Ave', 'Waukesha, WI 53188']}",Cafe De Arts,+12624461856,$,4.5,33,[],https://www.yelp.com/biz/cafe-de-arts-waukesha-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
fuzzys-sports-pub-and-grill-waukesha,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.0151009244789, 'longitude': -88.2201960441671}",(262) 524-8899,6146.52771718988,gD1r4hwnBICDObgSuVyvKw,https://s3-media1.fl.yelpcdn.com/bphoto/T0tOpRENimK69ZIrs0zvMg/o.jpg,False,"{'address1': '627 E Main St', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['627 E Main St', 'Waukesha, WI 53186']}",Fuzzy's Sports Pub & Grill,+12625248899,$,4.0,69,[],https://www.yelp.com/biz/fuzzys-sports-pub-and-grill-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
pho-king-on-sunset-waukesha-2,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 42.98866, 'longitude': -88.23327}",(262) 549-0112,6782.584362470399,37FCmqhykhb5_OLFX0BkMQ,https://s3-media2.fl.yelpcdn.com/bphoto/ZKxxXEuh_x5EfxGwPNbPNQ/o.jpg,False,"{'address1': '316 W Sunset Dr', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53189', 'country': 'US', 'state': 'WI', 'display_address': ['316 W Sunset Dr', 'Waukesha, WI 53189']}",Pho King on Sunset,+12625490112,$$,4.0,78,"['delivery', 'pickup']",https://www.yelp.com/biz/pho-king-on-sunset-waukesha-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mr-wok-pewaukee,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'malaysian', 'title': 'Malaysian'}]","{'latitude': 43.0438347, 'longitude': -88.2611008}",(262) 521-9780,3046.831908059243,01xJFwjYj8zDY-1YY5iJqA,https://s3-media1.fl.yelpcdn.com/bphoto/EZfYgDzR7MrVsa3n7VfXkw/o.jpg,False,"{'address1': '2128 Silvernail Rd', 'address2': '', 'address3': '', 'city': 'Pewaukee', 'zip_code': '53072', 'country': 'US', 'state': 'WI', 'display_address': ['2128 Silvernail Rd', 'Pewaukee, WI 53072']}",Mr Wok,+12625219780,$,4.0,48,[],https://www.yelp.com/biz/mr-wok-pewaukee?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
la-estacion-waukesha,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.0054398, 'longitude': -88.2330475}",(262) 521-1986,5645.775735869852,gh2nwsyhI79C0xvNd751_Q,https://s3-media3.fl.yelpcdn.com/bphoto/uMSjjPRcM_ws_YtYj53APA/o.jpg,False,"{'address1': '319 Williams St', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['319 Williams St', 'Waukesha, WI 53186']}",La Estacion,+12625211986,$$,3.5,146,[],https://www.yelp.com/biz/la-estacion-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
harvest-cafe-pewaukee,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.0433379170662, 'longitude': -88.2630061392875}",(262) 544-9380,2710.103818241981,HGsA4QNonsJpjiTXPfH_3g,https://s3-media4.fl.yelpcdn.com/bphoto/max6JOHh8Oh3mLPkgONNvw/o.jpg,False,"{'address1': '2205 Silvernail Rd', 'address2': '', 'address3': '', 'city': 'Pewaukee', 'zip_code': '53072', 'country': 'US', 'state': 'WI', 'display_address': ['2205 Silvernail Rd', 'Pewaukee, WI 53072']}",Harvest Cafe,+12625449380,$$,4.0,33,[],https://www.yelp.com/biz/harvest-cafe-pewaukee?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
good-harvest-market-pewaukee,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 43.043469, 'longitude': -88.263088}",(262) 544-9380,2711.255074281288,UYTJTQmFrjvUfTCvnUccqg,https://s3-media3.fl.yelpcdn.com/bphoto/JLW_w2hn3snwcXb36KwrOQ/o.jpg,False,"{'address1': '2205 Silvernail Rd', 'address2': None, 'address3': '', 'city': 'Pewaukee', 'zip_code': '53072', 'country': 'US', 'state': 'WI', 'display_address': ['2205 Silvernail Rd', 'Pewaukee, WI 53072']}",Good Harvest Market,+12625449380,$$,4.0,28,[],https://www.yelp.com/biz/good-harvest-market-pewaukee?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
delafield-brewhaus-delafield,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breweries', 'title': 'Breweries'}]","{'latitude': 43.0482103, 'longitude': -88.3551855}",(262) 646-7821,5429.0629431551615,eYbz-ULiBPku8g_PULfmPw,https://s3-media3.fl.yelpcdn.com/bphoto/Ex1qrdpqaWRaslWvaqhkIA/o.jpg,False,"{'address1': '3832 Hillside Dr', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['3832 Hillside Dr', 'Delafield, WI 53018']}",Delafield Brewhaus,+12626467821,$$,3.5,160,[],https://www.yelp.com/biz/delafield-brewhaus-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
kopps-frozen-custard-brookfield,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 43.0369028738289, 'longitude': -88.1475208632294}",(262) 789-9490,11782.436704637661,X0DKVFW9DYWpWq0oViHmKg,https://s3-media2.fl.yelpcdn.com/bphoto/zMb8BoeQwYRsW4iZjAbpCA/o.jpg,False,"{'address1': '18880 W Bluemound Rd', 'address2': '', 'address3': '', 'city': 'Brookfield', 'zip_code': '53045', 'country': 'US', 'state': 'WI', 'display_address': ['18880 W Bluemound Rd', 'Brookfield, WI 53045']}",Kopp's Frozen Custard,+12627899490,$,4.0,251,[],https://www.yelp.com/biz/kopps-frozen-custard-brookfield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
fishbones-cajun-and-creole-restaurant-delafield,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]","{'latitude': 43.05856, 'longitude': -88.38647}",(262) 646-4696,8209.588381254107,6fOpn4ZZn5JLqHd6t13BOA,https://s3-media4.fl.yelpcdn.com/bphoto/dV33xa9NnirAPRQXiTFeDg/o.jpg,False,"{'address1': '1704 Milwaukee St', 'address2': '', 'address3': '', 'city': 'Delafield', 'zip_code': '53018', 'country': 'US', 'state': 'WI', 'display_address': ['1704 Milwaukee St', 'Delafield, WI 53018']}",Fishbone's Cajun & Creole Restaurant,+12626464696,$$,4.0,107,[],https://www.yelp.com/biz/fishbones-cajun-and-creole-restaurant-delafield?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
curlys-waterfront-sports-bar-and-grill-pewaukee,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.0683064643676, 'longitude': -88.2895186348464}",(262) 691-4243,4075.59000101735,C30Zpo4wY5P8CoynA7FdVw,https://s3-media2.fl.yelpcdn.com/bphoto/TXVw1my_m5FWrt67HBXS2w/o.jpg,False,"{'address1': 'W272N2696 Lakeview Blvd', 'address2': '', 'address3': '', 'city': 'Pewaukee', 'zip_code': '53072', 'country': 'US', 'state': 'WI', 'display_address': ['W272N2696 Lakeview Blvd', 'Pewaukee, WI 53072']}",Curly's Waterfront Sports Bar & Grill,+12626914243,$$,3.5,58,[],https://www.yelp.com/biz/curlys-waterfront-sports-bar-and-grill-pewaukee?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
leducs-frozen-custard-wales-3,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.012869, 'longitude': -88.382606}",(262) 968-2894,7633.383243054625,k1-zdIPBlxViepsisKU7PA,https://s3-media4.fl.yelpcdn.com/bphoto/HGXmwj_4w3zGEhGumRb_UA/o.jpg,False,"{'address1': '240 W Summit Ave', 'address2': '', 'address3': '', 'city': 'Wales', 'zip_code': '53183', 'country': 'US', 'state': 'WI', 'display_address': ['240 W Summit Ave', 'Wales, WI 53183']}",Leduc's Frozen Custard,+12629682894,$,4.5,48,[],https://www.yelp.com/biz/leducs-frozen-custard-wales-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
docs-dry-dock-pewaukee,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.0871047629527, 'longitude': -88.286561716945}",(262) 691-9947,6177.230037766739,5XqKskrDGS_xrTal9tbBpg,https://s3-media4.fl.yelpcdn.com/bphoto/RIOPUO2WU1aNQbKHPL8LVQ/o.jpg,False,"{'address1': 'N38W27091 Parkside Rd', 'address2': '', 'address3': '', 'city': 'Pewaukee', 'zip_code': '53072', 'country': 'US', 'state': 'WI', 'display_address': ['N38W27091 Parkside Rd', 'Pewaukee, WI 53072']}",Doc's Dry Dock,+12626919947,$$,4.0,56,[],https://www.yelp.com/biz/docs-dry-dock-pewaukee?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
jimmys-grotto-waukesha,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 43.0140807, 'longitude': -88.2239657}",(262) 542-1500,5891.7836137851655,MymS1JTLRJtcWSNWAnukzg,https://s3-media3.fl.yelpcdn.com/bphoto/b4f9HPA7OVyWUwWKgMBuZw/o.jpg,False,"{'address1': '314 E Main St', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['314 E Main St', 'Waukesha, WI 53186']}",Jimmy's Grotto,+12625421500,$,3.5,109,[],https://www.yelp.com/biz/jimmys-grotto-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-machine-shed-pewaukee-waukesha-3,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.0498867941806, 'longitude': -88.2292536929095}",(262) 523-1322,5508.8598334452545,ijQjlgoA0szI2KbPB-8qTw,https://s3-media2.fl.yelpcdn.com/bphoto/Vl607-quBpsmDIKOdeNSCA/o.jpg,False,"{'address1': 'N14 W24145 Tower Rd', 'address2': '', 'address3': 'I-94 & Hwy 164, Exit 294', 'city': 'Waukesha', 'zip_code': '53188', 'country': 'US', 'state': 'WI', 'display_address': ['N14 W24145 Tower Rd', 'I-94 & Hwy 164, Exit 294', 'Waukesha, WI 53188']}",The Machine Shed - Pewaukee,+12625231322,$$,3.5,124,[],https://www.yelp.com/biz/the-machine-shed-pewaukee-waukesha-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
johns-drive-in-waukesha,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.01368, 'longitude': -88.21048}",(262) 542-2842,6958.036978548985,AGv-d2dsgHz_3us5ZxvoPg,https://s3-media4.fl.yelpcdn.com/bphoto/GWZGPUImMjZs2-ga3NFzjQ/o.jpg,False,"{'address1': '1317 Arcadian Ave', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['1317 Arcadian Ave', 'Waukesha, WI 53186']}",John's Drive-In,+12625422842,$,4.5,37,[],https://www.yelp.com/biz/johns-drive-in-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
spring-city-wine-house-waukesha,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.011370082975, 'longitude': -88.2326099125498}",(262) 232-8296,5354.61559866115,Ui6yGIR61KmV7kxh6UiqVw,https://s3-media3.fl.yelpcdn.com/bphoto/633EZ7UXe2jOW7kVugLECQ/o.jpg,False,"{'address1': '336 West Main St', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['336 West Main St', 'Waukesha, WI 53186']}",Spring City Wine House,+12622328296,$$,4.5,19,[],https://www.yelp.com/biz/spring-city-wine-house-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
meiji-waukesha,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 43.03695, 'longitude': -88.17789}",(262) 717-9858,9336.193844771526,_VZ2msbXFXz-X5XRITVvJQ,https://s3-media3.fl.yelpcdn.com/bphoto/BxJJ6ArIzZZOddKjyC9aKg/o.jpg,False,"{'address1': '2503 Plaza Ct', 'address2': '', 'address3': '', 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['2503 Plaza Ct', 'Waukesha, WI 53186']}",Meiji,+12627179858,$$,4.0,183,[],https://www.yelp.com/biz/meiji-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
los-tacos-waukesha,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 42.9880369579978, 'longitude': -88.2287303431169}",(262) 875-3556,7093.020114374326,hjcytddkc8beTDANaJWSow,https://s3-media1.fl.yelpcdn.com/bphoto/lVVOhszyjWpVE2b9rvu9YA/o.jpg,False,"{'address1': '131 W Sunset Dr', 'address2': '', 'address3': None, 'city': 'Waukesha', 'zip_code': '53186', 'country': 'US', 'state': 'WI', 'display_address': ['131 W Sunset Dr', 'Waukesha, WI 53186']}",Los Tacos,+12628753556,$,4.0,49,[],https://www.yelp.com/biz/los-tacos-waukesha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
