alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
white-dog-black-cat-cafe-green-bay,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 44.5153833105258, 'longitude': -88.0224292070494}",(920) 445-0440,9474.441667301922,TBkpTo79EeVb4zp5S4YcEQ,https://s3-media4.fl.yelpcdn.com/bphoto/LxmIg2z8zJTm3FlZCswung/o.jpg,False,"{'address1': '201 S Broadway', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54303', 'country': 'US', 'state': 'WI', 'display_address': ['201 S Broadway', 'Green Bay, WI 54303']}",White Dog Black Cat Cafe,+19204450440,$$,4.0,134,[],https://www.yelp.com/biz/white-dog-black-cat-cafe-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-creamery-downtown-green-bay-2,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 44.5163962905144, 'longitude': -88.0153943013427}",(920) 489-8437,8914.061686663541,_5h664Pptknok2r6utDI4A,https://s3-media3.fl.yelpcdn.com/bphoto/wxRTQhHFcGPnIPPW0ksGIQ/o.jpg,False,"{'address1': '114 Pine St', 'address2': '', 'address3': None, 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['114 Pine St', 'Green Bay, WI 54301']}",The Creamery Downtown,+19204898437,$$,4.0,155,"['delivery', 'pickup']",https://www.yelp.com/biz/the-creamery-downtown-green-bay-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
als-hamburger-shop-green-bay,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'diners', 'title': 'Diners'}]","{'latitude': 44.51322, 'longitude': -88.01636}",(920) 437-5114,9017.261245803085,cJS2zEWGPpsoYwmf3chxCQ,https://s3-media1.fl.yelpcdn.com/bphoto/QUJjxr2sk6SEvEUTumBU0g/o.jpg,False,"{'address1': '131 S Washington St', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['131 S Washington St', 'Green Bay, WI 54301']}",Al's Hamburger Shop,+19204375114,$,4.0,101,"['delivery', 'pickup']",https://www.yelp.com/biz/als-hamburger-shop-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
legend-larrys-green-bay,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 44.5130233764648, 'longitude': -87.9709014892578}",(920) 435-7000,5422.873448842759,FjsFEwNWXeEhWvoAaM3Ilg,https://s3-media2.fl.yelpcdn.com/bphoto/qITVNwmzRQqH-_NMP6tS1w/o.jpg,False,"{'address1': '2035 University Ave', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54302', 'country': 'US', 'state': 'WI', 'display_address': ['2035 University Ave', 'Green Bay, WI 54302']}",Legend Larry's,+19204357000,$$,4.0,54,[],https://www.yelp.com/biz/legend-larrys-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
green-tea-green-bay,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 44.4875107, 'longitude': -87.9682236}",(920) 468-8000,6183.82935901572,ngj3METXVeTxopd7lv8Mig,https://s3-media2.fl.yelpcdn.com/bphoto/IkC4DxRjBv1_KTFoIElmTQ/o.jpg,False,"{'address1': '2276 E Mason St', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54302', 'country': 'US', 'state': 'WI', 'display_address': ['2276 E Mason St', 'Green Bay, WI 54302']}",Green Tea,+19204688000,$,4.5,57,[],https://www.yelp.com/biz/green-tea-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
republic-chophouse-green-bay-2,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 44.515451, 'longitude': -88.013577}",(920) 430-7900,8772.6590024011,VB8H1SzgdhWHpdfmX0xLNg,https://s3-media1.fl.yelpcdn.com/bphoto/yQ4jYORjFfV3qJVSho1NIg/o.jpg,False,"{'address1': '218 N Adams St', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['218 N Adams St', 'Green Bay, WI 54301']}",Republic Chophouse,+19204307900,$$$,4.0,109,[],https://www.yelp.com/biz/republic-chophouse-green-bay-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mackinaws-grill-and-spirits-green-bay,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 44.48656, 'longitude': -87.93652}",(920) 406-8000,4371.011722780957,5ukocsGdOCQlhDzRT_2Z_w,https://s3-media3.fl.yelpcdn.com/bphoto/hE6jknx1OxSuOAgh45wUQA/o.jpg,False,"{'address1': '2925 Voyager Dr', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54311', 'country': 'US', 'state': 'WI', 'display_address': ['2925 Voyager Dr', 'Green Bay, WI 54311']}",Mackinaws Grill & Spirits,+19204068000,$$,3.5,85,[],https://www.yelp.com/biz/mackinaws-grill-and-spirits-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
abravo-bistro-and-wine-bar-green-bay-2,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 44.463089, 'longitude': -87.9799271}",(920) 432-7286,8608.79427565355,XpsbPLf5GBGwCoqDKadYkw,https://s3-media3.fl.yelpcdn.com/bphoto/ifygoTQdaoHwStYirU4dfA/o.jpg,False,"{'address1': '2069 Central Ct', 'address2': 'Ste 77', 'address3': '', 'city': 'Green Bay', 'zip_code': '54311', 'country': 'US', 'state': 'WI', 'display_address': ['2069 Central Ct', 'Ste 77', 'Green Bay, WI 54311']}",a'Bravo Bistro & Wine Bar,+19204327286,$$,4.5,72,[],https://www.yelp.com/biz/abravo-bistro-and-wine-bar-green-bay-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
black-sheep-pub-and-grill-green-bay-2,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 44.5400254, 'longitude': -87.898488}",(920) 469-3200,2489.6010220502817,uQ-5b4to5652eN5byEiulA,https://s3-media3.fl.yelpcdn.com/bphoto/NOYoroREzKzyzlp--EIu8w/o.jpg,False,"{'address1': '2638 Bay Settlement Rd', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54311', 'country': 'US', 'state': 'WI', 'display_address': ['2638 Bay Settlement Rd', 'Green Bay, WI 54311']}",Black Sheep Pub And Grill,+19204693200,$$,4.0,33,[],https://www.yelp.com/biz/black-sheep-pub-and-grill-green-bay-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
greenwich-bistro-green-bay,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 44.472698, 'longitude': -87.999557}",(920) 455-0730,9149.702419766738,yLyCQeeLTlIqMFWIp87I_A,https://s3-media1.fl.yelpcdn.com/bphoto/lx6vrxplODGxL0oT2XWUJg/o.jpg,False,"{'address1': '1541 Bellevue St', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54311', 'country': 'US', 'state': 'WI', 'display_address': ['1541 Bellevue St', 'Green Bay, WI 54311']}",Greenwich Bistro,+19204550730,$$,4.5,44,[],https://www.yelp.com/biz/greenwich-bistro-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-main-street-bourbon-room-green-bay,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 44.5112078651231, 'longitude': -87.9966091364622}",(920) 309-8289,7460.3167187600675,g7whqZmmlvZYNsBSCkrTpg,https://s3-media3.fl.yelpcdn.com/bphoto/UWLPrI8hAFmBs1d6-xPR6g/o.jpg,False,"{'address1': '1279 Main St', 'address2': '', 'address3': None, 'city': 'Green Bay', 'zip_code': '54302', 'country': 'US', 'state': 'WI', 'display_address': ['1279 Main St', 'Green Bay, WI 54302']}",The Main Street Bourbon Room,+19203098289,$$,4.0,59,[],https://www.yelp.com/biz/the-main-street-bourbon-room-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
st-brendans-inn-green-bay,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]","{'latitude': 44.51229, 'longitude': -88.0181999}",(920) 884-8484,9132.333711557254,V7Oc5nHrMi5PRFcVZmf0RA,https://s3-media4.fl.yelpcdn.com/bphoto/I3VFqAkVxI78x2K-3raD3Q/o.jpg,False,"{'address1': '234 S Washington St', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['234 S Washington St', 'Green Bay, WI 54301']}",St. Brendan's Inn,+19208848484,$$,4.0,95,"['delivery', 'pickup']",https://www.yelp.com/biz/st-brendans-inn-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
copper-state-brewing-green-bay-2,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 44.51894, 'longitude': -88.01963}",(920) 489-8575,9253.214953751962,zQcvo7Stols4t4zaiq5s_g,https://s3-media1.fl.yelpcdn.com/bphoto/Dt6ptuYZtnotIUbmOu8C8A/o.jpg,False,"{'address1': '313 Dousman St', 'address2': None, 'address3': '', 'city': 'Green Bay', 'zip_code': '54303', 'country': 'US', 'state': 'WI', 'display_address': ['313 Dousman St', 'Green Bay, WI 54303']}",Copper State Brewing,+19204898575,$$,4.0,96,[],https://www.yelp.com/biz/copper-state-brewing-green-bay-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
lox-stock-and-bagel-green-bay,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 44.494606, 'longitude': -88.0158306}",(920) 432-9244,9329.382702813095,zC44PcQ6pcdeB2MhrAqAzw,https://s3-media1.fl.yelpcdn.com/bphoto/fLkq5tFdOITV4jo3QdvaIg/o.jpg,False,"{'address1': '1300 S Webster Ave', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['1300 S Webster Ave', 'Green Bay, WI 54301']}",Lox Stock & Bagel,+19204329244,$,4.5,45,[],https://www.yelp.com/biz/lox-stock-and-bagel-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
angelina-green-bay,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 44.51442, 'longitude': -88.01452}",(920) 437-7248,8853.418859345287,5U1LYdbxWH1uNTi182Z1oA,https://s3-media3.fl.yelpcdn.com/bphoto/VGHhCq89L1xe5w2qYxFN-Q/o.jpg,False,"{'address1': '117 N Adams St', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['117 N Adams St', 'Green Bay, WI 54301']}",Angelina,+19204377248,$$,4.0,102,[],https://www.yelp.com/biz/angelina-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
z-harvest-cafe-green-bay,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 44.514429, 'longitude': -87.959097}",(920) 468-1685,4465.415282884158,GkZf6OK2YunTL4Rbp7HDsw,https://s3-media2.fl.yelpcdn.com/bphoto/DBGBWxB12O1yAbEKCPMutw/o.jpg,False,"{'address1': '2475 University Ave', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54302', 'country': 'US', 'state': 'WI', 'display_address': ['2475 University Ave', 'Green Bay, WI 54302']}",Z Harvest Cafe,+19204681685,$$,4.0,36,[],https://www.yelp.com/biz/z-harvest-cafe-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-libertine-green-bay,"[{'alias': 'bars', 'title': 'Bars'}]","{'latitude': 44.5156745910645, 'longitude': -88.015380859375}",(920) 857-2534,8914.884278158157,a0TpGJlRmcxvx9B8i7h7mw,https://s3-media3.fl.yelpcdn.com/bphoto/4ici3sefDqmqjKryrhVCNQ/o.jpg,False,"{'address1': '209 N Washington St', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['209 N Washington St', 'Green Bay, WI 54301']}",The Libertine,+19208572534,$$,4.5,42,[],https://www.yelp.com/biz/the-libertine-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
taqueria-michoacan-green-bay,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.50294, 'longitude': -88.00407}",(920) 430-1980,8184.533333459314,-D_HETgX9sBxCYPcy9PZ2A,https://s3-media2.fl.yelpcdn.com/bphoto/0AWJgmaiGKZVK0tOS7F3Pg/o.jpg,False,"{'address1': '1207 E Mason St', 'address2': None, 'address3': None, 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['1207 E Mason St', 'Green Bay, WI 54301']}",Taqueria Michoacan,+19204301980,$,4.5,26,[],https://www.yelp.com/biz/taqueria-michoacan-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-attic-green-bay,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'usedbooks', 'title': 'Used Bookstore'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 44.51417, 'longitude': -88.0059}",(920) 435-6515,8184.357756068836,eyjsFrKtSh2hnRNy6-H9Kg,https://s3-media1.fl.yelpcdn.com/bphoto/-J3UYUnAnrzG6E2UdeIj2A/o.jpg,False,"{'address1': '730 Bodart St', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['730 Bodart St', 'Green Bay, WI 54301']}",The Attic,+19204356515,$,4.0,51,[],https://www.yelp.com/biz/the-attic-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-cannery-public-market-green-bay,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 44.519821, 'longitude': -88.019138}",(920) 432-3300,9211.68026703382,d-0zFBAbxws_QWzGOXqATg,https://s3-media4.fl.yelpcdn.com/bphoto/gw0bHqyzX37fXq1Xj22yWQ/o.jpg,False,"{'address1': '320 N Broadway', 'address2': 'Ste 110', 'address3': '', 'city': 'Green Bay', 'zip_code': '54303', 'country': 'US', 'state': 'WI', 'display_address': ['320 N Broadway', 'Ste 110', 'Green Bay, WI 54303']}",The Cannery Public Market,+19204323300,$$,3.5,154,[],https://www.yelp.com/biz/the-cannery-public-market-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
highland-howie-pub-and-grill-green-bay,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 44.51326, 'longitude': -87.90189}",(920) 469-2999,510.33683347673883,G-RFbkVTt3IbdK8ZmP0D3w,https://s3-media3.fl.yelpcdn.com/bphoto/a__-LUallK4nl4IdcezgTw/o.jpg,False,"{'address1': '3605 Humboldt Rd', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54311', 'country': 'US', 'state': 'WI', 'display_address': ['3605 Humboldt Rd', 'Green Bay, WI 54311']}",Highland Howie Pub & Grill,+19204692999,$$,3.5,22,[],https://www.yelp.com/biz/highland-howie-pub-and-grill-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
