zipcode,name,price,rating,review_count,categories
53022,Von Rothenburg Bier Stube,$$,4.0,82,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'diners', 'title': 'Diners'}]"
53022,Ninja Japanese Steakhouse,$$,4.0,136,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
53022,China Kitchen,$,4.0,37,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53022,Ally's Bistro,$,4.5,133,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53022,Brisco County Wood Grill,$$,3.5,90,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bbq', 'title': 'Barbeque'}]"
53022,Roberts Frozen Custard,$$,3.5,58,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53022,Pop's Frozen Custard,$,4.0,50,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53022,Latitudes Coffee House,$,4.5,22,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53022,Grate Modern Mac & Cheese,$$,3.5,68,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]"
53022,Nino's Italian Bakery,$$,4.0,35,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}]"
53022,Smart Cow Yogurt Bar,$,5.0,14,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
53022,Cracker Barrel Old Country Store,$$,2.5,90,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53022,Café Zupas,$$,3.5,61,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
53022,Kurt Schulz Deli,$$,4.0,14,"[{'alias': 'delis', 'title': 'Delis'}]"
53022,Uno Pizzeria & Grill,$$,3.0,54,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'pizza', 'title': 'Pizza'}]"
53022,Jerry's Old Town,$$,3.5,32,"[{'alias': 'german', 'title': 'German'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}, {'alias': 'pubs', 'title': 'Pubs'}]"
53022,Thai Bangkok,$,4.0,74,"[{'alias': 'thai', 'title': 'Thai'}]"
53022,Barley Pop Pub & Restaurant,$$,3.5,42,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}]"
53022,A J O'Brady's,$$,3.0,95,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]"
53022,Kwik Trip,$,4.0,12,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'servicestations', 'title': 'Gas Stations'}]"
53022,Cafe Agora,$$,3.5,51,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]"
53022,Hung Hao Restaurant,$$,3.5,22,"[{'alias': 'cantonese', 'title': 'Cantonese'}]"
53022,Sendik's Food Market,$$$,3.5,22,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'delis', 'title': 'Delis'}]"
53022,Starbucks,$$,3.5,17,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]"
53022,Sakura Sushi and Grill,$$,4.0,69,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]"
53022,Chinatown Kitchen,$,4.0,16,"[{'alias': 'chinese', 'title': 'Chinese'}]"
53022,Smoked At 225,,4.5,13,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bbq', 'title': 'Barbeque'}]"
53022,Grinderville Grinders and Pizza,$$,4.0,16,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
53022,Chili's,$$,3.5,39,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53022,Su Casa Grande Mexican Restaurant,$$,3.0,106,"[{'alias': 'mexican', 'title': 'Mexican'}]"
53022,Point Burger Bar,$$,3.5,153,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
53022,Truffles,$$,4.5,7,"[{'alias': 'bakeries', 'title': 'Bakeries'}]"
53022,Quarry Coffee,$,4.5,20,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
53022,Sloppy Joe's,$$,4.0,58,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
53022,Nihao,$$,4.0,37,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'taiwanese', 'title': 'Taiwanese'}]"
53022,Rbg Bar & Grill,$$,3.5,46,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]"
53022,Harvey Moy's Chinese & American Restaurant,$$,3.0,52,"[{'alias': 'cantonese', 'title': 'Cantonese'}, {'alias': 'szechuan', 'title': 'Szechuan'}, {'alias': 'mongolian', 'title': 'Mongolian'}]"
53022,La Cabana,$$,4.0,35,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]"
53022,De Marinis Pizzeria,$$,3.5,41,"[{'alias': 'pizza', 'title': 'Pizza'}]"
53022,Noodles & Company,$,4.0,14,"[{'alias': 'noodles', 'title': 'Noodles'}]"
53022,Belly Up,$$,4.0,17,"[{'alias': 'divebars', 'title': 'Dive Bars'}]"
53022,Aldo's Pizza & Pub,$$,3.5,17,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]"
