alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
pastimes-pub-and-grille-ripon,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.8455467224121, 'longitude': -88.8376846313477}",(920) 748-8222,11612.245110028705,7lm230lFQ7kDnfpDTP468Q,https://s3-media3.fl.yelpcdn.com/bphoto/-VhhLZ0mfN8s4iBuXHrNJg/o.jpg,False,"{'address1': '120 Scott St', 'address2': '', 'address3': '', 'city': 'Ripon', 'zip_code': '54971', 'country': 'US', 'state': 'WI', 'display_address': ['120 Scott St', 'Ripon, WI 54971']}",Pastimes Pub & Grille,+19207488222,$,4.0,18,[],https://www.yelp.com/biz/pastimes-pub-and-grille-ripon?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
nortons-of-green-lake-green-lake,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 43.8372304, 'longitude': -88.9705332134919}",(920) 294-6577,13750.136365943168,IajbrzYkuzqdWFrwbgaSUQ,https://s3-media4.fl.yelpcdn.com/bphoto/8_t8W8QVzNTvTArm4WVr9w/o.jpg,False,"{'address1': '380 S Lawson Dr', 'address2': '', 'address3': '', 'city': 'Green Lake', 'zip_code': '54941', 'country': 'US', 'state': 'WI', 'display_address': ['380 S Lawson Dr', 'Green Lake, WI 54941']}",Norton's of Green Lake,+19202946577,$$,3.5,39,[],https://www.yelp.com/biz/nortons-of-green-lake-green-lake?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
christianos-pizza-green-lake-3,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 43.8464663614401, 'longitude': -88.9749399484101}",(920) 294-3200,14769.156388579391,TJQBqn9DYqFHXe--2AuCnA,https://s3-media2.fl.yelpcdn.com/bphoto/_DnPB3I2pvn4-gAirPHdbg/o.jpg,False,"{'address1': '530 State Rd Rte 23', 'address2': '', 'address3': '', 'city': 'Green Lake', 'zip_code': '54941', 'country': 'US', 'state': 'WI', 'display_address': ['530 State Rd Rte 23', 'Green Lake, WI 54941']}",Christianos Pizza,+19202943200,$$,4.0,28,"['pickup', 'delivery']",https://www.yelp.com/biz/christianos-pizza-green-lake-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
grey-rock-green-lake,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.835087, 'longitude': -88.947904}",(800) 444-2812,12462.636145949897,9hWynXG87u3PbRTfl_KiVg,https://s3-media4.fl.yelpcdn.com/bphoto/CAm4ubV6-B6hlzrUK-WLdQ/o.jpg,False,"{'address1': '643 Illinois Ave', 'address2': '', 'address3': 'Heidel House Resort Spa', 'city': 'Green Lake', 'zip_code': '54941', 'country': 'US', 'state': 'WI', 'display_address': ['643 Illinois Ave', 'Heidel House Resort Spa', 'Green Lake, WI 54941']}",Grey Rock,+18004442812,$$$,3.5,32,['restaurant_reservation'],https://www.yelp.com/biz/grey-rock-green-lake?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
680-north-green-lake,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]","{'latitude': 43.8368074, 'longitude': -88.940141}",(920) 294-3240,12285.735928914444,x8kPKzZqImAA9152jNYM0A,https://s3-media2.fl.yelpcdn.com/bphoto/UeqIUarRl9MBkaM1-Ht3-A/o.jpg,False,"{'address1': '680 Illinois Ave', 'address2': '', 'address3': '', 'city': 'Green Lake', 'zip_code': '54941', 'country': 'US', 'state': 'WI', 'display_address': ['680 Illinois Ave', 'Green Lake, WI 54941']}",680 North,+19202943240,$$,3.5,27,[],https://www.yelp.com/biz/680-north-green-lake?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
center-house-ripon,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 43.791194, 'longitude': -88.956223}",(920) 398-3379,9404.626612061493,ktSTsG-CSP2QeKEJL9Azfw,https://s3-media4.fl.yelpcdn.com/bphoto/G5_-_tnWXdHRX6eAP9PkWA/o.jpg,False,"{'address1': 'N4443 Horner Rd', 'address2': '', 'address3': '', 'city': 'Ripon', 'zip_code': '54971', 'country': 'US', 'state': 'WI', 'display_address': ['N4443 Horner Rd', 'Ripon, WI 54971']}",Center House,+19203983379,$$,4.5,10,[],https://www.yelp.com/biz/center-house-ripon?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
adams-rib-green-lake,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.84634, 'longitude': -88.96002}",(920) 294-9903,14051.984704724748,D_cZ0vqjK6b8etBbRq0opw,https://s3-media3.fl.yelpcdn.com/bphoto/uPsiEKbWuvHt-ag3qRf5gQ/o.jpg,False,"{'address1': '538 Mill St', 'address2': '', 'address3': '', 'city': 'Green Lake', 'zip_code': '54941', 'country': 'US', 'state': 'WI', 'display_address': ['538 Mill St', 'Green Lake, WI 54941']}",Adam's Rib,+19202949903,$$,3.5,27,[],https://www.yelp.com/biz/adams-rib-green-lake?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
brittain-house-supper-club-waupun,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.6225300133431, 'longitude': -88.7243001535535}",(920) 345-1800,17256.34784192731,J5izUTU69C6RmeE_5UP9Jw,https://s3-media4.fl.yelpcdn.com/bphoto/51dQzK9w1yaNPVIcGb3MQw/o.jpg,False,"{'address1': '735 S Watertown St', 'address2': '', 'address3': None, 'city': 'Waupun', 'zip_code': '53963', 'country': 'US', 'state': 'WI', 'display_address': ['735 S Watertown St', 'Waupun, WI 53963']}",Brittain House Supper Club,+19203451800,$$,4.5,11,[],https://www.yelp.com/biz/brittain-house-supper-club-waupun?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sandys-diner-markesan,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'diners', 'title': 'Diners'}]","{'latitude': 43.706784, 'longitude': -88.9883697}",(920) 398-1422,11013.13463421072,aqo1HqSnUjR9FUaihNSntw,https://s3-media4.fl.yelpcdn.com/bphoto/zynl_VdBvdYW2ae8SUjsDw/o.jpg,False,"{'address1': '51 W Water St', 'address2': None, 'address3': None, 'city': 'Markesan', 'zip_code': '53946', 'country': 'US', 'state': 'WI', 'display_address': ['51 W Water St', 'Markesan, WI 53946']}",Sandy's Diner,+19203981422,$,5.0,5,[],https://www.yelp.com/biz/sandys-diner-markesan?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
helens-kitchen-waupun,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 43.6332249, 'longitude': -88.7616349}",(920) 324-3441,14439.240939136062,B4vpUy6s_xx7Ey3zNsswTQ,https://s3-media1.fl.yelpcdn.com/bphoto/iCBBnUovSN3JiRfEtAQQLw/o.jpg,False,"{'address1': '1116 W Main St', 'address2': '', 'address3': '', 'city': 'Waupun', 'zip_code': '53963', 'country': 'US', 'state': 'WI', 'display_address': ['1116 W Main St', 'Waupun, WI 53963']}",Helen's Kitchen,+19203243441,$,3.5,25,[],https://www.yelp.com/biz/helens-kitchen-waupun?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
tonys-pizza-waupun,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.6410484313965, 'longitude': -88.7207183837891}",(920) 324-9162,15937.043976113335,BF7KwRuEYI3D8b5EoHluSQ,https://s3-media1.fl.yelpcdn.com/bphoto/npjk3KydrbmreO7z_pY1hw/o.jpg,False,"{'address1': '420 Fond Du Lac St', 'address2': '', 'address3': '', 'city': 'Waupun', 'zip_code': '53963', 'country': 'US', 'state': 'WI', 'display_address': ['420 Fond Du Lac St', 'Waupun, WI 53963']}",Tony's Pizza,+19203249162,$$,4.5,9,[],https://www.yelp.com/biz/tonys-pizza-waupun?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
china-one-ripon,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 43.8509674072266, 'longitude': -88.8537292480469}",(920) 748-6877,12077.669488520707,zJcPCu_DYwkAI6D91SDNyg,https://s3-media3.fl.yelpcdn.com/bphoto/wJTjWkTwRRLX8pfCjhl6Jw/o.jpg,False,"{'address1': '821 W Fond Du Lac St', 'address2': None, 'address3': None, 'city': 'Ripon', 'zip_code': '54971', 'country': 'US', 'state': 'WI', 'display_address': ['821 W Fond Du Lac St', 'Ripon, WI 54971']}",China One,+19207486877,$,4.0,12,[],https://www.yelp.com/biz/china-one-ripon?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
schaumburg-dinner-club-randolph,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.62915, 'longitude': -88.9616099}",(920) 928-3348,15070.22319541698,kWXSHiND6cxwBoh4OkixEA,https://s3-media1.fl.yelpcdn.com/bphoto/h9blpshtPC6Zqvb6gGs2wA/o.jpg,False,"{'address1': 'N11935 County Rd A', 'address2': '', 'address3': '', 'city': 'Randolph', 'zip_code': '53956', 'country': 'US', 'state': 'WI', 'display_address': ['N11935 County Rd A', 'Randolph, WI 53956']}",Schaumburg Dinner Club,+19209283348,$$,3.5,21,[],https://www.yelp.com/biz/schaumburg-dinner-club-randolph?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bayview-landing-ice-cream-parlor-green-lake,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 43.84392, 'longitude': -88.95983}",(920) 294-3066,13814.503997647993,cG_rCqQPlpaqbWUGNwaXag,https://s3-media4.fl.yelpcdn.com/bphoto/t48Q6Wf6j9OCnq8hIccm4Q/o.jpg,False,"{'address1': '496 Bayview Ct', 'address2': '', 'address3': '', 'city': 'Green Lake', 'zip_code': '54941', 'country': 'US', 'state': 'WI', 'display_address': ['496 Bayview Ct', 'Green Lake, WI 54941']}",Bayview Landing Ice Cream Parlor,+19202943066,$,4.5,9,[],https://www.yelp.com/biz/bayview-landing-ice-cream-parlor-green-lake?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
christianos-pizza-and-catering-ripon,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.8463883657063, 'longitude': -88.974827792369}",(920) 294-3200,14756.770351525052,nfhlfJZBPCS5aze688mDzA,https://s3-media2.fl.yelpcdn.com/bphoto/aC0jdG9rdUzT1826dYmDNg/o.jpg,False,"{'address1': '526 Hwy 23', 'address2': '', 'address3': '', 'city': 'Ripon', 'zip_code': '54971', 'country': 'US', 'state': 'WI', 'display_address': ['526 Hwy 23', 'Ripon, WI 54971']}",Christiano's Pizza & Catering,+19202943200,$,4.0,14,[],https://www.yelp.com/biz/christianos-pizza-and-catering-ripon?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
kristinas-family-cafe-ripon,"[{'alias': 'restaurants', 'title': 'Restaurants'}]","{'latitude': 43.843566, 'longitude': -88.8386751}",(920) 748-5890,11378.986313742069,D_ZdxMx5hd45HhpKPBRGKA,https://s3-media1.fl.yelpcdn.com/bphoto/MSFf8Lpy9scTSl7_kg5OAw/o.jpg,False,"{'address1': '317 Watson St', 'address2': '', 'address3': '', 'city': 'Ripon', 'zip_code': '54971', 'country': 'US', 'state': 'WI', 'display_address': ['317 Watson St', 'Ripon, WI 54971']}",Kristina's Family Cafe,+19207485890,$$,3.5,10,[],https://www.yelp.com/biz/kristinas-family-cafe-ripon?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
reillys-pub-markesan,"[{'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 43.7778491625464, 'longitude': -89.0597248077393}",(920) 295-0656,16475.80440153825,9kbOeM3jnI0HyJIk0fohHg,https://s3-media2.fl.yelpcdn.com/bphoto/LmPM0O0bcnPtUgUfBRMQBA/o.jpg,False,"{'address1': 'N4111 S Lakeshore Dr', 'address2': None, 'address3': None, 'city': 'Markesan', 'zip_code': '53946', 'country': 'US', 'state': 'WI', 'display_address': ['N4111 S Lakeshore Dr', 'Markesan, WI 53946']}",Reilly's Pub,+19202950656,$$,3.5,20,[],https://www.yelp.com/biz/reillys-pub-markesan?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
walkers-kollerville-green-lake,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.7934486133312, 'longitude': -88.9261719211936}",(920) 748-3661,7743.17718413722,qqW13IP4iZ27dhgV13AJpA,https://s3-media2.fl.yelpcdn.com/bphoto/iJfch35tQQkj3YYtevfqOQ/o.jpg,False,"{'address1': 'W905 Jct Cty Trk K & A', 'address2': '', 'address3': '', 'city': 'Green Lake', 'zip_code': '54941', 'country': 'US', 'state': 'WI', 'display_address': ['W905 Jct Cty Trk K & A', 'Green Lake, WI 54941']}",Walker's-Kollerville,+19207483661,$$,3.5,9,[],https://www.yelp.com/biz/walkers-kollerville-green-lake?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
thunderboss-bar-and-grill-green-lake-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 43.842937, 'longitude': -88.95905}",(920) 294-0443,13689.665138363367,cPAlnD6FHiv1GZAJYMN6Wg,https://s3-media3.fl.yelpcdn.com/bphoto/28AVP7UW4rRLxvrg7Nwr2g/o.jpg,False,"{'address1': '477 B Lake St', 'address2': '', 'address3': None, 'city': 'Green Lake', 'zip_code': '54941', 'country': 'US', 'state': 'WI', 'display_address': ['477 B Lake St', 'Green Lake, WI 54941']}",Thunderboss Bar and Grill,+19202940443,$$,3.0,26,['restaurant_reservation'],https://www.yelp.com/biz/thunderboss-bar-and-grill-green-lake-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
tabberts-rosendale,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.8014640808105, 'longitude': -88.6747894287109}",(920) 872-2222,16292.06624445226,yPmdo58z3218dnqWU52JvQ,https://s3-media1.fl.yelpcdn.com/bphoto/ZIg9SDGyjwyqZx45lecEVA/o.jpg,False,"{'address1': '221 S Main', 'address2': '', 'address3': '', 'city': 'Rosendale', 'zip_code': '54902', 'country': 'US', 'state': 'WI', 'display_address': ['221 S Main', 'Rosendale, WI 54902']}",Tabbert's,+19208722222,$,3.5,16,[],https://www.yelp.com/biz/tabberts-rosendale?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-goose-shot-waupun,"[{'alias': 'divebars', 'title': 'Dive Bars'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 43.6330251, 'longitude': -88.73506}",(920) 324-2275,15818.318072892816,WGpt_KNVtoD-p4uk3VaMSQ,https://s3-media1.fl.yelpcdn.com/bphoto/skLy9yAJo8MtzZNoz8G54Q/o.jpg,False,"{'address1': '5 W Main St', 'address2': '', 'address3': '', 'city': 'Waupun', 'zip_code': '53963', 'country': 'US', 'state': 'WI', 'display_address': ['5 W Main St', 'Waupun, WI 53963']}",The Goose Shot,+19203242275,$,4.5,8,[],https://www.yelp.com/biz/the-goose-shot-waupun?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
ripon-family-restaurant-ripon-3,"[{'alias': 'diners', 'title': 'Diners'}]","{'latitude': 43.85015, 'longitude': -88.84911}",(920) 748-5444,12020.13950094962,YADmIxPmKbKdn7vbaK2iAg,https://s3-media4.fl.yelpcdn.com/bphoto/CYv9hnMbztEv8LroUJp4nQ/o.jpg,False,"{'address1': '708 W Fond Du Lac St', 'address2': '', 'address3': '', 'city': 'Ripon', 'zip_code': '54971', 'country': 'US', 'state': 'WI', 'display_address': ['708 W Fond Du Lac St', 'Ripon, WI 54971']}",Ripon Family Restaurant,+19207485444,$,3.5,12,[],https://www.yelp.com/biz/ripon-family-restaurant-ripon-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
