alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
la-taguara-madison,"[{'alias': 'venezuelan', 'title': 'Venezuelan'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'colombian', 'title': 'Colombian'}]","{'latitude': 43.1146792, 'longitude': -89.3285605}",(608) 721-9100,1975.7627294427236,RDQ_812x82H72J7C6jG36Q,https://s3-media4.fl.yelpcdn.com/bphoto/QEU_TbTDZ7z3nyfMCGiDHg/o.jpg,False,"{'address1': '3502 E Washington Ave', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53704', 'country': 'US', 'state': 'WI', 'display_address': ['3502 E Washington Ave', 'Madison, WI 53704']}",La Taguara,+16087219100,$$,4.5,291,"['pickup', 'delivery']",https://www.yelp.com/biz/la-taguara-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
montys-blue-plate-diner-madison,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]","{'latitude': 43.09242, 'longitude': -89.3518969}",(608) 244-8505,3332.163144933984,i60v66vwf1A13YqcIqGD_A,https://s3-media2.fl.yelpcdn.com/bphoto/DW9UO4ovc8GJAITUcmc7Ew/o.jpg,False,"{'address1': '2089 Atwood Ave', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53704', 'country': 'US', 'state': 'WI', 'display_address': ['2089 Atwood Ave', 'Madison, WI 53704']}",Monty's Blue Plate Diner,+16082448505,$,4.0,522,['delivery'],https://www.yelp.com/biz/montys-blue-plate-diner-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
olbrich-botanical-gardens-madison,"[{'alias': 'gardens', 'title': 'Botanical Gardens'}]","{'latitude': 43.092601776123, 'longitude': -89.3346786499023}",(608) 246-4550,2081.252814175413,LxXgO4DTj78L5--V-8TGrA,https://s3-media3.fl.yelpcdn.com/bphoto/nlNjvnkkboV_sXCg8dJdxQ/o.jpg,False,"{'address1': '3330 Atwood Ave', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53704', 'country': 'US', 'state': 'WI', 'display_address': ['3330 Atwood Ave', 'Madison, WI 53704']}",Olbrich Botanical Gardens,+16082464550,,4.5,125,[],https://www.yelp.com/biz/olbrich-botanical-gardens-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
el-poblano-mexican-restaurant-madison,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.097996, 'longitude': -89.320023}",(608) 204-2642,696.9503660384189,wt6SJHPEknFUWjn67_wKoQ,https://s3-media2.fl.yelpcdn.com/bphoto/HgeJB8m4MTDpfDID8eRtFQ/o.jpg,False,"{'address1': '3737 Milwaukee St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53714', 'country': 'US', 'state': 'WI', 'display_address': ['3737 Milwaukee St', 'Madison, WI 53714']}",El Poblano Mexican Restaurant,+16082042642,$,4.5,93,[],https://www.yelp.com/biz/el-poblano-mexican-restaurant-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
ha-long-bay-madison-2,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}]","{'latitude': 43.0855, 'longitude': -89.36069}",(608) 255-2868,4276.418333986062,p4qvXkb34X8hgidxEZ33Gw,https://s3-media4.fl.yelpcdn.com/bphoto/MU12U-OX8fGkL-EU100XSg/o.jpg,False,"{'address1': '1353 Williamson St', 'address2': '', 'address3': None, 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['1353 Williamson St', 'Madison, WI 53703']}",Ha Long Bay,+16082552868,$$,4.0,664,[],https://www.yelp.com/biz/ha-long-bay-madison-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
banzo-madison,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]","{'latitude': 43.1016722348811, 'longitude': -89.364595413208}",(608) 441-2002,4216.209665671188,t67GMPZ0cv_ItKlID-JFiQ,https://s3-media3.fl.yelpcdn.com/bphoto/oRV33AhQcEtKXMraiwBIiw/o.jpg,False,"{'address1': '2105 Sherman Ave', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53704', 'country': 'US', 'state': 'WI', 'display_address': ['2105 Sherman Ave', 'Madison, WI 53704']}",Banzo,+16084412002,$,4.5,331,"['pickup', 'delivery']",https://www.yelp.com/biz/banzo-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
pig-in-a-fur-coat-madison,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]","{'latitude': 43.08056, 'longitude': -89.36869}",(608) 316-3300,5091.041045166755,OoI3WUe4Xl86d53avy3oVA,https://s3-media1.fl.yelpcdn.com/bphoto/3-xM2oCAufDif17u1hYznQ/o.jpg,False,"{'address1': '940 Williamson St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['940 Williamson St', 'Madison, WI 53703']}",Pig in a Fur Coat,+16083163300,$$$,4.5,394,[],https://www.yelp.com/biz/pig-in-a-fur-coat-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-old-fashioned-madison,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 43.0761862475496, 'longitude': -89.3837572171967}",(608) 310-4545,6409.005036949023,RJNAeNA-209sctUO0dmwuA,https://s3-media2.fl.yelpcdn.com/bphoto/4gG5pDklFegQVUGfsGhdUA/o.jpg,False,"{'address1': '23 N Pinckney St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['23 N Pinckney St', 'Madison, WI 53703']}",The Old Fashioned,+16083104545,$$,4.0,1701,"['pickup', 'delivery']",https://www.yelp.com/biz/the-old-fashioned-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
alchemy-madison,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 43.09252, 'longitude': -89.35539}",(608) 204-7644,3603.492883206099,XxnQKE9jTD0bTE3LZ5NOtQ,https://s3-media4.fl.yelpcdn.com/bphoto/veoluImrBMhFhbojTB6s7g/o.jpg,False,"{'address1': '1980 Atwood Ave', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53704', 'country': 'US', 'state': 'WI', 'display_address': ['1980 Atwood Ave', 'Madison, WI 53704']}",Alchemy,+16082047644,$$,4.0,299,[],https://www.yelp.com/biz/alchemy-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
daisy-cafe-and-cupcakery-madison,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.09364, 'longitude': -89.34248}",(608) 241-2200,2570.3015692949352,rnx0KHHTD9Yvr2BWAWwQ4g,https://s3-media1.fl.yelpcdn.com/bphoto/SNhWZ1HlZX_9TKcWRqD01g/o.jpg,False,"{'address1': '2827 Atwood Ave', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53704', 'country': 'US', 'state': 'WI', 'display_address': ['2827 Atwood Ave', 'Madison, WI 53704']}",Daisy Cafe & Cupcakery,+16082412200,$$,4.0,247,"['pickup', 'delivery']",https://www.yelp.com/biz/daisy-cafe-and-cupcakery-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
