alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
luigis-pasta-and-pizza-shawano-2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 44.77424, 'longitude': -88.60947}",(715) 524-4791,5365.568902802849,VwMPDNp8r7ntGD7FBm3Low,https://s3-media4.fl.yelpcdn.com/bphoto/KbWHL_w4mOmk_JQfHkxFhg/o.jpg,False,"{'address1': '607 S Main St', 'address2': '', 'address3': '', 'city': 'Shawano', 'zip_code': '54166', 'country': 'US', 'state': 'WI', 'display_address': ['607 S Main St', 'Shawano, WI 54166']}",Luigis Pasta & Pizza,+17155244791,$$,4.0,42,[],https://www.yelp.com/biz/luigis-pasta-and-pizza-shawano-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bubbas-bbq-shawano-2,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 44.7815322875977, 'longitude': -88.6088943481445}",(715) 526-9099,5784.761130687106,H4FtfFiHmylWSLjqUqpoQw,https://s3-media2.fl.yelpcdn.com/bphoto/fwuQonG2OTRQF_fG4eUJTQ/o.jpg,False,"{'address1': '114 S Main St', 'address2': '', 'address3': '', 'city': 'Shawano', 'zip_code': '54166', 'country': 'US', 'state': 'WI', 'display_address': ['114 S Main St', 'Shawano, WI 54166']}",Bubba's BBQ,+17155269099,$$,4.0,46,[],https://www.yelp.com/biz/bubbas-bbq-shawano-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
farm-inn-on-main-shawano-2,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 44.7827186584473, 'longitude': -88.6097564697266}",(715) 524-4916,5816.931587602454,JGcdWMunIKSNk_umhrfoqQ,https://s3-media4.fl.yelpcdn.com/bphoto/NxZcOJKFcERutSqAzB10MQ/o.jpg,False,"{'address1': '123 N Main St', 'address2': '', 'address3': '', 'city': 'Shawano', 'zip_code': '54166', 'country': 'US', 'state': 'WI', 'display_address': ['123 N Main St', 'Shawano, WI 54166']}",Farm Inn' On Main,+17155244916,$,4.0,49,[],https://www.yelp.com/biz/farm-inn-on-main-shawano-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
el-tequila-shawano,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.781387, 'longitude': -88.581787}",(715) 524-5282,7674.6569543032965,JpMWZqAjQuUKLO_d_XOimQ,https://s3-media4.fl.yelpcdn.com/bphoto/HmEPScA7UZqlMui5hQHjCA/o.jpg,False,"{'address1': '1240 E Green Bay St', 'address2': '', 'address3': '', 'city': 'Shawano', 'zip_code': '54166', 'country': 'US', 'state': 'WI', 'display_address': ['1240 E Green Bay St', 'Shawano, WI 54166']}",El Tequila,+17155245282,$,4.5,17,[],https://www.yelp.com/biz/el-tequila-shawano?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
angies-main-cafe-shawano,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 44.7810023, 'longitude': -88.6091513}",(715) 524-6240,5743.030501220224,4znxigYmNd8BDa68MfNfNg,https://s3-media3.fl.yelpcdn.com/bphoto/SKZhYjszzAsl6nzKFcI6RQ/o.jpg,False,"{'address1': '132 S Main St', 'address2': '', 'address3': '', 'city': 'Shawano', 'zip_code': '54166', 'country': 'US', 'state': 'WI', 'display_address': ['132 S Main St', 'Shawano, WI 54166']}",Angies Main Cafe,+17155246240,,4.0,16,[],https://www.yelp.com/biz/angies-main-cafe-shawano?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bean-and-books-coffee-house-shawano,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 44.7824800839611, 'longitude': -88.58180373516}",(715) 524-2233,7724.866252688382,Rd3jYvG9X9Des6n31m9fbg,https://s3-media2.fl.yelpcdn.com/bphoto/Q8qy-xLBFrFOa7RFw9Pp3A/o.jpg,False,"{'address1': '1235 E Green Bay St', 'address2': '', 'address3': '', 'city': 'Shawano', 'zip_code': '54166', 'country': 'US', 'state': 'WI', 'display_address': ['1235 E Green Bay St', 'Shawano, WI 54166']}",Bean & Books Coffee House,+17155242233,$,4.5,10,[],https://www.yelp.com/biz/bean-and-books-coffee-house-shawano?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-launching-pad-shawano,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 44.7857541, 'longitude': -88.5688202}",(715) 524-4098,8802.331996213397,U3pEOqHyGNrG1MoLiEsWUw,https://s3-media3.fl.yelpcdn.com/bphoto/9_ix3SBXDdl7xo6K8TppBA/o.jpg,False,"{'address1': '221 Airport Rd', 'address2': '', 'address3': '', 'city': 'Shawano', 'zip_code': '54166', 'country': 'US', 'state': 'WI', 'display_address': ['221 Airport Rd', 'Shawano, WI 54166']}",The Launching Pad,+17155244098,$,4.0,20,[],https://www.yelp.com/biz/the-launching-pad-shawano?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
hunan-chinese-restaurant-shawano,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 44.7804756164551, 'longitude': -88.6097259521484}",(715) 526-5820,5669.150493842712,E-i2_DnCJaZ7hZdPXBHnDA,https://s3-media3.fl.yelpcdn.com/bphoto/pTXyEx1KuFn6azmg2Vo78w/o.jpg,False,"{'address1': '145 S Main St', 'address2': '', 'address3': '', 'city': 'Shawano', 'zip_code': '54166', 'country': 'US', 'state': 'WI', 'display_address': ['145 S Main St', 'Shawano, WI 54166']}",Hunan Chinese Restaurant,+17155265820,$$,4.0,8,[],https://www.yelp.com/biz/hunan-chinese-restaurant-shawano?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bults-bakery-shawano,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]","{'latitude': 44.78107, 'longitude': -88.60888}",(715) 526-6600,5767.367941178758,2tkZLI66jSZeH4yBO8IkEw,,False,"{'address1': '128 S Main St', 'address2': '', 'address3': '', 'city': 'Shawano', 'zip_code': '54166', 'country': 'US', 'state': 'WI', 'display_address': ['128 S Main St', 'Shawano, WI 54166']}",Bult's Bakery,+17155266600,$,5.0,4,[],https://www.yelp.com/biz/bults-bakery-shawano?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
club-22-shawano,"[{'alias': 'german', 'title': 'German'}]","{'latitude': 44.7551888522345, 'longitude': -88.6102091772461}",(715) 526-3800,4777.191249745655,w2Wufos0gSTDp17HF6epIw,https://s3-media3.fl.yelpcdn.com/bphoto/x6UyttWIveIYQk8tBW4DsA/o.jpg,False,"{'address1': 'N3925 State Hwy 22', 'address2': '', 'address3': '', 'city': 'Shawano', 'zip_code': '54166', 'country': 'US', 'state': 'WI', 'display_address': ['N3925 State Hwy 22', 'Shawano, WI 54166']}",Club 22,+17155263800,$$$,4.0,9,[],https://www.yelp.com/biz/club-22-shawano?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
