alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
sap-appleton,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 44.2694866, 'longitude': -88.4760631}",(920) 257-2194,11981.91990482591,iXspXrg_5gHS58cS-wRXxA,https://s3-media4.fl.yelpcdn.com/bphoto/D_czSiZf4IrGcNuElMYvMg/o.jpg,False,"{'address1': '708 N Casaloma Dr', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54913', 'country': 'US', 'state': 'WI', 'display_address': ['708 N Casaloma Dr', 'Appleton, WI 54913']}",SAP,+19202572194,$$,4.5,313,[],https://www.yelp.com/biz/sap-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
carmellas-appleton,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 44.269692, 'longitude': -88.4760685}",(920) 882-4044,11963.97251015575,B1719aFAOD_m9kgZMIq9RA,https://s3-media3.fl.yelpcdn.com/bphoto/CoJK0qZxdrgXuHCAhCKVCQ/o.jpg,False,"{'address1': '716 N Casaloma Dr', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54913', 'country': 'US', 'state': 'WI', 'display_address': ['716 N Casaloma Dr', 'Appleton, WI 54913']}",Carmella's,+19208824044,$$,4.5,312,[],https://www.yelp.com/biz/carmellas-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
black-otter-supper-club-hortonville,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 44.33041, 'longitude': -88.6397476}",(920) 779-6975,2772.2571178819353,1Eq7cQQgnBDwS_RLnn8jNA,https://s3-media3.fl.yelpcdn.com/bphoto/ZolMQg_ocsNPOoQ1Np7cVw/o.jpg,False,"{'address1': '503 S Nash St', 'address2': '', 'address3': '', 'city': 'Hortonville', 'zip_code': '54944', 'country': 'US', 'state': 'WI', 'display_address': ['503 S Nash St', 'Hortonville, WI 54944']}",Black Otter Supper Club,+19207796975,$$,3.5,47,[],https://www.yelp.com/biz/black-otter-supper-club-hortonville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
osorios-latin-fusion-appleton,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.278145, 'longitude': -88.471349}",(920) 955-3766,11921.727548008768,4pJzY4WRT_Almzc9ZN_jEw,https://s3-media3.fl.yelpcdn.com/bphoto/tXwe1eNl_ed-Gh3PqpjNDQ/o.jpg,False,"{'address1': '1910 N Casaloma Dr', 'address2': None, 'address3': '', 'city': 'Appleton', 'zip_code': '54913', 'country': 'US', 'state': 'WI', 'display_address': ['1910 N Casaloma Dr', 'Appleton, WI 54913']}",Osorio's Latin Fusion,+19209553766,$$,4.5,78,"['pickup', 'delivery']",https://www.yelp.com/biz/osorios-latin-fusion-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
eggrolls-appleton-6,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 44.2702535198813, 'longitude': -88.4797396825562}",(920) 707-1300,11653.300037647257,pv_FwCYs_SGR5pJfa_YQrA,https://s3-media3.fl.yelpcdn.com/bphoto/d9h8SZ8d-qJaDbil9RTv3Q/o.jpg,False,"{'address1': '1015 Mutual Way', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54913', 'country': 'US', 'state': 'WI', 'display_address': ['1015 Mutual Way', 'Appleton, WI 54913']}",Eggrolls,+19207071300,$,4.5,64,"['pickup', 'delivery']",https://www.yelp.com/biz/eggrolls-appleton-6?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
field-and-fire-greenville,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 44.30549, 'longitude': -88.54451}",(920) 750-4106,5506.45681830637,_OE-SzSF3nC3dT5TIQPDtw,https://s3-media2.fl.yelpcdn.com/bphoto/MEASV0r1bbONINecpapv-g/o.jpg,False,"{'address1': 'N1788 Lily Of The Valley Dr', 'address2': 'Ste B', 'address3': None, 'city': 'Greenville', 'zip_code': '54942', 'country': 'US', 'state': 'WI', 'display_address': ['N1788 Lily Of The Valley Dr', 'Ste B', 'Greenville, WI 54942']}",Field & Fire,+19207504106,,5.0,14,[],https://www.yelp.com/biz/field-and-fire-greenville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
milwaukee-burger-company-appleton,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 44.2663802788659, 'longitude': -88.4769737728077}",(920) 202-3558,12042.608082890629,U1UYgmfM6SouVOWhWOAaFA,https://s3-media2.fl.yelpcdn.com/bphoto/9PaQA9ea2bljQZ1AQtG4ug/o.jpg,False,"{'address1': '421 N Casaloma Dr', 'address2': '', 'address3': '', 'city': 'Appleton', 'zip_code': '54913', 'country': 'US', 'state': 'WI', 'display_address': ['421 N Casaloma Dr', 'Appleton, WI 54913']}",Milwaukee Burger Company,+19202023558,$$,4.0,135,"['pickup', 'delivery']",https://www.yelp.com/biz/milwaukee-burger-company-appleton?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
el-agave-mexican-grill-and-cantina-appleton-3,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.276924, 'longitude': -88.473924}",(920) 358-7795,11779.327867548329,EkiLgvhJw1qClIhsBWT9bA,https://s3-media2.fl.yelpcdn.com/bphoto/arvdn4tTlgmb5ouLNOEeLw/o.jpg,False,"{'address1': '1750 N Casaloma Dr', 'address2': '', 'address3': None, 'city': 'Appleton', 'zip_code': '54913', 'country': 'US', 'state': 'WI', 'display_address': ['1750 N Casaloma Dr', 'Appleton, WI 54913']}",El Agave Mexican Grill & Cantina,+19203587795,$$,4.5,43,['delivery'],https://www.yelp.com/biz/el-agave-mexican-grill-and-cantina-appleton-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
jaripeo-mexican-grill-greenville,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.290009, 'longitude': -88.51448}",(920) 757-6119,8243.796467904029,-n5CWOhfmpvsf6cXydfLTA,https://s3-media1.fl.yelpcdn.com/bphoto/7rHa6UD6n1oF95IHpIVeJw/o.jpg,False,"{'address1': '6482 W Greenville Dr', 'address2': 'Ste 2', 'address3': '', 'city': 'Greenville', 'zip_code': '54942', 'country': 'US', 'state': 'WI', 'display_address': ['6482 W Greenville Dr', 'Ste 2', 'Greenville, WI 54942']}",Jaripeo Mexican Grill,+19207576119,$$,4.0,27,[],https://www.yelp.com/biz/jaripeo-mexican-grill-greenville?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
solea-mexican-grill-menasha,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 44.2709368642297, 'longitude': -88.4766683130602}",(920) 729-1011,11841.663412531816,FCWKp64YobVJGe2cXSyvnQ,https://s3-media2.fl.yelpcdn.com/bphoto/MZs-5KV-_Wi86SJ--u8aOw/o.jpg,False,"{'address1': '705 Appleton Rd', 'address2': '', 'address3': '', 'city': 'Menasha', 'zip_code': '54952', 'country': 'US', 'state': 'WI', 'display_address': ['705 Appleton Rd', 'Menasha, WI 54952']}",Solea Mexican Grill,+19207291011,$$,4.0,37,"['pickup', 'delivery']",https://www.yelp.com/biz/solea-mexican-grill-menasha?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
