alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
wisconsin-automotive-museum-hartford,"[{'alias': 'museums', 'title': 'Museums'}]","{'latitude': 43.32016, 'longitude': -88.38173}",(262) 673-7999,1234.1401784308705,n6jxu-ju95VoW16GWW_Aiw,https://s3-media4.fl.yelpcdn.com/bphoto/37RNNuyndizHcf7HpASD9A/o.jpg,False,"{'address1': '147 N Rural St', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['147 N Rural St', 'Hartford, WI 53027']}",Wisconsin Automotive Museum,+12626737999,,4.5,7,[],https://www.yelp.com/biz/wisconsin-automotive-museum-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mickeys-fresh-frozen-custard-hartford,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 43.3093681335449, 'longitude': -88.3744812011719}",(262) 670-2663,1129.5153025964903,Gngwoc4R0kQKZ3WbyP7dKQ,https://s3-media3.fl.yelpcdn.com/bphoto/6xzOe2S1EFYAmlyam0ENuA/o.jpg,False,"{'address1': '675 Grand Ave', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['675 Grand Ave', 'Hartford, WI 53027']}",Mickey's Fresh Frozen Custard,+12626702663,$,4.0,12,[],https://www.yelp.com/biz/mickeys-fresh-frozen-custard-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
fox-and-hounds-restaurant-hubertus,"[{'alias': 'german', 'title': 'German'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 43.236017, 'longitude': -88.2879}",(262) 628-1111,11147.774193223846,4-BI6JHWFsNuK6NhLDHs1A,https://s3-media4.fl.yelpcdn.com/bphoto/a-Y9g7aYkwzN1Qh8a_hWyQ/o.jpg,False,"{'address1': '1298 Friess Lake Rd', 'address2': '', 'address3': '', 'city': 'Hubertus', 'zip_code': '53033', 'country': 'US', 'state': 'WI', 'display_address': ['1298 Friess Lake Rd', 'Hubertus, WI 53033']}",Fox & Hounds Restaurant,+12626281111,$$,3.5,188,[],https://www.yelp.com/biz/fox-and-hounds-restaurant-hubertus?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
copper-dock-restaurant-hubertus,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.240795135498, 'longitude': -88.2709350585938}",(262) 628-3718,11601.07838550439,LmEGhn-x2Ua3x6t6wXh0PQ,https://s3-media1.fl.yelpcdn.com/bphoto/V4jm9nrecaSNQe5LHpNt8w/o.jpg,False,"{'address1': '1474 E Friess Lake Dr', 'address2': '', 'address3': '', 'city': 'Hubertus', 'zip_code': '53033', 'country': 'US', 'state': 'WI', 'display_address': ['1474 E Friess Lake Dr', 'Hubertus, WI 53033']}",Copper Dock Restaurant,+12626283718,$$,4.0,82,[],https://www.yelp.com/biz/copper-dock-restaurant-hubertus?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bildas-friess-lake-pub-hubertus,"[{'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 43.2510735646301, 'longitude': -88.2613825807649}",(262) 628-3454,11344.014699467833,8aeJrknntck2MReegchayA,https://s3-media4.fl.yelpcdn.com/bphoto/Ny3e0UV_c5mNxwGW_UnxaQ/o.jpg,False,"{'address1': '4493 Holy Hill Rd', 'address2': '', 'address3': '', 'city': 'Hubertus', 'zip_code': '53033', 'country': 'US', 'state': 'WI', 'display_address': ['4493 Holy Hill Rd', 'Hubertus, WI 53033']}",Bildas Friess Lake Pub,+12626283454,$$,4.0,58,[],https://www.yelp.com/biz/bildas-friess-lake-pub-hubertus?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
timmers-restaurant-west-bend,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.37708, 'longitude': -88.2546}",(262) 338-7710,11187.297492131158,5PqYEhXY9njKYXqcOVfdFA,https://s3-media2.fl.yelpcdn.com/bphoto/jGKs-n7lenbrZlIIpXtEOA/o.jpg,False,"{'address1': '5151 Timmer Bay Rd', 'address2': '', 'address3': '', 'city': 'West Bend', 'zip_code': '53095', 'country': 'US', 'state': 'WI', 'display_address': ['5151 Timmer Bay Rd', 'West Bend, WI 53095']}",Timmer's Restaurant,+12623387710,$$,4.0,52,[],https://www.yelp.com/biz/timmers-restaurant-west-bend?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
china-garden-hartford,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 43.31909, 'longitude': -88.37781}",(262) 673-5020,879.2561951246405,iSV3rz0OZdqcwcpP48RJrw,https://s3-media3.fl.yelpcdn.com/bphoto/AtNSxATT3yLIO984IiH2pA/o.jpg,False,"{'address1': '46 E Jackson St', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['46 E Jackson St', 'Hartford, WI 53027']}",China Garden,+12626735020,$$,3.5,14,[],https://www.yelp.com/biz/china-garden-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
little-red-inn-hartford,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 43.36999, 'longitude': -88.333198}",(262) 644-8181,6400.183859865734,7U7-1rrh6TWCldgrd_blGQ,https://s3-media2.fl.yelpcdn.com/bphoto/UpmYVFoCFBAb42bKzOYLsg/o.jpg,False,"{'address1': '4900 State Rd 175', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['4900 State Rd 175', 'Hartford, WI 53027']}",Little Red Inn,+12626448181,$$,4.0,33,[],https://www.yelp.com/biz/little-red-inn-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sals-pizza-hartford-hartford,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.31922, 'longitude': -88.35173}",(262) 670-8532,1261.8826127988016,ZLyDnx_3UWpJss4DQbQdvg,https://s3-media1.fl.yelpcdn.com/bphoto/m-WQpp1-9zKsG3cNxz_t7A/o.jpg,False,"{'address1': '1524 E Sumner St', 'address2': None, 'address3': None, 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['1524 E Sumner St', 'Hartford, WI 53027']}",Sal's Pizza-Hartford,+12626708532,$,3.5,15,[],https://www.yelp.com/biz/sals-pizza-hartford-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
polanco-mexican-restaurant-and-cantina-slinger,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.32522, 'longitude': -88.2675299}",(262) 297-1788,8099.153475202416,8giAv69ZAvD9qs1sbYNSFg,https://s3-media4.fl.yelpcdn.com/bphoto/Lv6nMf_6_BtkAJc7hz1MpQ/o.jpg,False,"{'address1': '1058 E Commerce Blvd', 'address2': '', 'address3': None, 'city': 'Slinger', 'zip_code': '53086', 'country': 'US', 'state': 'WI', 'display_address': ['1058 E Commerce Blvd', 'Slinger, WI 53086']}",Polanco Mexican Restaurant & Cantina,+12622971788,$$,4.0,27,[],https://www.yelp.com/biz/polanco-mexican-restaurant-and-cantina-slinger?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
red-apple-cafe-hartford,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 43.3175142281779, 'longitude': -88.3881140872836}",(262) 670-0100,1696.3063903510151,bhTyQuZcVeBltxwqwUZ2OA,https://s3-media3.fl.yelpcdn.com/bphoto/8JAYAyPYP8UDk9R396Dd_w/o.jpg,False,"{'address1': '625 W Sumner St', 'address2': 'Ste 200', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['625 W Sumner St', 'Ste 200', 'Hartford, WI 53027']}",Red Apple Cafe,+12626700100,$,3.5,12,[],https://www.yelp.com/biz/red-apple-cafe-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
jims-place-slinger,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 43.333438873291, 'longitude': -88.2869415283203}",(262) 644-7411,6720.465789338552,HVwpjng5Sy0vdtiYxNAg3g,https://s3-media2.fl.yelpcdn.com/bphoto/PeQqVU3vr3N_0x81CkWxAw/o.jpg,False,"{'address1': '201 Kettle Moraine Dr S', 'address2': '', 'address3': '', 'city': 'Slinger', 'zip_code': '53086', 'country': 'US', 'state': 'WI', 'display_address': ['201 Kettle Moraine Dr S', 'Slinger, WI 53086']}",Jim's Place,+12626447411,$,4.5,10,[],https://www.yelp.com/biz/jims-place-slinger?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
erin-hills-golf-course-erin,"[{'alias': 'golf', 'title': 'Golf'}]","{'latitude': 43.25006, 'longitude': -88.39427}",(262) 670-8600,7670.372660317324,bIBlHxOBnL9xGdk3LnoOtQ,https://s3-media3.fl.yelpcdn.com/bphoto/2npYqd9J2ZJ1jIsSVdxqlA/o.jpg,False,"{'address1': '7169 County Rd O', 'address2': None, 'address3': None, 'city': 'Erin', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['7169 County Rd O', 'Erin, WI 53027']}",Erin Hills Golf Course,+12626708600,,4.0,16,[],https://www.yelp.com/biz/erin-hills-golf-course-erin?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
big-guys-hartford,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 43.3192623592527, 'longitude': -88.3256095387918}",(262) 457-2200,3364.110896672628,g1LnRFJ8jPS-QyRod8JNWg,,False,"{'address1': '5869 Franklin Dr', 'address2': '', 'address3': None, 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['5869 Franklin Dr', 'Hartford, WI 53027']}",Big Guys,+12624572200,,5.0,5,[],https://www.yelp.com/biz/big-guys-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
hanks-restaurant-and-drinkery-hartford,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.317554473877, 'longitude': -88.3792953491211}",(262) 673-4265,974.3290984218003,gDkGTzb283nZmMDZRicdhQ,https://s3-media2.fl.yelpcdn.com/bphoto/sLAqvLMgb9QjxVFD3hok8g/o.jpg,False,"{'address1': '11 S Main St', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['11 S Main St', 'Hartford, WI 53027']}",Hank's Restaurant & Drinkery,+12626734265,$,3.0,17,[],https://www.yelp.com/biz/hanks-restaurant-and-drinkery-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bank-shot-sports-bar-hartford-2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 43.3183, 'longitude': -88.3787}",(262) 673-9998,924.8899281024846,mcyObqb3d_ONPMWoWObeEg,https://s3-media2.fl.yelpcdn.com/bphoto/Zi_2M5qSeTE7tZvEVB0UKQ/o.jpg,False,"{'address1': '34 N Main St', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['34 N Main St', 'Hartford, WI 53027']}",Bank Shot Sports Bar,+12626739998,$,4.0,5,[],https://www.yelp.com/biz/bank-shot-sports-bar-hartford-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
washington-county-golf-course-hartford,"[{'alias': 'golf', 'title': 'Golf'}]","{'latitude': 43.338027, 'longitude': -88.35536}",(262) 670-6616,2422.808300337313,riIpGfUrqVeqWmLz7fq_Pw,https://s3-media3.fl.yelpcdn.com/bphoto/_1Yt6UkMn2T0siiZbk031g/o.jpg,False,"{'address1': '6439 Clover Rd', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['6439 Clover Rd', 'Hartford, WI 53027']}",Washington County Golf Course,+12626706616,,4.5,6,[],https://www.yelp.com/biz/washington-county-golf-course-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
poads-pizza-hartford,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.30727, 'longitude': -88.37365}",(262) 673-0777,1296.6847193836063,Vhr6WGdt5ZIXdbXRqDvBew,https://s3-media1.fl.yelpcdn.com/bphoto/JLoddYvyC69TY6knxpwk_w/o.jpg,False,"{'address1': '752 Grand Ave', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['752 Grand Ave', 'Hartford, WI 53027']}",Poad's Pizza,+12626730777,$$,3.5,10,[],https://www.yelp.com/biz/poads-pizza-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
barbecue-company-grill-and-catering-hartford-hartford,"[{'alias': 'bbq', 'title': 'Barbeque'}]","{'latitude': 43.25111, 'longitude': -88.3714}",(262) 751-4777,7426.246513956593,xN3_j27zJzxvJlmGeVZXzA,https://s3-media1.fl.yelpcdn.com/bphoto/R_E9FxRNWCJqhtGA71MFjw/o.jpg,False,"{'address1': '1699 State Rd 83', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['1699 State Rd 83', 'Hartford, WI 53027']}",Barbecue Company Grill and Catering- Hartford,+12627514777,$,4.0,14,[],https://www.yelp.com/biz/barbecue-company-grill-and-catering-hartford-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
ever-green-chinese-buffet-hartford,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'buffets', 'title': 'Buffets'}]","{'latitude': 43.31922, 'longitude': -88.3516099}",(262) 673-0333,1273.5718911627303,mk9lUJpHCwpADoXWOPjScQ,https://s3-media3.fl.yelpcdn.com/bphoto/mIGwklXm9F9C6Zd78_SGBg/o.jpg,False,"{'address1': '1528 E Sumner St', 'address2': None, 'address3': None, 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['1528 E Sumner St', 'Hartford, WI 53027']}",Ever Green Chinese Buffet,+12626730333,$,3.5,12,[],https://www.yelp.com/biz/ever-green-chinese-buffet-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
karinas-cafe-slinger,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.3233964588365, 'longitude': -88.2696049286941}",(262) 644-6656,7914.454381681343,fwa3Ou-iVe_YtSoKs_2bfA,https://s3-media2.fl.yelpcdn.com/bphoto/0tOK03YYdNpwphNXEVEI6g/o.jpg,False,"{'address1': '3670 State Road 175', 'address2': '', 'address3': '', 'city': 'Slinger', 'zip_code': '53086', 'country': 'US', 'state': 'WI', 'display_address': ['3670 State Road 175', 'Slinger, WI 53086']}",Karina's Cafe,+12626446656,$,4.5,12,[],https://www.yelp.com/biz/karinas-cafe-slinger?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
tally-ho-pub-hartford,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 43.25745, 'longitude': -88.37132}",(262) 223-0049,6721.847145028802,xTk5eFZpomw_az4slnd8KQ,https://s3-media2.fl.yelpcdn.com/bphoto/qe5e8QP_sQpLdd0Zbta7UA/o.jpg,False,"{'address1': '1855 State Road 83', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['1855 State Road 83', 'Hartford, WI 53027']}",Tally Ho Pub,+12622230049,$$,3.5,23,[],https://www.yelp.com/biz/tally-ho-pub-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
