alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
sebastians-steak-house-fond-du-lac,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 43.7577705383301, 'longitude': -88.4490203857422}",(920) 922-3333,1459.3376985730417,mDm7dwggp-ahQwvPG6e2Tw,https://s3-media3.fl.yelpcdn.com/bphoto/GNMQC_JGNA_E_wz1xi_1kA/o.jpg,False,"{'address1': '770 S Main St', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['770 S Main St', 'Fond du Lac, WI 54935']}",Sebastian's Steak House,+19209223333,$$,4.0,30,[],https://www.yelp.com/biz/sebastians-steak-house-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
annies-fountain-city-cafe-fond-du-lac,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.7768, 'longitude': -88.44728}",(920) 933-5337,2158.992588303697,ln2XN1EUb4H0bLLo2sk9Sg,https://s3-media1.fl.yelpcdn.com/bphoto/iArh9KSxKoN2dBsglpqaOQ/o.jpg,False,"{'address1': '72 S Main St', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['72 S Main St', 'Fond du Lac, WI 54935']}",Annie's Fountain City Cafe,+19209335337,,4.5,18,[],https://www.yelp.com/biz/annies-fountain-city-cafe-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
urban-fuel-fond-du-lac,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 43.81779, 'longitude': -88.37652}",(920) 933-5590,7746.252734394521,YVL22N2HaexkO8EUD0YAXA,https://s3-media3.fl.yelpcdn.com/bphoto/K0_SA9UWl2TRDrnXWIThRg/o.jpg,False,"{'address1': 'N7645 Peebles Ln', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54937', 'country': 'US', 'state': 'WI', 'display_address': ['N7645 Peebles Ln', 'Fond du Lac, WI 54937']}",Urban Fuel,+19209335590,$,5.0,17,[],https://www.yelp.com/biz/urban-fuel-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
schmittys-bar-and-grill-fond-du-lac,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.79943, 'longitude': -88.42319}",(920) 907-4380,4323.464851720532,sGASmfy_zNxH8jbCpbR8gQ,https://s3-media1.fl.yelpcdn.com/bphoto/-ylNh3d47Qg-4ddJVAtLAw/o.jpg,False,"{'address1': 'N7044 Winnebago Dr', 'address2': '', 'address3': '', 'city': 'Fond Du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['N7044 Winnebago Dr', 'Fond Du Lac, WI 54935']}",Schmitty's Bar & Grill,+19209074380,$$,4.5,32,[],https://www.yelp.com/biz/schmittys-bar-and-grill-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
schreiners-restaurant-fond-du-lac,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.78345, 'longitude': -88.48082}",(920) 922-0590,4667.689080321178,ZuMudQ_2KyfrVorPGfvUgQ,https://s3-media3.fl.yelpcdn.com/bphoto/J9RZijsTB6awBeN8BpOZjw/o.jpg,False,"{'address1': '168 N Pioneer Rd', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['168 N Pioneer Rd', 'Fond du Lac, WI 54935']}",Schreiner's Restaurant,+19209220590,$$,3.5,80,[],https://www.yelp.com/biz/schreiners-restaurant-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
saltys-seafood-and-spirits-fond-du-lac,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 43.7925338745117, 'longitude': -88.4390487670898}",(920) 922-9940,3571.2028024092165,WTmF2d1Bjnzt_gYItCSFWQ,https://s3-media2.fl.yelpcdn.com/bphoto/bW_LviGJP8SFOmgbhn5KJw/o.jpg,False,"{'address1': '503 N Park Ave', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['503 N Park Ave', 'Fond du Lac, WI 54935']}",Salty's Seafood & Spirits,+19209229940,$$,4.0,36,[],https://www.yelp.com/biz/saltys-seafood-and-spirits-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
joes-fox-hut-fond-du-lac,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 43.78011, 'longitude': -88.44669}",(920) 921-9700,2445.5066892643717,NuDiaGzXGJHKTTCETXjn_Q,https://s3-media4.fl.yelpcdn.com/bphoto/qLBxzZB1A8F8FQ35vWhemw/o.jpg,False,"{'address1': '41 N Main St', 'address2': '', 'address3': '', 'city': 'Fond Du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['41 N Main St', 'Fond Du Lac, WI 54935']}",Joe's Fox Hut,+19209219700,$,4.0,25,[],https://www.yelp.com/biz/joes-fox-hut-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
coliseum-fond-du-lac-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 43.7762985229492, 'longitude': -88.4466247558594}",(920) 924-9599,2079.242333089617,1SOl1c83VTojkT_HnQks0Q,https://s3-media3.fl.yelpcdn.com/bphoto/EtwPXdUv_ZWwdKtVS39UKA/o.jpg,False,"{'address1': '91 S Main St', 'address2': None, 'address3': None, 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['91 S Main St', 'Fond du Lac, WI 54935']}",Coliseum,+19209249599,$,3.5,33,[],https://www.yelp.com/biz/coliseum-fond-du-lac-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
theos-24-prime-steaks-seafood-and-wine-bar-fond-du-lac,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 43.7795849, 'longitude': -88.4473072}",(920) 907-9192,2417.589664870215,6M642jk9DL44cOAvARRRdQ,https://s3-media2.fl.yelpcdn.com/bphoto/pGWS1FkDl8I1bjZpROs0Wg/o.jpg,False,"{'address1': '24 N Main St', 'address2': '', 'address3': '', 'city': 'Fond Du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['24 N Main St', 'Fond Du Lac, WI 54935']}",Theo's 24 Prime Steak's Seafood And Wine Bar,+19209079192,$$$,4.0,20,[],https://www.yelp.com/biz/theos-24-prime-steaks-seafood-and-wine-bar-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
friar-tucks-fond-du-lac,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'soup', 'title': 'Soup'}]","{'latitude': 43.78426, 'longitude': -88.46906}",(920) 921-4027,3939.6656594353244,offAFGrDSYNKN1jDy9XaJg,https://s3-media1.fl.yelpcdn.com/bphoto/XEthQjloouNFaNZUP_rp7g/o.jpg,False,"{'address1': '570 W Johnson St', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['570 W Johnson St', 'Fond du Lac, WI 54935']}",Friar Tuck's,+19209214027,$,3.5,38,[],https://www.yelp.com/biz/friar-tucks-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
ziggys-pub-fond-du-lac,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'comedyclubs', 'title': 'Comedy Clubs'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 43.7729501, 'longitude': -88.4467943}",(920) 266-8135,1799.1787151657018,wjjvxIG1jEO7vp4-6ayaoA,https://s3-media2.fl.yelpcdn.com/bphoto/nWs1fIuVeH7hOAxkzJsG1w/o.jpg,False,"{'address1': '213 S Main St', 'address2': '', 'address3': '', 'city': 'Fond Du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['213 S Main St', 'Fond Du Lac, WI 54935']}",Ziggy's Pub,+19202668135,,4.5,11,[],https://www.yelp.com/biz/ziggys-pub-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-bagelmeister-fond-du-lac,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.7758, 'longitude': -88.44733}",(920) 926-0046,2071.3240944682493,P0BiR5DvnX2zMMfWUYvESg,https://s3-media1.fl.yelpcdn.com/bphoto/EHegwTubmWWvTJ0HRxvkLQ/o.jpg,False,"{'address1': '110 S Main St', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['110 S Main St', 'Fond du Lac, WI 54935']}",The Bagelmeister,+19209260046,$,4.5,11,[],https://www.yelp.com/biz/the-bagelmeister-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
kings-chef-fond-du-lac-2,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 43.7836767333753, 'longitude': -88.4034166259775}",(920) 923-9888,3495.603409222795,mLFRelXhj7Knb64vDwqzlg,https://s3-media2.fl.yelpcdn.com/bphoto/LbBmOTU7Ly5zn2o2kk6nig/o.jpg,False,"{'address1': '1151 E Johnson St', 'address2': '', 'address3': '', 'city': 'Fond Du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['1151 E Johnson St', 'Fond Du Lac, WI 54935']}",King's Chef,+19209239888,$,4.0,14,[],https://www.yelp.com/biz/kings-chef-fond-du-lac-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
gilles-frozen-custard-fond-du-lac,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 43.756343, 'longitude': -88.4479866}",(920) 922-4900,1406.2985817934975,00izQCCY5e126DNm8YzuzQ,https://s3-media1.fl.yelpcdn.com/bphoto/SiQYmVeOiCA44GPBvokTXg/o.jpg,False,"{'address1': '819 S Main St', 'address2': '', 'address3': '', 'city': 'Fond Du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['819 S Main St', 'Fond Du Lac, WI 54935']}",Gilles Frozen Custard,+19209224900,$,4.5,32,['pickup'],https://www.yelp.com/biz/gilles-frozen-custard-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sunset-on-the-water-fond-du-lac,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.807859, 'longitude': -88.398594}",(920) 922-4540,5850.033009884238,YpPLVhMaLS-FZoJ6i8dETQ,https://s3-media1.fl.yelpcdn.com/bphoto/jen7w2a1QHErMJkCx8R_hQ/o.jpg,False,"{'address1': 'N7364 Winnebago Dr', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['N7364 Winnebago Dr', 'Fond du Lac, WI 54935']}",Sunset On the Water,+19209224540,$$,4.0,22,[],https://www.yelp.com/biz/sunset-on-the-water-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sals-pizza-fond-du-lac,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.7759132385254, 'longitude': -88.4466247558594}",(920) 923-9191,2047.4530261242285,2kWgp7AR0VixTZCvr0sy1g,https://s3-media4.fl.yelpcdn.com/bphoto/GWQp8jdfq463gMJkg-3QnQ/o.jpg,False,"{'address1': '105 S Main St', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['105 S Main St', 'Fond du Lac, WI 54935']}",Sal's Pizza,+19209239191,$,3.5,16,"['pickup', 'delivery']",https://www.yelp.com/biz/sals-pizza-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
ginos-italian-restaurant-fond-du-lac-4,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 43.78382, 'longitude': -88.46931}",(920) 906-9999,3951.1306745092934,HorcLWx3qs5jaIHoHRU1CA,https://s3-media4.fl.yelpcdn.com/bphoto/bUwhYUnxMy4L8WOLX6rO4w/o.jpg,False,"{'address1': '584 W Johnson St', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['584 W Johnson St', 'Fond du Lac, WI 54935']}",Gino's Italian Restaurant,+19209069999,$$,3.5,28,[],https://www.yelp.com/biz/ginos-italian-restaurant-fond-du-lac-4?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
fuji-yummy-fond-du-lac-2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'salad', 'title': 'Salad'}]","{'latitude': 43.7846122180098, 'longitude': -88.472611034249}",(920) 933-5555,4205.704826429174,-0BsXQQa6K9kdBOVgqd4Qw,https://s3-media1.fl.yelpcdn.com/bphoto/vFn35q62tQhW0jDs-BNcwA/o.jpg,False,"{'address1': '221 N Peters Ave', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['221 N Peters Ave', 'Fond du Lac, WI 54935']}",Fuji Yummy,+19209335555,$$,3.5,30,[],https://www.yelp.com/biz/fuji-yummy-fond-du-lac-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-uba-fond-du-lac,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 43.7562440967924, 'longitude': -88.4487333521247}",(920) 539-0250,1466.1643921536404,b-lF04uWvD7C7l23HeIbqA,https://s3-media1.fl.yelpcdn.com/bphoto/QjZzkCogGgM6z8TkzBnOIg/o.jpg,False,"{'address1': '814 S Main St', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['814 S Main St', 'Fond du Lac, WI 54935']}",The Uba,+19205390250,$$,5.0,3,[],https://www.yelp.com/biz/the-uba-fond-du-lac?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mancinos-pizza-and-grinders-fond-du-lac-2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'food', 'title': 'Food'}]","{'latitude': 43.756353, 'longitude': -88.449624}",(920) 926-9899,1528.98476549269,mGPkCXanu8X1TTeqZB0ceA,https://s3-media3.fl.yelpcdn.com/bphoto/_zdZoKJ6_vm0mJHbHSQzlg/o.jpg,False,"{'address1': '818 S Main St', 'address2': '', 'address3': '', 'city': 'Fond du Lac', 'zip_code': '54935', 'country': 'US', 'state': 'WI', 'display_address': ['818 S Main St', 'Fond du Lac, WI 54935']}",Mancino's Pizza & Grinders,+19209269899,$$,3.0,13,"['pickup', 'delivery']",https://www.yelp.com/biz/mancinos-pizza-and-grinders-fond-du-lac-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
