alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
the-slinger-house-pub-and-grille-slinger,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 43.3345486968756, 'longitude': -88.2851531356573}",(262) 644-8518,1731.9892933147719,ThyBSJa19anhWabhDmwgUA,https://s3-media1.fl.yelpcdn.com/bphoto/1FgSynkfyvX5cbxtvtG67A/o.jpg,False,"{'address1': '100 W Washington St', 'address2': None, 'address3': '', 'city': 'Slinger', 'zip_code': '53086', 'country': 'US', 'state': 'WI', 'display_address': ['100 W Washington St', 'Slinger, WI 53086']}",The Slinger House Pub & Grille,+12626448518,$$,4.0,46,[],https://www.yelp.com/biz/the-slinger-house-pub-and-grille-slinger?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
polanco-mexican-restaurant-and-cantina-slinger,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.32522, 'longitude': -88.2675299}",(262) 297-1788,62.658797785145865,8giAv69ZAvD9qs1sbYNSFg,https://s3-media4.fl.yelpcdn.com/bphoto/Lv6nMf_6_BtkAJc7hz1MpQ/o.jpg,False,"{'address1': '1058 E Commerce Blvd', 'address2': '', 'address3': None, 'city': 'Slinger', 'zip_code': '53086', 'country': 'US', 'state': 'WI', 'display_address': ['1058 E Commerce Blvd', 'Slinger, WI 53086']}",Polanco Mexican Restaurant & Cantina,+12622971788,$$,4.0,27,[],https://www.yelp.com/biz/polanco-mexican-restaurant-and-cantina-slinger?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bibingers-west-bend,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 43.338582, 'longitude': -88.224692}",(262) 247-0703,3829.6220934009925,XEKTaK6SEqpCJSBjIGadhA,https://s3-media1.fl.yelpcdn.com/bphoto/Oqi2k0iHpYfgR7mWu-pFcA/o.jpg,False,"{'address1': '3747 Cedar Creek Rd', 'address2': None, 'address3': '', 'city': 'West Bend', 'zip_code': '53095', 'country': 'US', 'state': 'WI', 'display_address': ['3747 Cedar Creek Rd', 'West Bend, WI 53095']}",Bibinger's,+12622470703,$$,4.0,62,[],https://www.yelp.com/biz/bibingers-west-bend?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
m-j-stevens-pub-n-restaurant-hartford,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 43.38219, 'longitude': -88.30811}",(262) 644-6037,7126.29821761336,AvV1d_RYshEAW3FdPzN7IQ,https://s3-media1.fl.yelpcdn.com/bphoto/D3JOSGd79lQsCDxoJs5Rlw/o.jpg,False,"{'address1': '5260 Aurora Rd', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['5260 Aurora Rd', 'Hartford, WI 53027']}",M J Stevens Pub-N-Restaurant,+12626446037,$$,4.0,62,[],https://www.yelp.com/biz/m-j-stevens-pub-n-restaurant-hartford?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
timmers-restaurant-west-bend,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.37708, 'longitude': -88.2546}",(262) 338-7710,5825.042453817366,5PqYEhXY9njKYXqcOVfdFA,https://s3-media2.fl.yelpcdn.com/bphoto/jGKs-n7lenbrZlIIpXtEOA/o.jpg,False,"{'address1': '5151 Timmer Bay Rd', 'address2': '', 'address3': '', 'city': 'West Bend', 'zip_code': '53095', 'country': 'US', 'state': 'WI', 'display_address': ['5151 Timmer Bay Rd', 'West Bend, WI 53095']}",Timmer's Restaurant,+12623387710,$$,4.0,52,[],https://www.yelp.com/biz/timmers-restaurant-west-bend?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
jims-place-slinger,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 43.333438873291, 'longitude': -88.2869415283203}",(262) 644-7411,1763.313394346969,HVwpjng5Sy0vdtiYxNAg3g,https://s3-media2.fl.yelpcdn.com/bphoto/PeQqVU3vr3N_0x81CkWxAw/o.jpg,False,"{'address1': '201 Kettle Moraine Dr S', 'address2': '', 'address3': '', 'city': 'Slinger', 'zip_code': '53086', 'country': 'US', 'state': 'WI', 'display_address': ['201 Kettle Moraine Dr S', 'Slinger, WI 53086']}",Jim's Place,+12626447411,$,4.5,10,[],https://www.yelp.com/biz/jims-place-slinger?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
karinas-cafe-slinger,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.3233964588365, 'longitude': -88.2696049286941}",(262) 644-6656,220.69459538409512,fwa3Ou-iVe_YtSoKs_2bfA,https://s3-media2.fl.yelpcdn.com/bphoto/0tOK03YYdNpwphNXEVEI6g/o.jpg,False,"{'address1': '3670 State Road 175', 'address2': '', 'address3': '', 'city': 'Slinger', 'zip_code': '53086', 'country': 'US', 'state': 'WI', 'display_address': ['3670 State Road 175', 'Slinger, WI 53086']}",Karina's Cafe,+12626446656,$,4.5,12,[],https://www.yelp.com/biz/karinas-cafe-slinger?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bildas-friess-lake-pub-hubertus,"[{'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 43.2510735646301, 'longitude': -88.2613825807649}",(262) 628-3454,8253.757052941693,8aeJrknntck2MReegchayA,https://s3-media4.fl.yelpcdn.com/bphoto/Ny3e0UV_c5mNxwGW_UnxaQ/o.jpg,False,"{'address1': '4493 Holy Hill Rd', 'address2': '', 'address3': '', 'city': 'Hubertus', 'zip_code': '53033', 'country': 'US', 'state': 'WI', 'display_address': ['4493 Holy Hill Rd', 'Hubertus, WI 53033']}",Bildas Friess Lake Pub,+12626283454,$$,4.0,58,[],https://www.yelp.com/biz/bildas-friess-lake-pub-hubertus?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
perc-place-hartford-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.31845, 'longitude': -88.37908}",(262) 670-6950,8999.484497978734,iePUts8UQCS5YWpNTtduNw,https://s3-media4.fl.yelpcdn.com/bphoto/5WxXZ_Vk38XQYK0k9Lvsrg/o.jpg,False,"{'address1': '39 43 North Main St', 'address2': '', 'address3': '', 'city': 'Hartford', 'zip_code': '53027', 'country': 'US', 'state': 'WI', 'display_address': ['39 43 North Main St', 'Hartford, WI 53027']}",Perc Place,+12626706950,$$,4.0,72,[],https://www.yelp.com/biz/perc-place-hartford-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
copper-dock-restaurant-hubertus,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.240795135498, 'longitude': -88.2709350585938}",(262) 628-3718,9393.329039483624,LmEGhn-x2Ua3x6t6wXh0PQ,https://s3-media1.fl.yelpcdn.com/bphoto/V4jm9nrecaSNQe5LHpNt8w/o.jpg,False,"{'address1': '1474 E Friess Lake Dr', 'address2': '', 'address3': '', 'city': 'Hubertus', 'zip_code': '53033', 'country': 'US', 'state': 'WI', 'display_address': ['1474 E Friess Lake Dr', 'Hubertus, WI 53033']}",Copper Dock Restaurant,+12626283718,$$,4.0,82,[],https://www.yelp.com/biz/copper-dock-restaurant-hubertus?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
