alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
titletown-brewing-green-bay,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]","{'latitude': 44.51924, 'longitude': -88.01814}",(920) 437-2337,4060.7627040130014,cm5OV33brCSvvCvK-xwvNg,https://s3-media3.fl.yelpcdn.com/bphoto/3qPtpdQX-MIf1CH_-5CSCA/o.jpg,False,"{'address1': '200 Dousman St', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54303', 'country': 'US', 'state': 'WI', 'display_address': ['200 Dousman St', 'Green Bay, WI 54303']}",Titletown Brewing,+19204372337,$$,4.0,590,[],https://www.yelp.com/biz/titletown-brewing-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
plias-kitchen-green-bay,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]","{'latitude': 44.494606, 'longitude': -88.0158306}",(920) 437-3303,1401.2592711363375,AnpQ9h7Klawdp5CQwhnRuA,https://s3-media4.fl.yelpcdn.com/bphoto/JfwdalRHZrXrbwj98nKH7w/o.jpg,False,"{'address1': '1300 S Webster Ave', 'address2': 'Ste 101', 'address3': '', 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['1300 S Webster Ave', 'Ste 101', 'Green Bay, WI 54301']}",Plia's Kitchen,+19204373303,$,4.5,108,[],https://www.yelp.com/biz/plias-kitchen-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
plae-bistro-green-bay,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 44.45421, 'longitude': -87.99898}",(920) 632-7065,3767.972358859844,h7TIZnlUfc0GMvDcHNRqTA,https://s3-media1.fl.yelpcdn.com/bphoto/yjJVrfkbLdImPbh-wyn91Q/o.jpg,False,"{'address1': '1671 Hoffman Rd', 'address2': 'Ste 10', 'address3': '', 'city': 'Green Bay', 'zip_code': '54311', 'country': 'US', 'state': 'WI', 'display_address': ['1671 Hoffman Rd', 'Ste 10', 'Green Bay, WI 54311']}",Plae Bistro,+19206327065,$$,4.5,281,[],https://www.yelp.com/biz/plae-bistro-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
joes-texas-bbq-green-bay,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}]","{'latitude': 44.49522, 'longitude': -88.0557}",(920) 430-1404,2897.9349971660363,5diLQ7FanlSfj0vSbdYhKA,https://s3-media2.fl.yelpcdn.com/bphoto/sZjd9QX4OScgKmdutu0AfQ/o.jpg,False,"{'address1': '2052 Holmgren Way', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54304', 'country': 'US', 'state': 'WI', 'display_address': ['2052 Holmgren Way', 'Green Bay, WI 54304']}",Joe's Texas BBQ,+19204301404,$,4.5,136,['pickup'],https://www.yelp.com/biz/joes-texas-bbq-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
kavarna-coffeehouse-green-bay-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 44.517522, 'longitude': -88.021374}",(920) 430-3200,3815.2964871565846,03tS4Do0iS8P34z9iVrhwg,https://s3-media4.fl.yelpcdn.com/bphoto/swsxnJDH1P5nh4ZU98BARg/o.jpg,False,"{'address1': '143 N Broadway', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54303', 'country': 'US', 'state': 'WI', 'display_address': ['143 N Broadway', 'Green Bay, WI 54303']}",Kavarna Coffeehouse,+19204303200,$,4.0,212,"['pickup', 'delivery']",https://www.yelp.com/biz/kavarna-coffeehouse-green-bay-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
vintage-cantina-green-bay-3,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 44.51358, 'longitude': -88.01611}",(920) 615-4300,3426.1385858970425,EVn0H9Rzs0crMVEK9vYBSg,https://s3-media2.fl.yelpcdn.com/bphoto/rkGTRzIMzeaF46ojQ0w_eA/o.jpg,False,"{'address1': '119 S Washington St', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['119 S Washington St', 'Green Bay, WI 54301']}",Vintage Cantina,+19206154300,$$,4.0,140,[],https://www.yelp.com/biz/vintage-cantina-green-bay-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
riviera-bar-and-grille-green-bay,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 44.4841059894032, 'longitude': -88.0303640663624}",,580.6597416895827,QWEbHBVmrMmIxIYYUvYd2Q,https://s3-media1.fl.yelpcdn.com/bphoto/n6selp1dkid71czKfqpu6w/o.jpg,False,"{'address1': '2150 Riverside Dr', 'address2': None, 'address3': None, 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['2150 Riverside Dr', 'Green Bay, WI 54301']}",Riviera Bar and Grille,,$$,4.5,48,[],https://www.yelp.com/biz/riviera-bar-and-grille-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
lox-stock-and-bagel-green-bay,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 44.494606, 'longitude': -88.0158306}",(920) 432-9244,1401.2592711363375,zC44PcQ6pcdeB2MhrAqAzw,https://s3-media1.fl.yelpcdn.com/bphoto/fLkq5tFdOITV4jo3QdvaIg/o.jpg,False,"{'address1': '1300 S Webster Ave', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54301', 'country': 'US', 'state': 'WI', 'display_address': ['1300 S Webster Ave', 'Green Bay, WI 54301']}",Lox Stock & Bagel,+19204329244,$,4.5,45,[],https://www.yelp.com/biz/lox-stock-and-bagel-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
greenwich-bistro-green-bay,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 44.472698, 'longitude': -87.999557}",(920) 455-0730,2220.1722870197664,yLyCQeeLTlIqMFWIp87I_A,https://s3-media1.fl.yelpcdn.com/bphoto/lx6vrxplODGxL0oT2XWUJg/o.jpg,False,"{'address1': '1541 Bellevue St', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54311', 'country': 'US', 'state': 'WI', 'display_address': ['1541 Bellevue St', 'Green Bay, WI 54311']}",Greenwich Bistro,+19204550730,$$,4.5,44,[],https://www.yelp.com/biz/greenwich-bistro-green-bay?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sammys-pizza-and-italian-restaurant-green-bay-2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 44.493165, 'longitude': -88.061915}",(920) 499-6644,3275.5979084166142,STWskN4sYShiE7yRYoPzFg,https://s3-media3.fl.yelpcdn.com/bphoto/Tf4yT2sZqPPuDExYq4Aiow/o.jpg,False,"{'address1': '2161 S Oneida St', 'address2': '', 'address3': '', 'city': 'Green Bay', 'zip_code': '54304', 'country': 'US', 'state': 'WI', 'display_address': ['2161 S Oneida St', 'Green Bay, WI 54304']}",Sammy's Pizza & Italian Restaurant,+19204996644,$$,4.0,106,[],https://www.yelp.com/biz/sammys-pizza-and-italian-restaurant-green-bay-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
