alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
taqueria-marias-watertown-2,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 43.1927924, 'longitude': -88.7244254}",(920) 206-0270,7816.990501265889,MpkBwi0HAzbg-pMsYoFr0A,https://s3-media4.fl.yelpcdn.com/bphoto/ivcjjS14Ez_xExfH_wmRIg/o.jpg,False,"{'address1': '311 S First St', 'address2': '', 'address3': '', 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['311 S First St', 'Watertown, WI 53094']}",Taqueria Maria's,+19202060270,$$,4.5,64,[],https://www.yelp.com/biz/taqueria-marias-watertown-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
elias-inn-supper-club-watertown,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 43.19516, 'longitude': -88.72315}",(920) 261-6262,7555.171189402546,6JGJUnQhAfivGHQEOlO-Bw,https://s3-media2.fl.yelpcdn.com/bphoto/87WgdwjFyHtHjKBx5-JIIw/o.jpg,False,"{'address1': '200 N 2nd St', 'address2': '', 'address3': '', 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['200 N 2nd St', 'Watertown, WI 53094']}",Elias Inn Supper Club,+19202616262,$$,4.5,47,[],https://www.yelp.com/biz/elias-inn-supper-club-watertown?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sake-house-watertown,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 43.1784237676221, 'longitude': -88.7325310864048}",(920) 390-4242,9460.661441658778,Gyny8jwU9aoBarjAngXoYA,https://s3-media2.fl.yelpcdn.com/bphoto/jBqP1TFTQES2RHoHgCMqRA/o.jpg,False,"{'address1': '1506 S Church St', 'address2': '', 'address3': '', 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['1506 S Church St', 'Watertown, WI 53094']}",Sake House,+19203904242,$$,4.5,36,[],https://www.yelp.com/biz/sake-house-watertown?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
zwiegs-grill-watertown,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.1933098, 'longitude': -88.7154617}",(920) 261-1922,7761.146196888438,NmULNm-g3rx3CWFMSZ4-2Q,https://s3-media2.fl.yelpcdn.com/bphoto/szlRn9VOxzLVj_WfKODWJQ/o.jpg,False,"{'address1': '904 E Main St', 'address2': '', 'address3': '', 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['904 E Main St', 'Watertown, WI 53094']}",Zwieg's Grill,+19202611922,$,4.0,28,[],https://www.yelp.com/biz/zwiegs-grill-watertown?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
berres-brothers-coffee-roasters-watertown-2,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 43.16427, 'longitude': -88.72659}",(920) 261-6158,11014.648827404752,VRkNPqoXPUK1BxhjhMg3Kw,https://s3-media2.fl.yelpcdn.com/bphoto/oP0fl63PBlAJsi2WAPb3ag/o.jpg,False,"{'address1': '202 Air Park Dr', 'address2': '', 'address3': '', 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['202 Air Park Dr', 'Watertown, WI 53094']}",Berres Brothers Coffee Roasters,+19202616158,$,4.5,33,"['delivery', 'pickup']",https://www.yelp.com/biz/berres-brothers-coffee-roasters-watertown-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mullens-dairy-bar-watertown,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.19503, 'longitude': -88.72681}",(920) 390-4606,7597.65613107961,FocpvlSk4D4C31FIhMsnaQ,https://s3-media3.fl.yelpcdn.com/bphoto/Dr8yyiFyYNPboZOZCy7LYg/o.jpg,False,"{'address1': '212 W Main St', 'address2': '', 'address3': '', 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['212 W Main St', 'Watertown, WI 53094']}",Mullen's Dairy Bar,+19203904606,$,4.0,34,[],https://www.yelp.com/biz/mullens-dairy-bar-watertown?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
tribeca-gallery-cafe-and-books-watertown-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bookstores', 'title': 'Bookstores'}]","{'latitude': 43.19373, 'longitude': -88.7211}",(920) 206-2885,7704.659058305689,VXHoHnMg6Sb8T6DFHIKXug,https://s3-media4.fl.yelpcdn.com/bphoto/q249lPam2FZZfYAnLVSLtQ/o.jpg,False,"{'address1': '401 E Main St', 'address2': None, 'address3': None, 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['401 E Main St', 'Watertown, WI 53094']}",Tribeca Gallery Cafe & Books,+19202062885,$$,4.5,19,[],https://www.yelp.com/biz/tribeca-gallery-cafe-and-books-watertown-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
connection-cafe-watertown-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.1977532, 'longitude': -88.7542089}",(920) 261-6636,7766.00276073017,svzRACsZHpRW5H-Mz8sB4Q,https://s3-media4.fl.yelpcdn.com/bphoto/UcoNQPrv_dM4g0PH3S7ENg/o.jpg,False,"{'address1': '1308 W Main St', 'address2': '', 'address3': '', 'city': 'Watertown', 'zip_code': '53098', 'country': 'US', 'state': 'WI', 'display_address': ['1308 W Main St', 'Watertown, WI 53098']}",Connection Cafe,+19202616636,$$,4.5,12,[],https://www.yelp.com/biz/connection-cafe-watertown-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
el-mariachi-mexican-restaurant-watertown,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 43.1730513, 'longitude': -88.7323616}",(920) 261-0200,9987.799164551176,xAWOXQ1S_6ItrH6J77re2w,https://s3-media1.fl.yelpcdn.com/bphoto/jyA1peA_OWNVSJ_eAsV37g/o.jpg,False,"{'address1': '1694 S Church St', 'address2': None, 'address3': None, 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['1694 S Church St', 'Watertown, WI 53094']}",El Mariachi Mexican Restaurant,+19202610200,$$,4.5,19,[],https://www.yelp.com/biz/el-mariachi-mexican-restaurant-watertown?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
latte-donatte-watertown,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.19358, 'longitude': -88.71999}",(920) 206-7080,7728.604130889049,neCHiCvUhehcQNLOoH1P6Q,https://s3-media2.fl.yelpcdn.com/bphoto/EVOo-vbOYywv2B6byYslxg/o.jpg,False,"{'address1': '501 E Main St', 'address2': '', 'address3': '', 'city': 'Watertown', 'zip_code': '53094', 'country': 'US', 'state': 'WI', 'display_address': ['501 E Main St', 'Watertown, WI 53094']}",Latte Donatte,+19202067080,$,4.0,13,[],https://www.yelp.com/biz/latte-donatte-watertown?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
