alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
double-10-mini-hot-pot-madison,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 43.0529651478213, 'longitude': -89.3962534169718}",(608) 467-3330,2361.947047141706,QlAPX3c0Vm2dU_w3puIAIw,https://s3-media2.fl.yelpcdn.com/bphoto/57dJ_2VC0tmv-Uf4mex_RQ/o.jpg,False,"{'address1': '1272 S Park St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53715', 'country': 'US', 'state': 'WI', 'display_address': ['1272 S Park St', 'Madison, WI 53715']}",Double 10 Mini Hot Pot,+16084673330,$$,4.5,154,"['delivery', 'pickup']",https://www.yelp.com/biz/double-10-mini-hot-pot-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bassett-street-brunch-club-madison,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'donuts', 'title': 'Donuts'}]","{'latitude': 43.072731, 'longitude': -89.393353}",(608) 467-5051,4270.85798335793,xI8GXDAdJcPX5dIP0acBvw,https://s3-media1.fl.yelpcdn.com/bphoto/Pjgz_QBaHnFLhBjX3Ti2RQ/o.jpg,False,"{'address1': '444 W Johnson St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['444 W Johnson St', 'Madison, WI 53703']}",Bassett Street Brunch Club,+16084675051,$$,4.0,517,['delivery'],https://www.yelp.com/biz/bassett-street-brunch-club-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
bradburys-madison,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'creperies', 'title': 'Creperies'}]","{'latitude': 43.077237, 'longitude': -89.383889}",(608) 204-0474,4631.032154515318,0ETtpZSd6f7q_-o-7gutPg,https://s3-media4.fl.yelpcdn.com/bphoto/wDrvsLZGRrEj9OiwhRYuqQ/o.jpg,False,"{'address1': '127 N Hamilton St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['127 N Hamilton St', 'Madison, WI 53703']}",Bradbury's,+16082040474,$,4.5,320,[],https://www.yelp.com/biz/bradburys-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
greenbush-bakery-madison,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'donuts', 'title': 'Donuts'}]","{'latitude': 43.0674896240234, 'longitude': -89.4076538085938}",(608) 257-1151,4213.9776677476575,g-kRq6VKB5ld00OOpJvaTg,https://s3-media3.fl.yelpcdn.com/bphoto/ElAwC7jHx3HqRwNd2-vr5g/o.jpg,False,"{'address1': '1305 Regent St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53715', 'country': 'US', 'state': 'WI', 'display_address': ['1305 Regent St', 'Madison, WI 53715']}",Greenbush Bakery,+16082571151,$,4.5,207,[],https://www.yelp.com/biz/greenbush-bakery-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
merchant-madison-2,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.07427, 'longitude': -89.38101}",(608) 259-9799,4284.509017866581,Twcjx4ofM9GWwXN6LVGSzw,https://s3-media1.fl.yelpcdn.com/bphoto/K1rc0HNwaab--k6bVDAdug/o.jpg,False,"{'address1': '121 S Pinckney St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['121 S Pinckney St', 'Madison, WI 53703']}",Merchant,+16082599799,$$,4.0,528,[],https://www.yelp.com/biz/merchant-madison-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
pig-in-a-fur-coat-madison,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]","{'latitude': 43.08056, 'longitude': -89.36869}",(608) 316-3300,5054.382544318523,OoI3WUe4Xl86d53avy3oVA,https://s3-media1.fl.yelpcdn.com/bphoto/3-xM2oCAufDif17u1hYznQ/o.jpg,False,"{'address1': '940 Williamson St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['940 Williamson St', 'Madison, WI 53703']}",Pig in a Fur Coat,+16083163300,$$$,4.5,394,[],https://www.yelp.com/biz/pig-in-a-fur-coat-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
ians-pizza-madison-4,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 43.07494, 'longitude': -89.38702}",(608) 257-9248,4402.390851154338,aVBFKYoF0AHuusNssaQpJA,https://s3-media4.fl.yelpcdn.com/bphoto/5n5CQMoK5eCkVx6Dssxu5A/o.jpg,False,"{'address1': '100 State St', 'address2': None, 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['100 State St', 'Madison, WI 53703']}",Ian's Pizza,+16082579248,$,4.0,438,"['delivery', 'pickup']",https://www.yelp.com/biz/ians-pizza-madison-4?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
sardine-madison,"[{'alias': 'french', 'title': 'French'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 43.0758619691491, 'longitude': -89.3746270098814}",(608) 441-1600,4478.85301184835,SBnpT6JDbah-5l_52GM5sw,https://s3-media4.fl.yelpcdn.com/bphoto/VnCOHCbhEIhAlcYqhI6yBw/o.jpg,False,"{'address1': '617 Williamson St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['617 Williamson St', 'Madison, WI 53703']}",Sardine,+16084411600,$$,4.0,444,[],https://www.yelp.com/biz/sardine-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
l-etoile-madison,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 43.075289456191, 'longitude': -89.382360033589}",(608) 251-0500,4406.407469084921,ubEa6XiMt6gOJ9xsUkbpEw,https://s3-media1.fl.yelpcdn.com/bphoto/KAZJcWd5G6deBwydhgCr1Q/o.jpg,False,"{'address1': '1 S Pinckney St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['1 S Pinckney St', 'Madison, WI 53703']}",L'Etoile,+16082510500,$$$$,4.5,249,[],https://www.yelp.com/biz/l-etoile-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
wisconsin-state-capitol-madison-2,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]","{'latitude': 43.0747013212706, 'longitude': -89.3841191802744}",(608) 266-0382,4351.717303000809,RhakCggyOUbm6tkAJDaoLw,https://s3-media4.fl.yelpcdn.com/bphoto/omtsa6FlUAT7mhD51CWUJQ/o.jpg,False,"{'address1': '2 E Main St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53702', 'country': 'US', 'state': 'WI', 'display_address': ['2 E Main St', 'Madison, WI 53702']}",Wisconsin State Capitol,+16082660382,,4.5,96,[],https://www.yelp.com/biz/wisconsin-state-capitol-madison-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mickies-dairy-bar-madison,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.06743, 'longitude': -89.41298}",(608) 256-9476,4463.953847446809,uoUa8ugZLrly0bA268IqEg,https://s3-media2.fl.yelpcdn.com/bphoto/OOlftQUFFE5K2OvYOorwDw/o.jpg,False,"{'address1': '1511 Monroe St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53711', 'country': 'US', 'state': 'WI', 'display_address': ['1511 Monroe St', 'Madison, WI 53711']}",Mickies Dairy Bar,+16082569476,$,4.0,313,[],https://www.yelp.com/biz/mickies-dairy-bar-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
dlux-madison,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.0735626220703, 'longitude': -89.3824691772461}",(608) 467-3130,4215.255435604133,1Os0g2rh6I50ZIXEZSaNkA,https://s3-media1.fl.yelpcdn.com/bphoto/Cn3xsjDNUKgW67d5mIYt6g/o.jpg,False,"{'address1': '117 Martin Luther King Jr Blvd', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['117 Martin Luther King Jr Blvd', 'Madison, WI 53703']}",DLUX,+16084673130,$$,4.0,431,['delivery'],https://www.yelp.com/biz/dlux-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
short-stack-eatery-madison-2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 43.0745169945835, 'longitude': -89.3899215012789}",(608) 709-5569,4399.290904742601,2-su3xdxOvyF0_2GZN4FLw,https://s3-media2.fl.yelpcdn.com/bphoto/20xpSWsLHk2_-x2cUuwb6w/o.jpg,False,"{'address1': '301 W Johnson St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['301 W Johnson St', 'Madison, WI 53703']}",Short Stack Eatery,+16087095569,$$,4.0,407,[],https://www.yelp.com/biz/short-stack-eatery-madison-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
cento-madison,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 43.074546, 'longitude': -89.387355}",(608) 284-9378,4366.26024503998,zINKP9rtvo2IUKTZoYJUvQ,https://s3-media4.fl.yelpcdn.com/bphoto/NPLyOi-YtZTuujPcken9ag/o.jpg,False,"{'address1': '122 W Mifflin St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['122 W Mifflin St', 'Madison, WI 53703']}",Cento,+16082849378,$$$,4.0,294,['delivery'],https://www.yelp.com/biz/cento-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
memorial-union-madison,"[{'alias': 'collegeuniv', 'title': 'Colleges & Universities'}, {'alias': 'localflavor', 'title': 'Local Flavor'}, {'alias': 'lakes', 'title': 'Lakes'}]","{'latitude': 43.07645, 'longitude': -89.399024}",(608) 265-3000,4811.615920919462,uvPv-iPbOtp0Zhgzwn0A3w,https://s3-media3.fl.yelpcdn.com/bphoto/S0IgnSx4GXUfwBH1dx0YWw/o.jpg,False,"{'address1': '800 Langdon St', 'address2': None, 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['800 Langdon St', 'Madison, WI 53703']}",Memorial Union,+16082653000,,4.5,210,[],https://www.yelp.com/biz/memorial-union-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
the-tipsy-cow-madison,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 43.074727, 'longitude': -89.3815378}",(608) 287-1455,4340.622593813372,hoqk5SFvERVDJVXUaFLpLQ,https://s3-media2.fl.yelpcdn.com/bphoto/fcupvwquNX7nIwP5N8BwKA/o.jpg,False,"{'address1': '102 King St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['102 King St', 'Madison, WI 53703']}",The Tipsy Cow,+16082871455,$$,4.0,398,[],https://www.yelp.com/biz/the-tipsy-cow-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
red-madison-3,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 43.07284, 'longitude': -89.38811}",(608) 294-1234,4191.4163566560055,6zZDTZ4ZZEYfN268iPz0uQ,https://s3-media2.fl.yelpcdn.com/bphoto/ymhp_qu_7Q9EjiJtsB5vpw/o.jpg,False,"{'address1': '316 West Washington Ave', 'address2': 'Ste 100', 'address3': None, 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['316 West Washington Ave', 'Ste 100', 'Madison, WI 53703']}",RED,+16082941234,$$$,4.5,192,['delivery'],https://www.yelp.com/biz/red-madison-3?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
fromagination-madison,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cheesetastingclasses', 'title': 'Cheese Tasting Classes'}]","{'latitude': 43.0734313842218, 'longitude': -89.384942302724}",(608) 255-2430,4217.885784548749,OnKyFU0FsiPVd8Jwl6st6g,https://s3-media3.fl.yelpcdn.com/bphoto/_mYOzfOyUREDJPk7fxEIPA/o.jpg,False,"{'address1': '12 S Carroll St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['12 S Carroll St', 'Madison, WI 53703']}",Fromagination,+16082552430,$$,4.0,199,['delivery'],https://www.yelp.com/biz/fromagination-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
brasserie-v-madison,"[{'alias': 'belgian', 'title': 'Belgian'}, {'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 43.06399, 'longitude': -89.418}",(608) 255-8500,4452.022961395719,Dcj69NZJnbJhK-YHP_nULA,https://s3-media2.fl.yelpcdn.com/bphoto/FPE9Cerk6m7l1dImDoIIkw/o.jpg,False,"{'address1': '1923 Monroe St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53711', 'country': 'US', 'state': 'WI', 'display_address': ['1923 Monroe St', 'Madison, WI 53711']}",Brasserie V,+16082558500,$$,4.0,325,[],https://www.yelp.com/biz/brasserie-v-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
mediterranean-cafe-madison,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 43.07468, 'longitude': -89.39631}",(608) 251-8510,4552.8387295200855,oezMXnkdUQMuMH7RuKaiyw,https://s3-media1.fl.yelpcdn.com/bphoto/2kJNFIClZpxtHR-4xZrsPg/o.jpg,False,"{'address1': '625 State St', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['625 State St', 'Madison, WI 53703']}",Mediterranean Cafe,+16082518510,$,4.5,186,[],https://www.yelp.com/biz/mediterranean-cafe-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
ha-long-bay-madison-2,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}]","{'latitude': 43.0855, 'longitude': -89.36069}",(608) 255-2868,5740.151586246617,p4qvXkb34X8hgidxEZ33Gw,https://s3-media4.fl.yelpcdn.com/bphoto/MU12U-OX8fGkL-EU100XSg/o.jpg,False,"{'address1': '1353 Williamson St', 'address2': '', 'address3': None, 'city': 'Madison', 'zip_code': '53703', 'country': 'US', 'state': 'WI', 'display_address': ['1353 Williamson St', 'Madison, WI 53703']}",Ha Long Bay,+16082552868,$$,4.0,664,[],https://www.yelp.com/biz/ha-long-bay-madison-2?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
henry-vilas-park-zoo-madison,"[{'alias': 'zoos', 'title': 'Zoos'}]","{'latitude': 43.059932937955, 'longitude': -89.410134137368}",(608) 266-4732,3678.898222815283,Hr_Bk65xD2yQxjJhhorH1g,https://s3-media1.fl.yelpcdn.com/bphoto/BKftBRtUlOFFkYSIzgUH1Q/o.jpg,False,"{'address1': '702 S Randall Ave', 'address2': '', 'address3': '', 'city': 'Madison', 'zip_code': '53715', 'country': 'US', 'state': 'WI', 'display_address': ['702 S Randall Ave', 'Madison, WI 53715']}",Henry Vilas Park Zoo,+16082664732,,4.5,155,[],https://www.yelp.com/biz/henry-vilas-park-zoo-madison?adjust_creative=GVWAITeAe13hPk5JlriDSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=GVWAITeAe13hPk5JlriDSg
